name,data
NO.20,77,77,85,85,77,77,77,85,85,85,85,85,89,89,85,85,85,85,85,89,89,89,89,89,89,85,85,85,89,89,89,89,89,89,93,85,85,85,89,89,89,89,89,89,89,85,85,85,85,89,85,85,89,89,89,89,85,85,85,85,81,81,85,85,89,85,85,85,85,85,81,81,85,85,85,85,85,85,85,85,81,81,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85
NO.21,99,99,113,113,113,113,113,113,113,113,99,99,113,113,113,113,113,113,113,113,113,99,99,113,113,113,113,113,113,113,113,113,99,113,113,113,113,113,113,113,113,113,85,85,113,113,113,113,113,113,113,113,85,85,85,113,113,85,85,113,85,85,85,85,113,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85
NO.22,28,28,38,38,28,28,28,28,28,28,28,28,38,57,47,38,28,28,28,28,28,28,28,38,57,38,28,28,28,28,28,28,28,38,28,38,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,38,28,28,28,28,28,28,28,28,38,28,28,28,28,28,28,28,28,38,38,28,28,28,28,28,28,28,28,38,38,38,28,28,28,28,28,28,28,38,38,38,38,28,28,28
NO.23,78,78,85,78,57,57,57,57,85,85,85,85,85,85,78,64,85,85,85,78,85,85,85,85,85,85,85,85,78,78,85,85,85,85,85,85,92,85,78,78,85,85,85,85,85,85,85,85,78,78,85,85,85,85,85,92,85,85,85,78,85,85,85,85,92,85,57,78,85,85,85,85,85,85,85,78,57,57,71,85,85,85,85,85,85,85,78,57,57,71,85,85,85,85,85,85,85,57,57,57
NO.24,82,82,85,82,57,57,57,65,82,85,85,85,85,88,85,74,77,82,85,85,85,88,88,85,88,85,82,85,85,85,88,85,88,85,94,85,82,85,85,85,88,85,82,79,85,71,74,71,82,85,79,82,79,79,71,71,60,68,68,77,45,45,57,62,71,62,57,62,68,68,45,45,51,57,57,57,57,57,62,68,48,48,51,57,57,57,57,57,57,62,48,48,51,57,57,57,57,57,57,57
NO.25,85,85,85,85,85,85,85,85,85,99,85,85,85,99,85,85,85,85,99,128,85,85,85,85,99,85,85,99,128,128,85,85,85,85,99,85,85,99,128,128,85,85,85,85,85,85,85,85,99,128,85,85,85,85,85,85,85,85,85,99,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,99,99,85,85,85,85,85,85,85,85
NO.26,111,111,113,88,82,82,82,88,111,113,111,113,113,113,98,85,90,111,113,121,113,113,113,113,113,113,111,113,121,121,113,113,113,113,113,113,113,113,121,121,113,113,113,111,113,113,113,113,113,121,113,113,111,111,113,116,113,118,118,116,95,95,106,113,116,113,111,116,118,118,95,95,106,113,113,113,111,111,116,118,95,95,106,113,113,113,113,111,111,116,103,103,106,113,113,113,113,111,111,111
NO.27,42,42,42,28,28,28,28,28,28,28,42,42,42,42,28,28,28,28,28,28,42,42,42,42,42,28,28,28,28,28,42,42,42,42,42,28,14,28,28,28,42,42,42,42,28,28,28,14,28,28,42,42,42,42,28,28,14,28,28,28,42,42,42,28,28,28,28,14,28,28,42,42,28,28,28,28,28,28,14,28,42,42,28,28,28,28,28,28,28,14,42,42,28,28,28,28,28,28,28,28
NO.28,85,85,85,85,85,85,85,99,113,113,85,85,99,113,99,85,113,113,113,99,85,99,99,99,113,113,113,113,99,99,85,99,99,99,99,113,128,113,99,99,85,85,99,85,99,113,113,113,99,99,85,85,85,85,128,128,99,99,99,99,85,85,85,99,128,113,85,85,99,99,85,85,85,85,85,85,85,85,85,99,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85
NO.29,85,85,85,85,74,74,74,79,85,96,85,85,85,91,85,85,79,85,96,108,85,85,85,85,91,85,85,85,108,108,102,85,85,85,91,85,91,91,108,108,102,85,85,85,85,85,85,85,91,108,102,102,85,85,85,85,79,85,85,85,74,74,85,85,85,85,74,79,85,85,74,74,79,85,85,85,74,74,79,85,74,74,74,85,85,85,85,74,74,79,62,62,79,85,85,85,85,79,74,74
NO.30,57,57,57,57,57,57,57,71,85,85,57,57,57,85,57,71,71,85,85,85,57,57,57,57,85,71,85,99,85,85,57,57,57,57,57,71,85,85,85,85,57,57,57,57,57,71,57,57,57,85,57,57,57,57,57,57,71,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,71,71,57,57,57,57,57,57,57,57,71,71,71,57,57,57,57,57,57,57,71,71,71,71,57,57,57
NO.31,83,83,87,87,72,72,72,85,98,98,85,85,87,94,89,85,85,98,98,109,85,85,85,89,94,89,98,98,109,109,87,85,85,87,87,87,96,98,109,109,87,85,85,85,85,87,92,89,102,109,87,87,85,85,87,92,85,89,89,89,70,70,81,85,92,87,78,85,89,89,70,70,76,85,85,81,78,78,85,89,68,68,72,83,85,85,81,78,78,85,68,68,70,83,85,85,85,81,78,78
NO.32,85,85,85,113,104,94,85,85,85,94,85,85,94,113,113,94,85,85,94,104,94,94,94,104,113,113,85,104,104,104,94,94,94,94,113,113,123,113,104,104,94,94,94,94,104,113,113,113,113,104,85,94,94,94,113,123,113,113,113,113,85,85,85,104,123,113,94,104,113,113,85,85,85,94,94,94,94,94,104,113,85,85,85,94,94,94,94,94,94,104,85,85,85,94,94,94,94,94,94,94
NO.33,85,85,85,99,90,90,85,85,85,94,85,85,85,99,99,90,85,85,94,109,85,85,85,85,99,90,85,85,109,109,90,85,85,85,85,85,90,85,109,109,90,85,85,85,85,85,85,85,109,109,90,90,85,85,85,85,85,94,94,94,57,57,76,85,85,85,85,85,94,94,57,57,71,85,85,85,85,85,85,94,61,61,71,85,85,85,85,85,85,85,61,61,71,85,85,85,85,85,85,85
NO.34,76,76,94,94,57,57,57,85,113,113,85,94,113,123,94,85,85,113,113,94,113,113,113,113,123,113,113,113,94,94,113,113,113,113,113,113,113,104,94,94,113,113,113,113,113,113,113,113,94,94,85,94,113,113,123,123,113,104,104,104,85,85,85,113,123,113,104,104,104,104,85,85,85,85,85,104,104,104,104,104,85,85,85,85,85,85,104,104,104,104,85,85,85,85,85,85,85,104,104,104
NO.35,85,85,85,85,57,57,57,66,85,85,85,85,104,113,85,85,85,85,85,85,85,85,85,104,113,94,85,85,85,85,85,85,85,94,113,94,85,85,85,85,85,85,85,85,85,94,94,85,85,85,85,85,85,85,94,94,85,76,76,85,66,66,85,85,94,85,66,76,76,76,66,66,85,85,85,85,66,66,76,76,76,76,85,85,85,85,85,66,66,76,85,85,85,85,85,85,85,85,66,66
NO.36,71,71,85,66,57,57,57,57,85,80,71,71,80,85,80,61,57,85,80,76,85,71,71,85,85,85,85,85,76,71,85,80,71,71,85,85,85,85,71,71,85,85,61,61,61,61,66,57,71,71,80,80,61,61,61,61,57,57,57,57,38,38,57,57,61,57,57,57,57,57,38,38,42,57,57,57,57,57,57,57,38,38,47,57,57,57,57,57,57,57,38,38,57,57,57,57,57,57,57,57
NO.37,113,113,113,133,113,113,113,125,142,142,119,136,144,142,139,125,136,142,142,150,144,150,150,142,142,142,142,142,150,150,142,150,150,147,144,142,144,142,150,150,142,144,150,147,150,144,144,142,142,150,136,136,147,147,150,153,142,142,142,142,139,139,142,142,153,144,142,142,142,142,139,139,142,142,142,142,142,142,142,142,116,116,139,142,142,142,142,142,142,142,113,113,119,142,142,142,142,142,142,142
NO.38,85,85,85,85,76,76,76,85,85,85,85,85,85,85,85,85,85,85,85,85,94,104,104,85,85,85,85,85,85,85,94,94,104,104,94,85,85,85,85,85,94,94,104,94,104,94,85,85,85,85,94,94,94,94,104,104,94,85,85,85,85,85,85,94,104,94,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85
NO.39,47,47,66,76,66,66,66,76,76,85,66,66,76,85,76,76,76,76,85,85,94,94,94,85,85,85,76,85,85,85,94,94,94,94,85,85,94,85,85,85,94,94,94,104,94,85,85,85,85,85,94,94,104,104,94,94,85,85,85,85,76,76,85,94,94,85,76,76,85,85,76,76,85,94,94,85,76,76,76,85,85,85,85,94,94,94,85,76,76,76,85,85,85,94,94,94,94,85,76,76
NO.40,113,113,117,125,113,113,113,117,142,146,113,117,130,138,134,117,134,142,146,166,130,130,130,138,138,138,142,142,166,166,130,130,130,130,142,142,142,142,166,166,130,130,130,130,134,142,142,142,162,166,117,130,130,130,138,146,138,142,142,146,117,117,117,130,146,142,142,142,142,142,117,117,117,121,121,142,142,142,142,142,109,109,117,121,121,121,142,142,142,142,105,105,117,121,121,121,121,142,142,142
NO.41,113,113,113,113,113,113,113,113,113,99,113,113,113,113,113,113,113,113,99,99,99,99,99,113,113,113,113,113,99,99,99,99,99,113,113,113,113,113,99,99,99,99,113,113,113,113,113,113,113,99,99,99,113,113,128,128,113,113,113,113,85,85,99,113,128,113,113,113,113,113,85,85,99,113,113,113,113,113,113,113,71,71,85,113,113,113,113,113,113,113,57,57,85,113,113,113,113,113,113,113
NO.42,85,85,85,85,85,85,85,85,85,92,85,85,85,85,85,85,85,85,92,106,85,85,85,85,85,85,85,85,106,106,85,85,85,85,92,85,78,85,106,106,85,85,85,85,85,85,85,85,99,106,85,85,85,85,85,85,85,85,85,85,64,64,85,85,85,85,85,85,85,85,64,64,78,85,85,78,85,85,85,85,78,78,78,85,85,85,78,85,85,85,78,78,78,85,85,85,85,85,85,85
NO.43,113,113,132,142,123,123,123,142,151,151,123,142,142,151,142,132,151,151,151,151,142,142,142,142,151,151,151,151,151,151,142,142,142,142,151,151,142,151,151,151,142,142,142,142,142,142,151,142,151,151,151,142,142,142,142,151,142,142,142,142,142,142,142,142,151,142,142,142,142,142,142,142,132,142,142,142,142,142,142,142,132,132,132,142,142,142,142,142,142,142,142,142,132,142,142,142,142,142,142,142
NO.44,142,142,142,151,151,151,151,151,170,170,142,142,170,161,161,151,161,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,142,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,161,151,151,161,170,170,170,170,161,161,151,151,151,151,161,170,170,170,142,142,142,151,151,151,151,161,170,170
NO.45,142,142,142,137,132,132,132,137,142,146,142,142,142,142,137,137,137,142,151,156,142,142,142,142,142,142,142,142,156,156,142,142,142,142,146,142,142,146,156,156,142,142,142,137,137,137,137,132,156,156,146,142,137,137,137,132,123,128,128,142,165,165,142,132,132,128,123,123,128,128,165,165,142,132,132,132,123,123,123,128,146,146,137,132,132,132,132,123,123,123,128,128,132,132,132,132,132,128,123,123
NO.46,142,142,142,113,113,113,113,113,113,113,142,142,113,113,113,113,113,113,113,113,113,132,132,113,113,113,113,113,113,113,123,113,132,113,123,113,113,113,113,113,123,113,113,113,113,113,113,113,113,113,123,123,113,113,113,113,104,104,104,113,113,113,113,113,113,113,104,104,104,104,113,113,113,113,113,113,104,104,104,104,113,113,113,113,113,113,113,104,104,104,113,113,113,113,113,113,113,113,104,104
NO.47,170,170,170,170,162,162,162,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,165,170,170,170,170,170,170,170,170,170,165,170,170,170,170,170,170,170,170,170,165,165,170,170,170,170,167,167,167,170,170,170,170,170,170,170,167,167,167,167,170,170,170,170,170,167,167,167,167,167,170,170,170,170,170,170,167,167,167,167,155,155,170,170,170,170,170,167,167,167
NO.48,14,14,14,28,28,28,28,28,28,28,14,14,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,14,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28
NO.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,28,28,9,0,0,0,0,0,9,0,28,28,9,0,0,0,0,0,0,0,9,28,9,9,0,0,0,19,28,9,9,9,0,0,0,0,19,0,0,0,9,9,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NO.50,142,142,142,142,142,142,142,142,142,170,142,142,151,151,142,142,142,142,170,170,142,151,151,151,161,151,142,151,170,170,142,142,151,151,170,151,142,151,170,170,142,142,142,142,151,151,151,142,170,170,142,142,142,142,161,170,142,142,142,161,151,151,142,142,170,142,142,142,142,142,151,151,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142
NO.51,142,142,142,161,151,151,151,142,161,170,142,151,161,170,170,151,142,161,170,170,151,161,161,161,170,161,161,170,170,170,142,151,161,161,170,161,161,170,170,170,142,142,161,161,170,170,170,170,170,170,142,142,161,161,170,170,161,170,170,170,142,142,151,161,170,170,161,170,170,170,142,142,151,170,170,170,161,161,170,170,142,142,151,170,170,170,170,161,161,170,142,142,151,170,170,170,170,161,161,161
NO.52,142,142,142,142,128,128,128,135,135,142,142,142,142,142,142,135,135,135,142,142,142,142,142,142,142,142,135,135,142,142,142,142,142,142,163,142,142,142,142,142,142,142,142,142,142,142,142,135,142,142,142,142,142,142,142,142,128,135,135,142,142,142,142,142,142,135,113,128,135,135,142,142,142,142,142,135,113,113,128,135,135,135,142,142,142,142,135,113,113,128,128,128,135,142,142,142,142,128,113,113
NO.53,142,142,128,128,99,99,99,113,113,99,142,142,128,128,128,113,113,113,99,99,142,142,142,128,128,128,113,99,99,99,142,142,142,142,128,113,99,99,99,99,142,142,142,142,128,99,99,99,99,99,142,142,142,142,113,99,99,71,71,99,85,85,113,113,99,99,71,85,71,71,85,85,99,99,99,85,71,71,71,71,99,99,99,99,99,99,85,71,71,71,99,99,99,99,99,99,99,85,71,71
NO.54,71,71,85,92,85,85,85,85,92,92,85,85,85,92,92,85,92,92,85,85,85,85,85,92,92,99,92,92,85,85,85,85,85,85,92,85,85,85,85,85,85,85,85,85,85,99,92,85,92,85,85,85,85,85,99,99,92,92,92,92,85,85,85,92,99,99,85,85,92,92,85,85,85,85,85,85,85,85,92,92,85,85,85,85,85,85,85,85,85,92,85,85,85,85,85,85,85,85,85,85
NO.55,85,85,85,85,85,85,85,85,94,85,85,104,113,113,85,85,85,94,85,85,113,113,113,113,113,94,94,85,85,85,113,113,113,113,113,104,94,85,85,85,113,113,113,113,113,94,94,85,85,85,113,113,113,113,113,113,85,94,94,85,113,113,113,113,113,85,85,85,94,94,113,113,104,104,104,85,85,85,85,94,85,85,85,104,104,104,85,85,85,85,85,85,85,104,104,104,104,85,85,85
NO.56,78,78,85,85,85,85,85,85,85,85,78,81,92,103,85,85,85,85,85,92,92,99,96,106,103,96,85,85,92,92,92,92,96,96,110,99,96,85,92,92,92,92,89,89,96,89,89,85,85,92,89,89,89,89,92,92,85,85,85,85,64,64,78,85,92,85,67,74,85,85,64,64,67,85,85,78,67,67,74,85,64,64,67,85,85,85,78,67,67,74,67,67,71,85,85,85,85,74,67,67
NO.57,28,28,28,19,19,19,19,19,28,19,28,28,28,28,19,19,19,28,19,19,38,38,38,28,28,28,28,19,19,19,38,38,38,38,38,19,19,19,19,19,38,38,38,38,38,28,19,19,19,19,38,38,38,38,38,38,19,19,19,19,38,38,38,38,38,28,28,19,19,19,38,38,38,38,38,28,28,28,19,19,47,47,38,38,38,38,28,28,28,19,47,47,47,38,38,38,38,28,28,28
NO.58,93,93,113,105,81,81,81,93,109,109,93,93,113,121,113,101,101,109,109,109,113,117,117,121,121,113,109,109,109,113,117,117,117,117,121,113,113,113,113,113,113,117,117,117,117,113,113,113,113,113,113,113,117,117,121,125,113,113,113,113,117,117,113,113,125,113,113,113,113,113,117,117,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,117,113,113,113,113,113,113,113
NO.59,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,113,94,85,85,85,85,85,85,85,85,113,113,85,85,94,85,85,85,85,85,113,113,85,85,85,94,104,85,85,85,113,113,85,85,94,113,85,85,85,85,85,85,85,85,113,85,85,85,85,85,85,85,85,113,113,85,85,85,85,85,85,85,85,113,113,113,85,85,85,85,85,85,85,113,113,113,113,85,85,85
NO.60,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,42,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28
NO.61,76,76,85,85,57,57,57,66,85,85,76,76,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,66,85,85,85,85,85,85,76,76,66,66,85,85,85,85,85,85,66,66,66,66,85,85,85,85,85,76,66,66,66,66,85,85,85,85,85,76,66,66,66,66,85,85,85,85,85,85,76,66,66,66,85,85,85,85,85,85,85,66,66,66
NO.62,57,57,57,71,57,57,57,71,85,85,57,57,85,85,71,71,71,85,85,85,85,85,85,85,85,85,85,85,85,57,85,85,85,85,85,85,85,85,57,57,85,85,85,85,71,57,57,57,57,57,85,85,85,85,57,57,57,57,57,57,57,57,71,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57
NO.63,57,57,57,57,57,57,57,57,61,57,57,57,57,61,57,57,57,61,57,57,57,57,57,61,61,57,61,57,57,57,57,57,57,57,61,57,57,57,57,47,57,57,57,57,57,57,61,57,47,47,57,57,57,57,57,61,42,47,47,47,28,28,47,57,61,47,42,42,47,47,28,28,28,42,42,38,42,42,42,47,28,28,28,42,42,42,38,42,42,42,28,28,28,42,42,42,42,38,42,42
NO.64,28,28,28,28,47,47,47,38,38,28,28,28,28,28,28,38,38,38,28,28,28,28,28,28,28,28,38,28,28,28,28,28,28,28,28,38,38,38,38,47,28,28,28,28,28,38,47,47,47,47,28,28,28,28,57,57,28,47,47,47,47,47,38,38,57,28,28,28,47,47,47,47,47,57,57,38,28,28,28,47,47,47,47,57,57,57,38,28,28,28,28,28,47,57,57,57,57,28,28,28
NO.65,45,45,45,40,28,28,28,28,40,40,45,45,51,57,45,28,28,40,45,45,57,51,51,57,57,51,40,45,45,51,57,57,45,40,45,57,74,62,57,57,57,57,45,45,51,57,57,57,57,57,57,57,45,45,57,57,51,57,57,57,79,79,57,57,57,57,45,51,57,57,79,79,74,68,68,57,45,45,51,57,74,74,74,68,68,68,57,45,45,51,57,57,62,68,68,68,68,57,45,45
NO.66,85,85,85,57,42,42,42,57,71,71,85,85,71,71,57,57,57,71,71,71,85,71,71,71,71,71,71,71,71,71,85,85,57,71,71,71,71,71,71,57,85,85,57,57,57,71,71,71,57,57,85,85,57,57,57,71,57,57,57,57,85,85,85,85,71,57,57,57,57,57,85,85,85,85,85,71,57,57,57,57,85,85,85,85,85,85,71,57,57,57,85,85,85,85,85,85,85,71,57,57
NO.67,85,85,85,66,57,57,57,66,85,85,85,85,94,94,76,66,76,85,85,85,94,85,94,94,94,85,85,85,85,85,94,94,85,94,94,85,85,85,85,85,94,94,85,85,85,85,85,85,85,85,94,94,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85
