name,cluster,LevelNum
NO.766,5,515.0,-935.0,-1473.0,-819.0,-593.0,-481.0,-679.0,-565.0
NO.767,1,-7214.0,-6494.0,-5408.0,-6554.0,-6334.0,-6228.0,-6374.0,-6364.0
NO.768,4,-9845.0,-10015.0,-9549.0,-9879.0,-9789.0,-9741.0,-9845.0,-9789.0
NO.769,4,-11870.0,-11548.0,-11002.0,-11534.0,-11464.0,-11422.0,-11534.0,-11422.0
NO.770,1,-7131.0,-7053.0,-6435.0,-7127.0,-6841.0,-6651.0,-6859.0,-6919.0
NO.771,4,-10323.0,-9685.0,-8589.0,-9689.0,-9511.0,-9397.0,-9515.0,-9511.0
NO.772,0,-16570.0,-15486.0,-14332.0,-15692.0,-15412.0,-15284.0,-15506.0,-15394.0
NO.773,4,-9548.0,-9406.0,-8732.0,-9278.0,-9192.0,-9216.0,-9258.0,-9186.0
NO.774,0,-16128.0,-16632.0,-16856.0,-16352.0,-16534.0,-16730.0,-16604.0,-16492.0
NO.775,4,-10542.0,-10720.0,-10360.0,-10678.0,-10508.0,-10436.0,-10566.0,-10510.0
NO.776,6,-31325.0,-31351.0,-31439.0,-31395.0,-31369.0,-31351.0,-31389.0,-31337.0
NO.777,2,-26712.0,-28020.0,-28704.0,-28192.0,-27760.0,-27484.0,-27952.0,-27568.0
NO.778,2,-20499.0,-24519.0,-27313.0,-24285.0,-24035.0,-24011.0,-24349.0,-23693.0
NO.779,4,-10236.0,-10176.0,-9882.0,-10136.0,-10098.0,-10060.0,-10060.0,-10136.0
NO.780,3,-21674.0,-20666.0,-20022.0,-20694.0,-20778.0,-20890.0,-20750.0,-20806.0
NO.781,0,-15769.0,-15419.0,-15241.0,-15383.0,-15495.0,-15551.0,-15475.0,-15515.0
NO.782,8,-12089.0,-12089.0,-12285.0,-12229.0,-12145.0,-12089.0,-12117.0,-12173.0
NO.783,3,-21486.0,-21260.0,-21140.0,-21270.0,-21290.0,-21326.0,-21320.0,-21260.0
NO.784,3,-21531.0,-21831.0,-21801.0,-21831.0,-21711.0,-21621.0,-21711.0,-21711.0
NO.785,6,-31118.0,-30950.0,-30742.0,-30974.0,-30942.0,-30894.0,-30918.0,-30974.0
NO.786,2,-28245.0,-26631.0,-24975.0,-26905.0,-26605.0,-26341.0,-26573.0,-26661.0
NO.787,3,-21599.0,-21493.0,-21151.0,-21437.0,-21405.0,-21401.0,-21403.0,-21417.0
NO.788,3,-22506.0,-22752.0,-22986.0,-22750.0,-22740.0,-22754.0,-22706.0,-22810.0
NO.789,2,-25498.0,-24272.0,-23126.0,-24412.0,-24282.0,-24202.0,-24328.0,-24286.0
NO.790,3,-20685.0,-20847.0,-20955.0,-20793.0,-20829.0,-20865.0,-20811.0,-20847.0
NO.791,7,-17342.0,-18256.0,-19168.0,-18106.0,-18274.0,-18386.0,-18274.0,-18236.0
NO.792,4,-9764.0,-9242.0,-8544.0,-9274.0,-9156.0,-9120.0,-9202.0,-9164.0
NO.793,8,-15316.0,-14336.0,-13314.0,-14336.0,-14350.0,-14280.0,-14238.0,-14448.0
NO.794,8,-14075.0,-13067.0,-12059.0,-13039.0,-13053.0,-13109.0,-13067.0,-13067.0
NO.795,8,-13258.0,-12236.0,-10882.0,-12348.0,-12088.0,-11940.0,-12034.0,-12178.0
NO.796,7,-19214.0,-18344.0,-17570.0,-18294.0,-18384.0,-18450.0,-18398.0,-18368.0
NO.797,0,-16300.0,-16256.0,-16256.0,-16146.0,-16278.0,-16388.0,-16278.0,-16256.0
NO.798,2,-26453.0,-25579.0,-24819.0,-25695.0,-25625.0,-25531.0,-25611.0,-25635.0
NO.799,2,-26361.0,-24913.0,-23565.0,-25005.0,-24955.0,-24879.0,-24931.0,-24995.0
NO.800,7,-19495.0,-18459.0,-17227.0,-18683.0,-18319.0,-18179.0,-18375.0,-18375.0
NO.801,0,-16975.0,-16919.0,-16919.0,-16947.0,-16863.0,-17003.0,-16947.0,-16919.0
NO.802,8,-15617.0,-14357.0,-13013.0,-14385.0,-14273.0,-14329.0,-14301.0,-14357.0
NO.803,0,-16135.0,-14735.0,-13699.0,-14847.0,-14847.0,-14875.0,-14903.0,-14791.0
NO.804,8,-14514.0,-13806.0,-13056.0,-13822.0,-13786.0,-13768.0,-13804.0,-13768.0
NO.805,4,-11524.0,-11072.0,-10504.0,-11124.0,-11014.0,-10962.0,-11016.0,-11012.0
NO.806,3,-20366.0,-20254.0,-19778.0,-20170.0,-20142.0,-20086.0,-20114.0,-20170.0
NO.807,7,-19932.0,-18744.0,-17394.0,-18726.0,-18672.0,-18672.0,-18726.0,-18654.0
NO.808,0,-15193.0,-15385.0,-15441.0,-15377.0,-15345.0,-15297.0,-15337.0,-15353.0
NO.809,5,-2310.0,-1526.0,-938.0,-1582.0,-1554.0,-1638.0,-1610.0,-1582.0
NO.810,1,-6687.0,-6043.0,-5093.0,-5991.0,-5875.0,-5957.0,-5845.0,-6045.0
NO.811,4,-10916.0,-9820.0,-9206.0,-9930.0,-10004.0,-10008.0,-9988.0,-10014.0
NO.812,1,-5815.0,-5639.0,-5367.0,-5623.0,-5599.0,-5599.0,-5599.0,-5615.0
NO.813,3,-23703.0,-22959.0,-22149.0,-23133.0,-22927.0,-22751.0,-22985.0,-22869.0
NO.814,2,-26501.0,-25249.0,-24097.0,-25477.0,-25271.0,-25099.0,-25253.0,-25287.0
NO.815,7,-19369.0,-19519.0,-20397.0,-19945.0,-19771.0,-19569.0,-19799.0,-19743.0
NO.816,8,-12929.0,-14215.0,-15867.0,-14265.0,-14351.0,-14395.0,-14335.0,-14339.0
NO.817,0,-15369.0,-14991.0,-14469.0,-15069.0,-14919.0,-14841.0,-14955.0,-14919.0
NO.818,0,-17057.0,-16609.0,-16393.0,-16561.0,-16697.0,-16801.0,-16729.0,-16633.0
NO.819,7,-19252.0,-19196.0,-19484.0,-19074.0,-19370.0,-19488.0,-19310.0,-19312.0
NO.820,1,-5095.0,-4907.0,-4531.0,-4827.0,-4829.0,-4877.0,-4841.0,-4841.0
NO.821,4,-12299.0,-11113.0,-10165.0,-11175.0,-11207.0,-11195.0,-11191.0,-11215.0
NO.822,8,-14606.0,-13374.0,-12216.0,-13336.0,-13430.0,-13430.0,-13394.0,-13392.0
NO.823,0,-16248.0,-16194.0,-16248.0,-16248.0,-16230.0,-16212.0,-16248.0,-16212.0
NO.824,7,-18283.0,-18647.0,-19459.0,-18703.0,-18815.0,-18871.0,-18871.0,-18759.0
NO.825,0,-15463.0,-15155.0,-15043.0,-15239.0,-15211.0,-15211.0,-15211.0,-15211.0
NO.826,7,-18876.0,-18474.0,-18300.0,-18514.0,-18550.0,-18586.0,-18550.0,-18532.0
NO.827,0,-16247.0,-16163.0,-16471.0,-16331.0,-16303.0,-16247.0,-16247.0,-16331.0
NO.828,8,-14265.0,-13857.0,-13593.0,-13865.0,-13913.0,-13937.0,-13889.0,-13937.0
NO.829,5,-3549.0,-3381.0,-2673.0,-3289.0,-3195.0,-3119.0,-3157.0,-3251.0
NO.830,1,-6514.0,-6194.0,-5812.0,-6176.0,-6168.0,-6176.0,-6152.0,-6202.0
NO.831,4,-10287.0,-9387.0,-9181.0,-9249.0,-9647.0,-9959.0,-9619.0,-9647.0
NO.832,5,-1645.0,-1085.0,-511.0,-973.0,-1085.0,-1183.0,-1071.0,-1099.0
NO.833,5,-1976.0,-1238.0,-398.0,-1066.0,-1174.0,-1372.0,-1206.0,-1200.0
NO.834,5,-2025.0,-1315.0,-499.0,-1249.0,-1269.0,-1321.0,-1251.0,-1299.0
NO.835,5,-1479.0,-1029.0,-263.0,-889.0,-899.0,-983.0,-871.0,-973.0
NO.836,4,-10818.0,-9842.0,-9048.0,-9974.0,-9894.0,-9840.0,-9910.0,-9898.0
NO.837,1,-5183.0,-4511.0,-3741.0,-4609.0,-4455.0,-4371.0,-4483.0,-4469.0
NO.838,4,-11794.0,-11138.0,-10476.0,-11186.0,-11080.0,-11142.0,-11080.0,-11192.0
NO.839,0,-16590.0,-15442.0,-14840.0,-15596.0,-15666.0,-15610.0,-15652.0,-15610.0
NO.840,4,-9706.0,-10058.0,-10126.0,-9826.0,-9976.0,-10088.0,-9918.0,-10016.0
NO.841,7,-22028.0,-19654.0,-17336.0,-19796.0,-19678.0,-19544.0,-19678.0,-19654.0
NO.842,1,-5888.0,-6466.0,-6640.0,-6262.0,-6322.0,-6410.0,-6292.0,-6380.0
NO.843,3,-21317.0,-20743.0,-20407.0,-20757.0,-20841.0,-20869.0,-20771.0,-20855.0
NO.844,0,-17109.0,-17275.0,-17369.0,-17223.0,-17257.0,-17273.0,-17257.0,-17259.0
NO.845,7,-19218.0,-18546.0,-18098.0,-18406.0,-18602.0,-18854.0,-18658.0,-18574.0
NO.846,6,-30706.0,-29214.0,-28082.0,-29552.0,-29358.0,-29092.0,-29272.0,-29414.0
NO.847,2,-26844.0,-26172.0,-26000.0,-26310.0,-26364.0,-26342.0,-26382.0,-26326.0
NO.848,3,-19995.0,-20613.0,-21327.0,-20441.0,-20657.0,-20837.0,-20689.0,-20625.0
NO.849,1,-4032.0,-3724.0,-2968.0,-3584.0,-3500.0,-3640.0,-3584.0,-3584.0
NO.850,3,-21283.0,-21227.0,-21521.0,-21367.0,-21353.0,-21311.0,-21297.0,-21381.0
NO.851,7,-19579.0,-18935.0,-18767.0,-19075.0,-19103.0,-19103.0,-19159.0,-19019.0
NO.852,0,-15297.0,-15543.0,-15813.0,-15593.0,-15557.0,-15503.0,-15575.0,-15521.0
NO.853,8,-13965.0,-13965.0,-14077.0,-13881.0,-14021.0,-14105.0,-14049.0,-13965.0
NO.854,5,-1173.0,-1395.0,-1137.0,-1411.0,-1175.0,-1119.0,-1191.0,-1285.0
NO.855,4,-9795.0,-8717.0,-8093.0,-8721.0,-8907.0,-8977.0,-8887.0,-8849.0
NO.856,1,-5569.0,-5537.0,-5449.0,-5453.0,-5501.0,-5601.0,-5503.0,-5535.0
NO.857,5,-84.0,-84.0,-84.0,-84.0,-84.0,-84.0,-84.0,-84.0
NO.858,8,-13453.0,-12589.0,-11701.0,-12453.0,-12565.0,-12725.0,-12589.0,-12573.0
NO.859,1,-6975.0,-6931.0,-6459.0,-6821.0,-6763.0,-6781.0,-6765.0,-6837.0
NO.860,1,-8325.0,-7751.0,-7055.0,-7631.0,-7663.0,-7837.0,-7749.0,-7691.0
NO.861,4,-10048.0,-9112.0,-8176.0,-9160.0,-9086.0,-9090.0,-9110.0,-9118.0
NO.862,1,-6293.0,-6013.0,-5615.0,-6129.0,-5963.0,-5829.0,-5957.0,-5987.0
NO.863,5,-3052.0,-1708.0,-420.0,-2072.0,-1680.0,-1428.0,-1680.0,-1764.0
NO.864,1,-8464.0,-7182.0,-5676.0,-7284.0,-7084.0,-6954.0,-7142.0,-7082.0
NO.865,4,-11032.0,-10442.0,-10142.0,-10524.0,-10550.0,-10542.0,-10548.0,-10542.0
NO.866,5,-1043.0,-1197.0,-959.0,-1183.0,-1015.0,-1001.0,-1029.0,-1099.0
NO.867,1,-7746.0,-6530.0,-5230.0,-6768.0,-6462.0,-6276.0,-6486.0,-6502.0
NO.868,4,-10338.0,-9390.0,-8490.0,-9396.0,-9408.0,-9414.0,-9408.0,-9402.0
NO.869,1,-6687.0,-6057.0,-5367.0,-6133.0,-6037.0,-5941.0,-6055.0,-6019.0
NO.870,4,-11438.0,-10708.0,-10024.0,-10824.0,-10730.0,-10616.0,-10710.0,-10730.0
NO.871,0,-16477.0,-15611.0,-15111.0,-15757.0,-15743.0,-15699.0,-15713.0,-15753.0
NO.872,0,-16590.0,-16058.0,-15848.0,-16226.0,-16142.0,-16128.0,-16198.0,-16128.0
NO.873,7,-19664.0,-18174.0,-16886.0,-18402.0,-18204.0,-18118.0,-18290.0,-18174.0
NO.874,0,-18244.0,-16558.0,-14476.0,-16446.0,-16368.0,-16464.0,-16372.0,-16480.0
NO.875,7,-18739.0,-18515.0,-18207.0,-18459.0,-18487.0,-18515.0,-18487.0,-18515.0
NO.876,8,-14413.0,-14581.0,-14133.0,-14525.0,-14329.0,-14273.0,-14385.0,-14357.0
NO.877,8,-14735.0,-13671.0,-12355.0,-13615.0,-13559.0,-13587.0,-13643.0,-13559.0
NO.878,0,-15973.0,-15653.0,-15437.0,-15717.0,-15693.0,-15653.0,-15693.0,-15677.0
NO.879,4,-10417.0,-9797.0,-9055.0,-9883.0,-9707.0,-9679.0,-9739.0,-9765.0
NO.880,8,-15089.0,-13669.0,-12145.0,-13755.0,-13643.0,-13505.0,-13641.0,-13631.0
NO.881,0,-16695.0,-15435.0,-14511.0,-15659.0,-15561.0,-15421.0,-15561.0,-15561.0
NO.882,3,-20837.0,-21111.0,-21089.0,-21051.0,-20965.0,-21021.0,-21051.0,-20965.0
NO.883,0,-17395.0,-16919.0,-16611.0,-17003.0,-16919.0,-17003.0,-16947.0,-17003.0
NO.884,0,-18277.0,-16373.0,-14665.0,-16681.0,-16429.0,-16205.0,-16457.0,-16401.0
NO.885,3,-21510.0,-21510.0,-21450.0,-21510.0,-21490.0,-21470.0,-21470.0,-21510.0
NO.886,2,-27712.0,-26550.0,-25382.0,-26620.0,-26536.0,-26488.0,-26574.0,-26534.0
NO.887,1,-5663.0,-6529.0,-6409.0,-6195.0,-6181.0,-6225.0,-6081.0,-6339.0
NO.888,8,-14501.0,-13725.0,-13095.0,-13895.0,-13763.0,-13663.0,-13743.0,-13817.0
NO.889,0,-16414.0,-16112.0,-15932.0,-16194.0,-16156.0,-16108.0,-16164.0,-16138.0
NO.890,4,-11829.0,-11205.0,-10689.0,-11199.0,-11231.0,-11293.0,-11233.0,-11259.0
NO.891,7,-19446.0,-18006.0,-16644.0,-18114.0,-18008.0,-17974.0,-18046.0,-18006.0
NO.892,7,-19439.0,-18249.0,-16975.0,-18207.0,-18235.0,-18221.0,-18193.0,-18235.0
NO.893,3,-22098.0,-22218.0,-22398.0,-22158.0,-22248.0,-22308.0,-22248.0,-22218.0
NO.894,3,-23672.0,-22776.0,-21954.0,-22754.0,-22794.0,-22854.0,-22814.0,-22784.0
NO.895,7,-18924.0,-19428.0,-19848.0,-19316.0,-19400.0,-19484.0,-19344.0,-19456.0
NO.896,7,-20408.0,-20100.0,-19568.0,-19960.0,-19988.0,-20128.0,-20044.0,-19988.0
NO.897,0,-15813.0,-15757.0,-15589.0,-15897.0,-15785.0,-15477.0,-15729.0,-15673.0
NO.898,3,-21161.0,-20377.0,-19933.0,-20515.0,-20559.0,-20397.0,-20433.0,-20593.0
NO.899,7,-19495.0,-19075.0,-18963.0,-19607.0,-19467.0,-18459.0,-19131.0,-19215.0
NO.900,1,-4833.0,-4777.0,-4609.0,-4833.0,-4805.0,-4581.0,-4749.0,-4693.0
NO.901,5,-2649.0,-1921.0,-1277.0,-2145.0,-1921.0,-1781.0,-1865.0,-2033.0
NO.902,8,-15078.0,-14018.0,-12532.0,-14444.0,-14078.0,-13106.0,-13732.0,-14020.0
NO.903,8,-16234.0,-14480.0,-13526.0,-15274.0,-14912.0,-14054.0,-14734.0,-14768.0
NO.904,8,-15883.0,-14483.0,-13251.0,-14763.0,-14567.0,-14287.0,-14567.0,-14511.0
NO.905,3,-22034.0,-21386.0,-21222.0,-21552.0,-21820.0,-21270.0,-21516.0,-21572.0
NO.906,0,-16621.0,-16145.0,-15811.0,-16177.0,-16307.0,-16093.0,-16179.0,-16219.0
NO.907,2,-25001.0,-24219.0,-23671.0,-24649.0,-24313.0,-23929.0,-24249.0,-24335.0
NO.908,2,-26665.0,-25347.0,-24387.0,-25625.0,-25513.0,-25261.0,-25511.0,-25427.0
NO.909,3,-23642.0,-23002.0,-22626.0,-23132.0,-23152.0,-22986.0,-23096.0,-23078.0
NO.910,3,-20503.0,-20681.0,-20855.0,-20769.0,-20813.0,-20457.0,-20649.0,-20703.0
NO.911,3,-20627.0,-21291.0,-21469.0,-21269.0,-21119.0,-20999.0,-21177.0,-21061.0
NO.912,7,-19158.0,-17858.0,-16416.0,-17846.0,-17796.0,-17790.0,-17852.0,-17772.0
NO.913,3,-20985.0,-20781.0,-20583.0,-20839.0,-20837.0,-20673.0,-20803.0,-20745.0
NO.914,1,-6397.0,-5895.0,-5275.0,-6117.0,-5949.0,-5501.0,-5809.0,-5907.0
NO.915,4,-13312.0,-11732.0,-10272.0,-12246.0,-11832.0,-11238.0,-11698.0,-11838.0
NO.916,0,-16065.0,-15673.0,-15617.0,-15953.0,-15897.0,-15505.0,-15729.0,-15869.0
NO.917,0,-16940.0,-15820.0,-15184.0,-15666.0,-15988.0,-16290.0,-16008.0,-15930.0
NO.918,7,-19720.0,-18624.0,-18128.0,-18792.0,-18896.0,-18784.0,-18872.0,-18776.0
NO.919,3,-21242.0,-21818.0,-22110.0,-21964.0,-21758.0,-21448.0,-21704.0,-21704.0
NO.920,0,-16007.0,-15455.0,-15283.0,-15847.0,-15723.0,-15175.0,-15569.0,-15591.0
NO.921,1,-6271.0,-5539.0,-4719.0,-5433.0,-5517.0,-5579.0,-5551.0,-5465.0
NO.922,4,-10620.0,-9762.0,-9160.0,-10338.0,-10102.0,-9102.0,-9732.0,-9934.0
NO.923,1,-6405.0,-5983.0,-5595.0,-6073.0,-5997.0,-5913.0,-5975.0,-6011.0
NO.924,4,-10446.0,-9496.0,-8470.0,-9556.0,-9502.0,-9354.0,-9412.0,-9544.0
NO.925,1,-6515.0,-6335.0,-5897.0,-6505.0,-6193.0,-6049.0,-6219.0,-6279.0
NO.926,4,-11389.0,-11305.0,-11033.0,-11331.0,-11203.0,-11193.0,-11249.0,-11239.0
NO.927,8,-14706.0,-13256.0,-11836.0,-13306.0,-13306.0,-13186.0,-13260.0,-13302.0
NO.928,0,-16683.0,-15869.0,-15077.0,-15889.0,-16059.0,-15681.0,-15851.0,-15889.0
NO.929,8,-13405.0,-12425.0,-11165.0,-12677.0,-12341.0,-11977.0,-12285.0,-12369.0
NO.930,7,-19925.0,-19621.0,-19621.0,-20117.0,-19885.0,-19165.0,-19653.0,-19797.0
NO.931,7,-19442.0,-18924.0,-18448.0,-19204.0,-19078.0,-18532.0,-18938.0,-18966.0
NO.932,3,-20800.0,-20894.0,-20774.0,-20944.0,-20852.0,-20672.0,-20836.0,-20834.0
NO.933,7,-18319.0,-17703.0,-16695.0,-17647.0,-17619.0,-17451.0,-17591.0,-17535.0
NO.934,4,-9043.0,-9627.0,-9265.0,-9339.0,-9255.0,-9341.0,-9283.0,-9339.0
