NO.449,3.705045,0,5.650381,4.674498,3.5418987,3.942773,3.718072,4.371334,0,3.1369522,0,0,0,0,3.954527,3.670259,3.3287683,0,3.3245234,4.0210385,3.5743277
NO.438,4.9089985,4.590066,4.713287,4.5109663,4.1063843,3.413071,3.468964,3.878975,2.8090775,3.0763886,3.1059463,2.6240935,3.0312846,0,0,0,0,0,2.8906507,0,2.6773508
NO.516,4.647039,3.8895912,4.546765,4.0717683,3.7660015,3.5779364,3.3855338,3.463151,2.73179,2.7048745,2.8414948,2.5047266,0,2.4460313,0,0,0,0,2.5181415,0,2.5717273
NO.397,4.4160905,3.869072,5.1018972,4.390021,4.024552,3.693474,3.8523903,4.403787,0,3.1926475,2.9308772,0,0,0,2.8491862,2.772182,2.86589,0,3.247664,3.1693933,3.3414347
NO.457,4.6770625,4.045997,5.119031,4.4157653,4.076331,3.4380085,3.628202,4.0056324,2.636904,3.3392873,3.0448747,0,2.9736867,0,0,2.5624247,2.8660192,0,2.8899825,2.7941413,2.9191184
NO.383,3.683102,3.0741482,5.13439,4.185757,3.2186375,3.535365,3.4842086,3.713657,0,3.3091457,0,0,0,2.9863343,3.3055437,3.217779,3.3659506,0,2.9780397,3.7287273,3.2005715
NO.524,4.9906015,4.574364,4.051474,4.1225123,4.011228,3.244426,3.2731142,3.172873,3.0473664,2.8766623,2.8880122,2.746988,2.6714153,0,0,0,0,0,0,0,0
NO.697,4.3115087,3.9595547,4.241703,4.1202517,3.5033786,3.124622,3.2886724,3.1669593,2.475479,2.9633217,2.558229,2.4935088,2.6838043,2.5193968,0,2.4087834,3.0331197,2.7806406,0,0,0
NO.462,4.2205596,2.9997091,5.096625,4.6695337,3.7585366,3.557136,3.8737116,4.3311143,0,3.3186343,0,0,0,0,3.7168627,3.5323029,3.4627805,2.9167898,3.2742972,3.5652869,3.1611857
NO.381,3.9356391,3.4578137,4.9073,4.3170233,3.7308352,3.4710119,3.676941,4.016246,0,3.0928538,2.8931355,0,0,2.7533298,2.8433151,3.1514943,3.0504026,0,2.855883,3.2926831,3.072933
NO.123,4.037106,3.4907246,4.1934257,4.2021446,3.4852,3.0859172,3.3646984,3.5168343,0,2.6736887,2.531988,0,0,2.4601276,2.8372254,2.7199726,2.8756528,2.8569748,0,2.5395572,2.700302
NO.558,4.546004,4.0448256,4.1403995,3.8804376,3.7263424,3.3895342,3.2704644,3.220006,2.8358376,2.7518601,2.723707,2.5011847,2.3750129,0,0,0,2.3982153,0,0,0,0
NO.204,4.4964013,4.0999947,4.063857,3.757992,3.5977528,3.174159,3.0599113,2.8191705,2.8160496,2.6579762,2.620545,2.39774,2.5784035,0,0,0,0,0,0,0,0
NO.292,4.549564,4.605789,4.196229,4.128691,3.744466,3.0278282,3.2024503,3.0992408,2.771895,2.7527645,2.726878,2.4530232,2.7242131,2.3363838,0,0,2.6071057,2.334263,0,0,0
NO.21,4.233157,3.3994713,5.276233,4.5677643,3.7586002,3.8814857,3.731522,3.9216413,0,3.2904346,3.0943062,0,0,0,3.1744184,3.2087207,3.2526875,0,2.9563825,3.1841753,3.1266835
NO.94,4.734368,4.2992697,3.8804278,3.7413359,3.6333923,3.1631155,3.0183787,2.7977781,2.9359725,2.61756,2.6741452,2.5481327,2.4692678,0,0,0,0,0,0,0,0
NO.89,4.3437386,3.4265833,5.014427,4.5039573,3.3066173,3.7393413,3.7605357,3.8607984,0,3.6619563,0,0,2.8822749,0,2.9624794,3.0365236,3.72339,2.8310168,2.9565072,3.0563273,0
NO.577,4.515378,4.2887306,4.2945213,4.2925563,3.4699779,3.2545314,3.450459,3.4586253,2.563411,2.9909203,2.5521827,0,2.4895322,2.5005295,0,2.4952154,3.1353045,2.8843772,2.4249878,0,0
NO.238,4.4970865,4.411589,3.9925375,3.7724743,3.5873806,3.1842694,3.1357684,3.0576458,2.6736078,2.8357604,2.658691,2.472946,2.7869666,0,0,0,2.4680195,0,0,0,0
NO.372,4.161609,3.1385913,4.8406024,4.576565,3.5952942,3.4318027,3.7342043,3.7221456,0,3.4730928,2.734568,0,2.728672,0,2.7690313,3.2884288,3.5085626,3.0588286,2.8068244,3.2341998,0
NO.261,4.3418427,4.0504327,4.2344146,3.8337739,3.595954,3.238224,3.339023,3.3946362,2.4900434,2.9766665,2.7007778,2.3243387,2.7560756,2.5594099,0,0,2.7029638,0,2.3811135,0,0
NO.474,3.442411,0,5.3537745,3.8812141,3.407431,3.8626904,3.4871716,4.173553,0,0,0,0,0,3.4431336,4.197819,3.2979028,3.1514902,0,3.2153406,3.7314854,3.9760318
NO.175,4.4203477,4.065227,4.1843925,4.005532,3.7343066,3.134973,3.4002,3.2421288,2.7738922,2.7699788,2.7577252,2.5829952,2.5941381,0,0,0,2.5511427,0,0,0,0
NO.543,4.3407016,3.6783257,4.9638247,4.6266494,3.954479,3.3904881,3.6755662,3.6183834,0,0,2.787227,0,0,0,3.5111682,3.3025365,3.0203881,3.0175326,2.9731953,2.8066645,2.8546293
NO.339,4.181173,4.333722,4.341852,4.1460238,3.5985217,2.833425,3.215911,3.2868776,2.3637898,2.986259,2.6675196,2.321548,3.2180295,0,0,0,2.9592376,2.462843,0,2.3643363,0
NO.210,3.3840694,0,4.9377565,3.8214307,3.28393,3.5407367,3.7654638,3.8008552,0,0,0,0,0,0,4.5081596,3.445097,3.282309,0,3.2971385,3.6093225,3.3219635
NO.286,4.4047256,4.2552752,4.1051736,3.9128153,3.634064,3.0284004,3.1576543,2.9796872,2.7413046,2.8314884,2.7209082,2.3622782,2.78434,0,0,0,2.7989488,2.2911365,0,0,0
NO.40,4.7674656,3.9749842,4.9511375,4.4101186,4.0284266,3.678134,3.436841,3.850316,2.8611925,2.9983363,3.142443,0,0,0,0,0,0,0,2.6624527,0,3.0097601
NO.288,4.0651937,4.0650115,4.6598873,4.8584414,3.778222,3.1974075,3.5048509,3.7040381,2.6206124,2.8817472,2.7058997,2.5695825,0,2.6087728,2.607453,2.8873897,3.1365309,2.804884,2.7653348,2.7957993,0
NO.443,4.9989843,4.8047113,4.5123057,4.3761644,4.067606,3.359048,3.3955107,3.5788803,2.941365,2.9421844,3.0552208,2.6205592,3.0270443,0,0,0,2.4134846,0,2.6636043,0,0
NO.340,4.4249177,4.2613025,4.3793926,4.326134,3.7540956,2.980248,3.2317066,3.4202995,2.5701346,3.0139966,2.7681813,2.42084,2.9362328,0,0,0,2.962453,2.4205391,0,0,0
NO.587,4.434656,3.7166233,4.6541944,4.1099744,3.6512544,3.6945412,3.593069,3.2634048,2.5602527,3.024756,2.7319338,0,0,2.762607,2.704135,0,2.9244604,2.7146819,0,0,2.5866835
NO.10,4.2388253,3.276979,4.9878073,4.196782,3.9747388,3.6776035,3.6967654,3.9248729,0,2.8546283,2.8221867,0,0,0,3.7745688,3.066928,2.8588934,0,3.022365,0,2.92951
NO.335,4.638798,4.2379465,4.6892886,4.2876663,3.9763596,3.4041884,3.5060716,3.607057,2.7165387,3.1770034,3.130226,0,2.9481,0,0,0,2.62752,0,2.6278985,0,2.5852487
NO.162,4.5808706,4.4225464,3.8394017,3.641145,3.505344,3.0558727,2.9668188,2.5808034,2.943052,2.624089,2.5645137,2.4836097,2.54516,0,0,0,0,0,0,0,0
NO.563,3.7818577,3.3962016,4.5875516,4.425342,3.4330733,2.8845382,3.121996,3.7833958,0,0,0,0,0,0,3.2472544,2.8422737,3.26226,3.0475578,0,3.2937644,2.8845265
NO.228,4.40635,3.9867163,4.4857764,4.0930777,3.811519,3.3338196,3.481882,3.812778,2.5185957,3.0029144,2.8285162,2.4264388,2.7015274,0,0,0,2.5042777,0,2.6147563,0,2.5859487
NO.688,4.2684503,3.7216125,4.491266,4.1156235,3.7184217,3.3992894,3.6115026,3.750821,0,3.056503,2.6320448,0,0,2.9393334,2.8906312,0,2.861341,2.6434276,2.7317283,0,2.7988553
NO.692,3.760063,3.162795,4.599226,3.9836285,3.373172,3.0332053,3.4223619,3.5528355,0,2.8895779,0,0,0,0,3.1076684,3.095666,3.144456,2.7899103,2.697314,3.208854,2.6786692
NO.616,4.2169466,3.5620255,4.6186056,4.2808414,3.6631773,3.185081,3.6361194,4.055852,0,2.9338202,0,0,0,2.539794,3.2027822,2.631104,2.9503527,2.807885,2.744498,2.8505287,2.7264018
NO.243,4.6316123,4.4959726,4.091891,3.8448544,3.6785057,3.1940992,3.2697215,3.0160828,2.757784,2.825767,2.705505,2.465009,2.8271255,0,0,0,2.4575233,0,0,0,0
NO.460,4.7006297,3.985661,4.90258,4.2903657,3.996258,3.7853208,3.6487265,4.159243,2.6393561,3.059722,3.1253407,0,2.701844,2.6913476,0,0,0,0,2.9273481,0,3.0700593
NO.325,4.0788736,3.8509479,4.3175626,4.1387696,3.3160403,3.102041,3.333871,3.3579998,0,2.8078346,2.504409,0,2.4891186,2.4539893,2.475658,2.735938,2.9999223,2.601315,2.5382016,2.6153815,0
NO.317,4.2977962,4.1315107,4.1103554,3.8907416,3.5248084,3.1495368,3.195856,3.1073003,2.612179,2.6848242,2.6484196,2.4624927,2.5247996,2.4673078,0,0,2.6139197,2.3650906,0,0,0
NO.70,4.233281,3.7685437,4.7095966,4.602592,3.6680245,3.457573,3.5296469,3.8057227,0,3.0311701,2.7927964,0,2.7071967,0,2.9056172,2.8774054,3.140799,2.8472922,2.72304,2.8272877,2.7563655
NO.307,4.1755123,3.7313256,4.9567876,4.126968,3.583696,3.1794028,3.2935238,3.7145452,0,3.2458477,2.8536992,0,3.0964644,2.5604746,0,0,3.0229802,2.5030124,2.4956245,2.7375631,2.8330045
NO.545,4.6060367,4.5282607,3.7912867,3.6741457,3.509683,3.0540636,2.996677,2.5657167,2.9731479,2.575052,2.5911367,2.5338223,2.5665543,0,0,0,0,0,0,0,0
NO.140,4.534565,4.3034415,4.0785117,3.898994,3.6459208,3.1733763,3.201868,2.9421368,2.7330394,2.5548165,2.576459,2.513602,2.5191374,0,0,0,2.3084302,0,0,0,0
NO.125,3.9409468,2.7737384,4.312641,4.902787,3.344109,3.2897637,3.3780842,3.8330169,0,0,0,0,0,0,3.2771022,3.3048506,3.2171865,3.210212,2.6997316,2.9609275,0
NO.647,4.359644,3.7813258,4.441074,4.283226,3.7287235,3.0275815,3.5637856,3.751771,0,3.2130198,2.5241675,0,2.496279,2.532803,0,2.8927095,3.2213917,2.8547015,2.6493013,2.690813,2.5069838
NO.632,4.270172,3.8156152,4.5881166,4.101575,3.5359633,3.2398207,3.5006537,3.7586074,0,3.0618436,0,0,0,2.8398614,3.0338912,0,3.1905384,2.8860397,2.6336539,2.7018268,2.746106
NO.650,4.371263,3.96834,4.147035,4.2395377,3.72394,3.1351073,3.4592047,3.5561996,2.4236143,2.984957,2.5221,2.4954314,2.5574474,2.4136243,0,2.4939904,3.027491,2.6935165,2.3947089,0,0
NO.633,4.554473,4.2884755,4.188134,4.0880256,3.6921816,2.9300504,3.3689141,3.2800264,2.5902357,2.8431537,2.48618,2.5524123,2.5978327,0,0,0,2.7861934,2.5786533,0,0,0
NO.475,4.4626374,3.9206138,4.9713216,4.4427342,3.8593476,3.5162544,3.6461673,3.9261541,0,3.0612001,2.8648338,0,2.6648195,0,2.6256196,2.766742,2.8603492,0,3.0005662,2.8515606,2.8457103
NO.444,4.5389237,4.4995728,4.5015078,4.4892125,3.711171,3.1231353,3.324863,3.6384892,0,3.025376,2.70486,2.5967593,3.1799405,0,0,0,3.0455742,2.6133497,2.6390622,0,0
NO.645,4.26841,3.6293354,4.582468,4.9290614,3.6216478,3.2393894,3.5697174,4.13234,0,3.0662277,0,2.663055,0,0,3.2101433,2.9509277,3.361905,3.2948227,2.912306,2.719219,0
NO.390,4.7381687,4.575924,4.5426145,4.2690773,3.9444354,3.3607078,3.3498292,3.5635552,2.7576985,3.019706,3.086039,0,2.9553509,2.6001375,0,0,0,0,2.5236812,0,2.7658532
NO.142,4.2883205,3.2943516,5.215329,4.584291,3.805228,3.8264096,3.682612,3.8223233,0,2.9302812,2.8789866,0,0,0,3.618508,3.0912504,2.9774408,2.875045,3.145448,3.0490723,3.057897
NO.699,3.9495256,3.5494313,4.180729,4.0129113,3.1123667,2.80127,3.3648682,3.476709,0,2.8697422,0,0,0,0,3.1626692,2.7150223,3.3598094,2.9099321,0,2.7186441,0
NO.132,4.683127,4.104539,4.1143613,3.8367138,3.7270577,3.3147123,3.2275405,2.9470816,2.9474745,2.6549673,2.6518362,2.5718083,2.4175894,0,0,0,0,0,0,0,0
NO.425,4.3412795,3.5201702,4.5179167,3.8823683,3.5464578,3.383757,3.4903154,3.4062572,2.5958488,3.0705004,2.676587,0,2.5640657,0,0,2.6121767,2.8472652,2.4708831,0,2.4715533,0
NO.572,4.182516,4.2940454,4.009426,3.8973413,3.2947068,2.8728817,3.2872877,3.0524411,2.3574522,2.82111,2.4140382,2.3306432,2.6030185,2.249277,0,0,2.8585014,2.4587498,0,0,0
NO.342,3.871875,3.5232935,4.827617,4.2909875,3.4816213,3.0589602,3.6091776,3.611073,0,2.9792726,0,0,0,0,3.3386366,2.7884307,3.0439534,2.6554763,2.9251359,3.2314022,2.847064
NO.540,4.392371,4.4467654,4.048491,3.756955,3.473979,3.1004581,3.137179,2.8516893,2.6554046,2.764799,2.5532572,2.4084213,2.815236,0,0,0,2.6441212,0,0,0,0
NO.672,4.231678,3.9192743,4.4098506,4.40318,3.5541658,2.985824,3.5654283,3.8607793,0,3.0690985,0,0,0,2.6465368,2.772987,2.6845543,3.1130624,2.8320935,2.7469523,2.6288698,2.5351048
NO.556,4.260156,4.14307,4.4306316,4.133715,3.6609654,3.277691,3.3669372,3.6125422,0,2.9314945,2.6027129,2.41508,2.5979736,0,0,0,2.8834977,2.5141933,2.5831113,2.4347641,2.5322456
NO.98,4.537775,4.1523833,4.2735567,4.1144395,3.7534652,3.3065093,3.3825374,3.210577,2.7791061,2.6945195,2.733028,2.584979,2.5586264,0,0,0,2.503323,2.3563182,2.385842,0,0
NO.411,4.3673034,3.2169294,5.1437387,4.879424,3.911642,3.6384766,3.770494,4.711245,0,3.2238345,2.8970957,0,0,0,3.2428434,3.1575255,3.1801257,2.879893,3.18109,3.209888,3.1736228
NO.41,4.265774,3.7880383,4.316736,3.8164618,3.5114014,3.4257224,3.3903365,3.185711,2.653396,2.8697124,2.5785103,0,2.4883866,2.4355547,0,2.5285828,2.7423596,2.4782414,2.413566,0,0
NO.714,3.5250933,0,5.1408935,4.1703663,3.3164644,3.6839087,3.5124974,4.0207815,0,3.3285015,0,0,0,3.583937,4.0313745,3.3677127,3.4992318,0,0,3.5621483,3.6792347
NO.471,4.0598726,0,5.7455945,5.330967,3.7044215,4.095259,3.9233418,4.9329777,0,3.6924877,0,0,0,0,3.4016986,3.7805197,3.80515,3.3311489,3.353874,4.093383,3.595055
NO.67,4.4839077,3.6781964,5.016502,5.090238,3.9210944,3.390807,3.6982179,4.105231,0,0,0,2.9968631,0,0,3.5210023,2.857389,3.2719884,3.1834643,2.9512112,2.9216104,2.9561222
NO.234,3.8918293,0,4.0687404,4.9197826,3.0803618,0,3.4001975,3.3982878,0,0,0,0,0,0,3.9483657,3.0270605,3.3004084,3.413489,0,0,0
NO.203,3.908954,3.4344163,4.32214,3.6976013,3.1724162,3.325626,3.3463001,3.4464746,0,2.7894921,2.5624318,0,0,2.6419504,2.4031625,2.6612594,2.545807,2.3451774,2.490819,0,2.5086799
NO.285,4.3602977,3.940494,4.536376,4.386966,3.7617192,3.3998332,3.6091433,3.6284099,2.6419866,3.01845,2.715568,2.5171144,0,2.677839,2.4900882,2.5471094,2.8234882,2.555107,2.595978,0,2.5079331
NO.432,4.0817223,3.2748542,5.828298,4.7253256,4.0393357,4.26748,3.9569964,4.7519193,0,3.4901538,3.361547,0,0,0,3.506817,3.4480925,3.4147005,0,3.6631727,3.6892486,3.812091
NO.260,4.2132454,3.3315902,4.5455966,3.8044627,3.4029253,3.3877873,3.3827114,3.4414148,0,3.0129397,2.6749165,0,2.6045077,2.3968463,0,2.53442,2.6660852,0,2.4319,2.4326897,2.449214
NO.176,4.6041913,4.3324,3.9008427,3.778556,3.6797357,3.1595764,3.1565042,2.929226,2.7773168,2.7699728,2.6743674,2.5201166,2.5845842,2.346143,0,0,0,0,0,0,0
NO.615,4.4010324,4.035289,4.445958,4.125527,3.6378508,3.334976,3.6030455,3.476934,2.5980146,3.0264184,2.6642432,0,0,2.5411627,0,2.4759448,2.742796,2.4962783,2.4718988,0,2.4675748
NO.716,3.9705713,3.3976374,4.3850226,3.9667485,3.3246064,3.109867,3.313146,3.5841188,0,3.0342588,2.4728472,0,0,2.6645026,2.6055152,2.7087197,3.0382857,2.6092796,0,2.6574752,2.5119433
NO.255,5.0455966,4.233403,5.0130877,4.522512,4.2246375,3.6455455,3.6285233,3.913979,2.9683676,3.2285907,3.1850617,2.7285109,2.7676015,0,0,0,2.6656637,0,2.9039829,0,2.7117925
NO.378,0,0,4.45119,4.4768,0,0,0,3.3992605,0,0,0,0,0,0,3.9875727,3.482164,3.9318447,0,0,3.4263172,0
NO.473,4.394549,3.7320952,4.9146113,5.2207093,3.7175996,3.4625654,3.7603397,4.3389826,0,3.1271715,0,2.7425368,0,0,2.9443302,3.087458,3.3216434,2.9624465,3.0211415,2.9747267,2.8735583
NO.570,4.475419,4.089541,4.4060407,4.1420794,3.5850465,3.0541403,3.3734574,3.265605,2.5977795,2.973099,2.632588,2.3207064,2.7744472,2.3102632,0,0,2.8828316,2.5487804,0,0,0
