NO.876,84.0,-84.0,0.0,0.0,-28.0,28.0
NO.877,-350.0,350.0,-14.0,14.0,-14.0,14.0
NO.878,-84.0,84.0,4.0,-4.0,4.0,-4.0
NO.879,-192.0,192.0,14.0,-14.0,14.0,-14.0
NO.880,-470.0,470.0,46.0,-46.0,0.0,0.0
NO.881,-392.0,392.0,28.0,-28.0,14.0,-14.0
NO.882,106.0,-106.0,-14.0,14.0,-14.0,14.0
NO.883,-140.0,140.0,-28.0,28.0,0.0,0.0
NO.884,-630.0,630.0,70.0,-70.0,-14.0,14.0
NO.885,-10.0,10.0,10.0,-10.0,10.0,-10.0
NO.886,-419.0,419.0,-3.0,3.0,-5.0,5.0
NO.887,272.0,-272.0,-36.0,36.0,36.0,-36.0
NO.888,-275.0,275.0,49.0,-49.0,9.0,-9.0
NO.889,-80.0,80.0,10.0,-10.0,0.0,0.0
NO.890,-128.0,128.0,-16.0,16.0,14.0,-14.0
NO.891,-476.0,476.0,8.0,-8.0,-10.0,10.0
NO.892,-385.0,385.0,-7.0,7.0,21.0,-21.0
NO.893,30.0,-30.0,-30.0,30.0,0.0,0.0
NO.894,-279.0,279.0,-25.0,25.0,-5.0,5.0
NO.895,210.0,-210.0,-42.0,42.0,14.0,-14.0
NO.896,-126.0,126.0,-42.0,42.0,-14.0,14.0
NO.897,-14.0,14.0,126.0,-126.0,-14.0,14.0
NO.898,-269.0,269.0,47.0,-47.0,23.0,-23.0
NO.899,-154.0,154.0,378.0,-378.0,14.0,-14.0
NO.900,-14.0,14.0,98.0,-98.0,-14.0,14.0
NO.901,-224.0,224.0,56.0,-56.0,28.0,-28.0
NO.902,-532.0,532.0,372.0,-372.0,30.0,-30.0
NO.903,-581.0,581.0,301.0,-301.0,15.0,-15.0
NO.904,-476.0,476.0,112.0,-112.0,0.0,0.0
NO.905,-241.0,241.0,209.0,-209.0,1.0,-1.0
NO.906,-174.0,174.0,80.0,-80.0,10.0,-10.0
NO.907,-232.0,232.0,118.0,-118.0,0.0,0.0
NO.908,-430.0,430.0,94.0,-94.0,0.0,0.0
NO.909,-253.0,253.0,65.0,-65.0,-9.0,9.0
NO.910,55.0,-55.0,135.0,-135.0,7.0,-7.0
NO.911,201.0,-201.0,59.0,-59.0,-29.0,29.0
NO.912,-424.0,424.0,4.0,-4.0,-4.0,4.0
NO.913,-54.0,54.0,54.0,-54.0,0.0,0.0
NO.914,-209.0,209.0,175.0,-175.0,21.0,-21.0
NO.915,-520.0,520.0,194.0,-194.0,6.0,-6.0
NO.916,-112.0,112.0,140.0,-140.0,0.0,0.0
NO.917,-373.0,373.0,-95.0,95.0,-1.0,1.0
NO.918,-320.0,320.0,40.0,-40.0,-8.0,8.0
NO.919,217.0,-217.0,127.0,-127.0,-15.0,15.0
NO.920,-177.0,177.0,209.0,-209.0,21.0,-21.0
NO.921,-232.0,232.0,-24.0,24.0,-4.0,4.0
NO.922,-296.0,296.0,370.0,-370.0,28.0,-28.0
NO.923,-131.0,131.0,25.0,-25.0,13.0,-13.0
NO.924,-310.0,310.0,38.0,-38.0,24.0,-24.0
NO.925,-62.0,62.0,58.0,-58.0,0.0,0.0
NO.926,-29.0,29.0,9.0,-9.0,9.0,-9.0
NO.927,-466.0,466.0,42.0,-42.0,16.0,-16.0
NO.928,-266.0,266.0,114.0,-114.0,0.0,0.0
NO.929,-350.0,350.0,126.0,-126.0,14.0,-14.0
NO.930,-88.0,88.0,264.0,-264.0,16.0,-16.0
NO.931,-119.0,119.0,203.0,-203.0,-7.0,7.0
NO.932,44.0,-44.0,72.0,-72.0,0.0,0.0
NO.933,-280.0,280.0,112.0,-112.0,28.0,-28.0
NO.934,251.0,-251.0,-57.0,57.0,-29.0,29.0
