name,data
NO.36,179,179,255,153,102,102,102,102,255,230,179,179,230,255,230,127,102,255,230,204,255,179,179,255,255,255,255,255,204,179,255,230,179,179,255,255,255,255,179,179,255,255,127,127,127,127,153,102,179,179,230,230,127,127,127,127,102,102,102,102,0,0,102,102,127,102,102,102,102,102,0,0,26,102,102,102,102,102,102,102,0,0,51,102,102,102,102,102,102,102,0,0,102,102,102,102,102,102,102,102
NO.37,0,0,0,128,0,0,0,73,182,182,36,146,200,182,164,73,146,182,182,237,200,237,237,182,182,182,182,182,237,237,182,237,237,219,200,182,200,182,237,237,182,200,237,219,237,200,200,182,182,237,146,146,219,219,237,255,182,182,182,182,164,164,182,182,255,200,182,182,182,182,164,164,182,182,182,182,182,182,182,182,18,18,164,182,182,182,182,182,182,182,0,0,36,182,182,182,182,182,182,182
NO.38,85,85,85,85,0,0,0,85,85,85,85,85,85,85,85,85,85,85,85,85,170,255,255,85,85,85,85,85,85,85,170,170,255,255,170,85,85,85,85,85,170,170,255,170,255,170,85,85,85,85,170,170,170,170,255,255,170,85,85,85,85,85,85,170,255,170,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85
NO.39,0,0,85,127,85,85,85,127,127,170,85,85,127,170,127,127,127,127,170,170,213,213,213,170,170,170,127,170,170,170,213,213,213,213,170,170,213,170,170,170,213,213,213,255,213,170,170,170,170,170,213,213,255,255,213,213,170,170,170,170,127,127,170,213,213,170,127,127,170,170,127,127,170,213,213,170,127,127,127,170,170,170,170,213,213,213,170,127,127,127,170,170,170,213,213,213,213,170,127,127
NO.40,34,34,51,85,34,34,34,51,153,170,34,51,102,136,119,51,119,153,170,255,102,102,102,136,136,136,153,153,255,255,102,102,102,102,153,153,153,153,255,255,102,102,102,102,119,153,153,153,238,255,51,102,102,102,136,170,136,153,153,170,51,51,51,102,170,153,153,153,153,153,51,51,51,68,68,153,153,153,153,153,17,17,51,68,68,68,153,153,153,153,0,0,51,68,68,68,68,153,153,153
NO.41,204,204,204,204,204,204,204,204,204,153,204,204,204,204,204,204,204,204,153,153,153,153,153,204,204,204,204,204,153,153,153,153,153,204,204,204,204,204,153,153,153,153,204,204,204,204,204,204,204,153,153,153,204,204,255,255,204,204,204,204,102,102,153,204,255,204,204,204,204,204,102,102,153,204,204,204,204,204,204,204,51,51,102,204,204,204,204,204,204,204,0,0,102,204,204,204,204,204,204,204
NO.42,128,128,128,128,128,128,128,128,128,170,128,128,128,128,128,128,128,128,170,255,128,128,128,128,128,128,128,128,255,255,128,128,128,128,170,128,85,128,255,255,128,128,128,128,128,128,128,128,212,255,128,128,128,128,128,128,128,128,128,128,0,0,128,128,128,128,128,128,128,128,0,0,85,128,128,85,128,128,128,128,85,85,85,128,128,128,85,128,128,128,85,85,85,128,128,128,128,128,128,128
NO.43,0,0,128,191,64,64,64,191,255,255,64,191,191,255,191,128,255,255,255,255,191,191,191,191,255,255,255,255,255,255,191,191,191,191,255,255,191,255,255,255,191,191,191,191,191,191,255,191,255,255,255,191,191,191,191,255,191,191,191,191,191,191,191,191,255,191,191,191,191,191,191,191,128,191,191,191,191,191,191,191,128,128,128,191,191,191,191,191,191,191,191,191,128,191,191,191,191,191,191,191
NO.44,0,0,0,85,85,85,85,85,255,255,0,0,255,170,170,85,170,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,170,85,85,170,255,255,255,255,170,170,85,85,85,85,170,255,255,255,0,0,0,85,85,85,85,170,255,255
NO.45,113,113,113,85,57,57,57,85,113,142,113,113,113,113,85,85,85,113,170,198,113,113,113,113,113,113,113,113,198,198,113,113,113,113,142,113,113,142,198,198,113,113,113,85,85,85,85,57,198,198,142,113,85,85,85,57,0,28,28,113,255,255,113,57,57,28,0,0,28,28,255,255,113,57,57,57,0,0,0,28,142,142,85,57,57,57,57,0,0,0,28,28,57,57,57,57,57,28,0,0
NO.46,255,255,255,64,64,64,64,64,64,64,255,255,64,64,64,64,64,64,64,64,64,191,191,64,64,64,64,64,64,64,127,64,191,64,127,64,64,64,64,64,127,64,64,64,64,64,64,64,64,64,127,127,64,64,64,64,0,0,0,64,64,64,64,64,64,64,0,0,0,0,64,64,64,64,64,64,0,0,0,0,64,64,64,64,64,64,64,0,0,0,64,64,64,64,64,64,64,64,0,0
NO.47,255,255,255,255,128,128,128,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,170,255,255,255,255,255,255,255,255,255,170,255,255,255,255,255,255,255,255,255,170,170,255,255,255,255,213,213,213,255,255,255,255,255,255,255,213,213,213,213,255,255,255,255,255,213,213,213,213,213,255,255,255,255,255,255,213,213,213,213,0,0,255,255,255,255,255,213,213,213
NO.48,0,0,0,255,255,255,255,255,255,255,0,0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
NO.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,0,0,0,0,0,255,255,85,0,0,0,0,0,85,0,255,255,85,0,0,0,0,0,0,0,85,255,85,85,0,0,0,170,255,85,85,85,0,0,0,0,170,0,0,0,85,85,0,0,0,0,0,0,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NO.50,0,0,0,0,0,0,0,0,0,255,0,0,85,85,0,0,0,0,255,255,0,85,85,85,170,85,0,85,255,255,0,0,85,85,255,85,0,85,255,255,0,0,0,0,85,85,85,0,255,255,0,0,0,0,170,255,0,0,0,170,85,85,0,0,255,0,0,0,0,0,85,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NO.51,0,0,0,170,85,85,85,0,170,255,0,85,170,255,255,85,0,170,255,255,85,170,170,170,255,170,170,255,255,255,0,85,170,170,255,170,170,255,255,255,0,0,170,170,255,255,255,255,255,255,0,0,170,170,255,255,170,255,255,255,0,0,85,170,255,255,170,255,255,255,0,0,85,255,255,255,170,170,255,255,0,0,85,255,255,255,255,170,170,255,0,0,85,255,255,255,255,170,170,170
NO.52,146,146,146,146,73,73,73,109,109,146,146,146,146,146,146,109,109,109,146,146,146,146,146,146,146,146,109,109,146,146,146,146,146,146,255,146,146,146,146,146,146,146,146,146,146,146,146,109,146,146,146,146,146,146,146,146,73,109,109,146,146,146,146,146,146,109,0,73,109,109,146,146,146,146,146,109,0,0,73,109,109,109,146,146,146,146,109,0,0,73,73,73,109,146,146,146,146,73,0,0
NO.53,255,255,204,204,102,102,102,153,153,102,255,255,204,204,204,153,153,153,102,102,255,255,255,204,204,204,153,102,102,102,255,255,255,255,204,153,102,102,102,102,255,255,255,255,204,102,102,102,102,102,255,255,255,255,153,102,102,0,0,102,51,51,153,153,102,102,0,51,0,0,51,51,102,102,102,51,0,0,0,0,102,102,102,102,102,102,51,0,0,0,102,102,102,102,102,102,102,51,0,0
NO.54,0,0,128,191,128,128,128,128,191,191,128,128,128,191,191,128,191,191,128,128,128,128,128,191,191,255,191,191,128,128,128,128,128,128,191,128,128,128,128,128,128,128,128,128,128,255,191,128,191,128,128,128,128,128,255,255,191,191,191,191,128,128,128,191,255,255,128,128,191,191,128,128,128,128,128,128,128,128,191,191,128,128,128,128,128,128,128,128,128,191,128,128,128,128,128,128,128,128,128,128
NO.55,0,0,0,0,0,0,0,0,85,0,0,170,255,255,0,0,0,85,0,0,255,255,255,255,255,85,85,0,0,0,255,255,255,255,255,170,85,0,0,0,255,255,255,255,255,85,85,0,0,0,255,255,255,255,255,255,0,85,85,0,255,255,255,255,255,0,0,0,85,85,255,255,170,170,170,0,0,0,0,85,0,0,0,170,170,170,0,0,0,0,0,0,0,170,170,170,170,0,0,0
NO.56,78,78,118,118,118,118,118,118,118,118,78,98,157,216,118,118,118,118,118,157,157,196,177,235,216,177,118,118,157,157,157,157,177,177,255,196,177,118,157,157,157,157,137,137,177,137,137,118,118,157,137,137,137,137,157,157,118,118,118,118,0,0,78,118,157,118,20,59,118,118,0,0,20,118,118,78,20,20,59,118,0,0,20,118,118,118,78,20,20,59,20,20,39,118,118,118,118,59,20,20
NO.57,85,85,85,0,0,0,0,0,85,0,85,85,85,85,0,0,0,85,0,0,170,170,170,85,85,85,85,0,0,0,170,170,170,170,170,0,0,0,0,0,170,170,170,170,170,85,0,0,0,0,170,170,170,170,170,170,0,0,0,0,170,170,170,170,170,85,85,0,0,0,170,170,170,170,170,85,85,85,0,0,255,255,170,170,170,170,85,85,85,0,255,255,255,170,170,170,170,85,85,85
NO.58,70,70,185,139,0,0,0,70,162,162,70,70,185,232,185,116,116,162,162,162,185,209,209,232,232,185,162,162,162,185,209,209,209,209,232,185,185,185,185,185,185,209,209,209,209,185,185,185,185,185,185,185,209,209,232,255,185,185,185,185,209,209,185,185,255,185,185,185,185,185,209,209,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,209,185,185,185,185,185,185,185
NO.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,85,0,0,0,0,0,0,0,0,255,255,0,0,85,0,0,0,0,0,255,255,0,0,0,85,170,0,0,0,255,255,0,0,85,255,0,0,0,0,0,0,0,0,255,0,0,0,0,0,0,0,0,255,255,0,0,0,0,0,0,0,0,255,255,255,0,0,0,0,0,0,0,255,255,255,255,0,0,0
NO.60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NO.61,170,170,255,255,0,0,0,85,255,255,170,170,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,85,255,255,255,255,255,255,170,170,85,85,255,255,255,255,255,255,85,85,85,85,255,255,255,255,255,170,85,85,85,85,255,255,255,255,255,170,85,85,85,85,255,255,255,255,255,255,170,85,85,85,255,255,255,255,255,255,255,85,85,85
NO.62,0,0,0,128,0,0,0,128,255,255,0,0,255,255,128,128,128,255,255,255,255,255,255,255,255,255,255,255,255,0,255,255,255,255,255,255,255,255,0,0,255,255,255,255,128,0,0,0,0,0,255,255,255,255,0,0,0,0,0,0,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NO.63,219,219,219,219,219,219,219,219,255,219,219,219,219,255,219,219,219,255,219,219,219,219,219,255,255,219,255,219,219,219,219,219,219,219,255,219,219,219,219,146,219,219,219,219,219,219,255,219,146,146,219,219,219,219,219,255,109,146,146,146,0,0,146,219,255,146,109,109,146,146,0,0,0,109,109,73,109,109,109,146,0,0,0,109,109,109,73,109,109,109,0,0,0,109,109,109,109,73,109,109
NO.64,0,0,0,0,170,170,170,85,85,0,0,0,0,0,0,85,85,85,0,0,0,0,0,0,0,0,85,0,0,0,0,0,0,0,0,85,85,85,85,170,0,0,0,0,0,85,170,170,170,170,0,0,0,0,255,255,0,170,170,170,170,170,85,85,255,0,0,0,170,170,170,170,170,255,255,85,0,0,0,170,170,170,170,255,255,255,85,0,0,0,0,0,170,255,255,255,255,0,0,0
NO.65,85,85,85,57,0,0,0,0,57,57,85,85,113,142,85,0,0,57,85,85,142,113,113,142,142,113,57,85,85,113,142,142,85,57,85,142,227,170,142,142,142,142,85,85,113,142,142,142,142,142,142,142,85,85,142,142,113,142,142,142,255,255,142,142,142,142,85,113,142,142,255,255,227,198,198,142,85,85,113,142,227,227,227,198,198,198,142,85,85,113,142,142,170,198,198,198,198,142,85,85
NO.66,255,255,255,85,0,0,0,85,170,170,255,255,170,170,85,85,85,170,170,170,255,170,170,170,170,170,170,170,170,170,255,255,85,170,170,170,170,170,170,85,255,255,85,85,85,170,170,170,85,85,255,255,85,85,85,170,85,85,85,85,255,255,255,255,170,85,85,85,85,85,255,255,255,255,255,170,85,85,85,85,255,255,255,255,255,255,170,85,85,85,255,255,255,255,255,255,255,170,85,85
NO.67,191,191,191,64,0,0,0,64,191,191,191,191,255,255,127,64,127,191,191,191,255,191,255,255,255,191,191,191,191,191,255,255,191,255,255,191,191,191,191,191,255,255,191,191,191,191,191,191,191,191,255,255,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191
