number,data
NO.21,0,0,0,2,2,2,2,0,0,3,0,2,3,2,2,0,0,0,3,6,2,3,3,5,5,0,0,0,6,6,0,2,3,3,5,0,0,2,6,6,0,0,3,2,0,0,2,0,3,6,0,0,2,2,0,0,0,2,2,2,2,2,2,0,0,0,0,0,2,2,2,2,2,2,2,0,0,0,0,2,2,2,2,2,2,2,0,0,0,0,0,0,0,2,2,2,2,0,0,0
NO.22,2,2,2,3,3,3,3,6,10,13,5,5,8,8,3,6,8,10,13,15,6,8,8,10,13,10,10,13,15,15,6,6,8,8,13,13,11,13,15,15,6,6,8,8,10,13,13,13,16,15,6,6,8,8,13,15,13,16,16,16,6,6,8,13,15,13,13,13,16,16,6,6,6,11,11,13,13,13,13,16,6,6,6,11,11,11,13,13,13,13,6,6,6,11,11,11,11,13,13,13
NO.23,10,10,10,5,5,5,5,5,8,10,10,10,10,8,5,5,6,8,10,10,10,10,10,10,10,8,8,8,10,10,10,10,10,10,10,10,6,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,11,5,5,8,6,6,8,8,10,8,8,6,5,5,6,6,6,6,6,6,8,8,5,5,8,8,6,6,6,6,6,8,8,5,10,10,6,6,6,6,6,6,8,8
NO.24,73,73,73,53,53,53,53,69,73,76,73,73,73,73,53,60,73,73,76,81,73,73,73,73,73,74,73,74,81,81,73,73,73,73,73,76,79,79,81,81,73,73,73,73,73,74,74,76,77,81,73,73,73,73,73,74,73,74,74,76,76,76,73,73,74,73,73,73,74,74,76,76,73,73,73,73,73,73,73,74,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73
NO.25,16,16,16,16,16,16,16,18,19,19,16,16,16,16,16,18,18,19,19,19,16,16,16,18,19,18,19,19,19,19,18,16,16,18,19,18,15,19,19,19,18,18,16,18,19,18,19,16,19,19,18,18,18,18,18,19,16,15,15,19,16,16,18,18,19,16,16,16,15,15,16,16,18,18,18,18,16,16,16,15,18,18,18,18,18,18,18,16,16,16,18,18,18,18,18,18,18,16,16,16
NO.26,13,13,16,16,13,13,13,16,18,18,15,16,18,18,16,16,16,18,18,18,18,18,18,18,18,18,18,18,18,18,16,18,18,18,19,18,18,18,18,18,16,18,18,18,18,18,18,18,18,18,16,16,18,18,18,18,18,18,18,18,15,15,16,18,18,18,16,18,18,18,15,15,16,16,16,16,16,16,16,18,15,15,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16
NO.27,29,29,29,29,29,29,29,29,29,31,29,29,32,32,29,29,29,29,31,32,32,32,32,32,32,31,29,29,32,32,32,32,32,32,34,31,29,31,32,32,32,32,32,32,32,31,31,29,31,32,31,31,32,32,32,32,29,29,29,31,31,31,31,31,32,29,29,29,29,29,31,31,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29
NO.28,27,27,32,32,31,31,31,31,32,32,29,31,32,32,32,31,31,32,32,32,34,31,31,32,32,32,32,32,32,32,36,32,31,32,34,32,32,32,32,32,36,34,27,27,32,32,32,32,32,32,36,36,27,27,29,32,31,27,27,32,24,24,26,27,32,29,27,27,27,27,24,24,24,24,24,26,27,27,27,27,24,24,24,24,24,24,26,27,27,27,24,24,24,24,24,24,24,26,27,27
NO.29,8,8,10,10,8,8,8,8,8,8,8,8,10,13,11,10,8,8,8,10,8,8,8,10,13,10,8,8,10,10,10,8,8,10,8,10,8,8,10,10,10,8,8,8,8,8,8,8,10,10,10,10,8,8,8,11,10,8,8,8,8,8,8,8,11,8,8,8,8,8,8,8,8,11,11,8,8,8,8,8,6,6,6,11,11,11,8,8,8,8,6,6,6,11,11,11,11,8,8,8
NO.30,15,15,18,16,10,10,10,13,18,18,16,19,19,18,18,13,18,18,18,16,19,19,19,19,18,18,18,18,16,16,18,19,19,19,18,18,21,18,16,16,18,18,19,19,18,18,18,18,16,16,18,18,19,19,19,21,19,18,18,16,16,16,18,19,21,18,13,16,18,18,16,16,18,18,18,16,13,13,15,18,16,16,18,18,18,18,16,13,13,15,18,18,18,18,18,18,18,15,13,13
NO.31,19,19,19,19,13,13,13,16,19,19,19,19,19,19,19,18,19,19,19,21,19,19,19,19,19,19,19,19,21,21,19,19,19,19,19,19,19,19,21,21,19,19,19,19,19,19,19,19,19,21,15,18,19,19,19,19,15,18,18,19,15,15,15,16,19,15,13,15,18,18,15,15,15,15,15,15,13,13,15,18,15,15,15,15,15,15,15,13,13,15,15,15,15,15,15,15,15,13,13,13
NO.32,19,19,19,19,13,13,13,13,18,19,19,19,19,19,19,16,18,18,19,19,19,21,21,19,19,19,18,19,19,19,19,19,21,19,21,19,18,19,19,19,19,19,19,18,19,13,15,13,19,19,19,19,18,18,13,13,13,13,13,16,8,8,13,13,13,13,13,13,13,13,8,8,11,13,13,13,13,13,13,13,10,10,11,13,13,13,13,13,13,13,10,10,11,13,13,13,13,13,13,13
NO.33,15,15,16,16,13,13,13,16,18,18,16,16,18,19,16,16,18,18,18,19,18,18,18,18,19,18,18,18,19,19,19,18,18,18,21,18,18,18,19,19,19,18,18,18,18,18,18,18,18,19,19,19,18,18,18,18,16,18,18,18,13,13,15,18,18,18,15,18,18,18,13,13,13,15,15,15,15,15,18,18,13,13,13,15,15,15,15,15,15,18,13,13,13,15,15,15,15,15,15,15
NO.34,19,19,19,19,18,18,18,19,19,21,19,19,19,23,19,19,19,19,21,27,19,19,19,21,23,21,19,21,27,27,21,19,19,21,24,21,19,21,27,27,21,19,19,19,21,21,19,19,21,27,21,21,19,19,21,21,21,19,19,21,19,19,19,21,21,21,19,19,19,19,19,19,19,21,21,21,19,19,19,19,19,19,19,21,21,21,21,19,19,19,21,21,19,21,21,21,21,19,19,19
NO.35,94,94,95,77,69,69,69,74,92,97,94,95,98,100,86,76,77,92,97,102,97,97,97,100,100,97,92,97,102,102,95,97,97,97,98,97,95,97,102,102,95,95,97,95,97,97,97,97,97,102,95,95,95,95,98,100,94,100,100,98,76,76,87,97,100,95,92,97,100,100,76,76,86,95,95,94,92,92,97,100,77,77,86,95,95,95,94,92,92,97,84,84,86,95,95,95,95,92,92,92
NO.36,15,15,15,11,11,11,11,11,11,11,15,13,13,15,11,11,11,11,11,13,13,13,13,15,15,11,11,11,13,13,15,13,13,13,15,11,10,11,13,13,15,13,13,13,11,11,11,10,11,13,15,15,13,13,11,11,10,11,11,11,13,13,13,11,11,11,11,10,11,11,13,13,11,11,11,11,11,11,10,11,13,13,11,11,11,11,11,11,11,10,13,13,11,11,11,11,11,11,11,11
NO.37,77,77,82,82,73,73,73,79,92,97,82,82,87,98,86,81,81,92,98,102,84,90,90,90,98,95,94,97,102,102,94,86,90,89,94,95,103,100,102,102,94,84,90,89,90,94,94,90,92,102,94,94,89,89,97,100,86,94,94,89,73,73,84,89,100,90,77,81,94,94,73,73,76,84,84,81,77,77,81,94,73,73,77,84,84,84,81,77,77,81,68,68,77,84,84,84,84,79,77,77
NO.38,11,11,11,11,10,10,10,13,15,15,11,11,11,15,11,13,13,15,15,15,11,11,11,11,15,13,15,16,15,15,13,11,11,11,11,13,15,15,15,15,13,11,11,11,11,13,11,11,11,15,13,13,11,11,11,11,13,10,10,11,11,11,11,11,11,11,11,10,10,10,11,11,11,13,13,11,11,11,10,10,11,11,11,13,13,13,11,11,11,10,11,11,11,13,13,13,13,11,11,11
NO.39,69,69,73,74,61,61,61,73,86,82,71,71,74,79,76,73,73,86,82,90,71,73,73,76,79,76,86,82,90,90,73,71,73,74,74,74,82,84,90,90,73,71,73,73,73,76,79,77,86,90,73,73,73,73,76,79,74,76,76,76,58,58,68,73,79,76,66,73,76,76,58,58,63,73,73,68,66,66,73,76,56,56,60,69,71,71,68,66,66,73,58,58,60,69,71,71,71,68,66,66
NO.40,15,15,15,15,15,15,15,15,15,16,15,15,15,15,15,15,15,15,16,18,18,16,16,16,15,16,15,16,18,18,18,16,16,16,19,16,16,16,18,18,18,18,15,15,16,16,15,15,16,18,18,18,15,15,15,16,13,13,13,16,13,13,15,15,16,15,15,13,13,13,13,13,11,16,15,15,15,15,13,13,11,11,11,13,15,15,15,15,15,13,11,11,11,11,15,15,15,15,15,15
NO.41,19,19,19,26,24,23,21,21,21,23,19,19,23,26,26,23,21,21,23,23,23,23,23,24,26,26,21,24,23,23,23,23,23,23,26,26,29,26,23,23,23,23,23,23,24,26,26,26,24,23,19,21,23,23,26,29,26,26,26,26,19,19,19,24,29,26,21,24,26,26,19,19,19,23,23,23,21,21,24,26,19,19,21,23,23,23,23,21,21,24,19,19,21,23,23,23,23,23,21,21
NO.42,42,42,44,52,48,48,45,45,45,50,42,44,44,52,52,48,45,45,50,56,44,44,44,47,52,48,45,47,56,56,45,44,44,44,47,47,50,47,56,56,45,44,44,44,44,45,45,45,55,56,45,45,44,44,44,44,44,48,48,48,27,27,39,44,44,44,44,44,48,48,27,27,36,44,44,44,44,44,44,48,29,29,36,44,44,44,44,44,44,44,31,31,37,44,44,44,44,44,44,44
NO.43,11,11,11,8,6,6,6,8,8,10,11,13,13,13,8,8,8,8,10,10,13,13,13,13,13,13,8,8,10,10,11,13,13,13,13,11,8,8,10,10,11,13,13,13,13,13,13,11,10,10,11,11,13,13,13,11,13,11,11,10,10,10,10,11,11,10,8,10,11,11,10,10,10,10,10,8,8,8,10,11,10,10,10,10,10,10,8,8,8,10,10,10,10,10,10,10,10,8,8,8
NO.44,19,19,23,19,13,13,13,19,23,24,19,21,26,26,21,19,19,23,24,23,24,24,24,26,26,26,23,23,23,23,24,24,24,26,26,26,24,24,23,23,24,24,23,23,24,26,26,24,23,23,19,21,23,23,26,26,23,23,23,23,19,19,19,24,26,23,21,21,23,23,19,19,19,19,19,21,21,21,21,23,19,19,19,19,19,19,21,21,21,21,19,19,19,19,19,19,19,21,21,21
NO.45,19,19,19,16,13,13,13,13,19,18,19,19,19,21,19,16,16,19,18,16,19,19,19,19,21,19,19,19,16,16,19,19,19,19,21,19,19,19,16,16,19,19,18,18,18,18,19,16,16,16,16,16,18,18,18,18,15,13,13,15,13,13,15,16,18,15,13,13,13,13,13,13,15,16,16,15,13,13,13,13,13,13,15,16,16,16,15,13,13,13,15,15,15,16,16,16,16,15,13,13
NO.46,15,15,19,18,13,13,13,15,19,19,16,16,18,19,19,16,15,19,19,19,19,16,16,19,19,19,19,19,19,18,19,18,16,16,19,19,19,19,18,18,19,19,15,15,15,15,15,15,18,18,19,19,15,15,15,15,13,15,15,15,3,3,13,15,15,15,15,15,15,15,3,3,6,13,13,13,15,15,15,15,6,6,8,13,13,13,13,15,15,15,6,6,13,13,13,13,13,13,15,15
NO.47,3,3,5,8,6,6,6,6,6,6,5,5,8,10,10,6,6,6,6,6,6,8,8,8,10,10,6,6,6,6,6,6,8,8,8,6,6,6,5,5,6,6,8,8,8,10,8,6,5,5,6,6,8,8,10,11,10,8,8,6,2,2,5,8,11,10,8,8,8,8,2,2,2,5,5,8,8,8,8,8,2,2,5,5,5,5,8,8,8,8,5,5,5,5,5,5,5,8,8,8
NO.48,65,65,65,76,65,65,65,71,81,81,68,77,82,81,79,71,77,81,81,86,82,86,86,81,81,81,81,81,86,86,81,86,86,84,82,81,82,81,86,86,81,82,86,84,86,82,82,81,81,86,77,77,84,84,86,87,81,81,81,81,79,79,81,81,87,82,81,81,81,81,79,79,81,81,81,81,81,81,81,81,66,66,79,81,81,81,81,81,81,81,65,65,68,81,81,81,81,81,81,81
NO.49,45,45,50,50,42,42,42,50,52,53,50,53,60,58,52,50,50,52,53,55,63,66,66,61,60,55,52,53,55,55,61,63,66,66,63,53,55,53,55,55,61,63,66,65,66,56,55,53,53,55,61,61,65,65,65,65,56,52,52,53,52,52,55,61,65,56,53,52,52,52,52,52,53,56,56,55,53,53,50,52,53,53,53,56,56,56,55,53,53,50,58,58,53,56,56,56,56,55,53,53
NO.50,45,45,47,50,45,45,45,47,56,58,45,47,52,55,53,47,53,56,58,66,52,52,52,55,55,55,56,56,66,66,52,52,52,52,56,56,56,56,66,66,52,52,52,52,53,56,56,56,65,66,47,52,52,52,55,58,55,56,56,58,47,47,47,52,58,56,56,56,56,56,47,47,47,48,48,56,56,56,56,56,44,44,47,48,48,48,56,56,56,56,42,42,47,48,48,48,48,56,56,56
NO.51,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,24,21,21,21,23,23,23,23,23,24,24,21,21,21,23,24,23,23,23,24,24,21,21,23,23,23,23,23,23,26,24,21,21,23,23,24,24,23,23,23,23,18,18,21,23,24,23,23,23,23,23,18,18,19,21,21,21,23,23,23,23,15,15,18,21,21,21,21,23,23,23,13,13,16,21,21,21,21,23,23,23
NO.52,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,19,16,16,16,16,16,16,16,16,19,19,16,16,16,16,16,16,15,16,19,19,16,16,16,16,16,16,16,16,16,19,16,16,16,16,18,18,18,18,18,16,15,15,16,18,18,18,18,18,18,18,15,15,18,19,19,18,18,18,18,18,16,16,18,19,19,19,18,18,18,18,16,16,18,19,19,19,19,18,18,18
NO.53,24,24,24,26,21,21,21,23,27,26,24,26,29,29,26,23,24,27,26,26,27,29,29,29,29,29,27,26,26,26,27,27,29,29,29,27,26,26,26,26,27,27,29,29,29,26,26,26,26,26,27,27,29,29,27,26,24,24,24,26,27,27,26,27,26,24,24,24,24,24,27,27,26,26,26,24,24,24,24,24,27,27,26,26,26,26,24,24,24,24,29,29,26,26,26,26,26,24,24,24
NO.54,29,29,32,34,32,32,32,36,39,39,31,32,36,39,36,34,36,39,39,39,36,36,36,37,39,39,39,39,39,39,36,36,36,37,39,39,32,39,39,39,36,36,36,36,37,37,39,37,39,39,39,36,36,36,37,39,36,36,36,37,39,39,37,37,39,37,37,36,36,36,39,39,37,36,36,37,37,37,36,36,36,36,34,36,36,36,37,37,37,36,32,32,32,36,36,36,36,37,37,37
NO.55,48,48,48,47,45,45,45,47,48,50,48,48,48,48,47,47,47,48,52,53,48,48,48,48,48,48,48,48,53,53,48,48,48,48,50,48,48,50,53,53,48,48,48,47,47,47,47,45,53,53,50,48,47,47,47,45,42,44,44,48,56,56,48,45,45,44,42,42,44,44,56,56,48,45,45,45,42,42,42,44,50,50,47,45,45,45,45,42,42,42,44,44,45,45,45,45,45,44,42,42
NO.56,31,31,31,26,26,26,26,26,26,26,31,31,26,26,26,26,26,26,26,26,26,29,29,26,26,26,26,26,26,26,27,26,29,26,27,26,26,26,26,26,27,26,26,26,26,26,26,26,26,26,27,27,26,26,26,26,23,23,23,26,24,24,26,26,26,24,23,23,23,23,24,24,24,24,24,24,23,23,23,23,24,24,24,24,24,24,24,23,23,23,24,24,24,24,24,24,24,24,23,23
NO.57,34,34,34,32,29,29,29,31,31,32,34,34,34,36,34,32,31,31,32,34,34,34,34,34,36,34,31,31,34,34,36,34,34,34,34,34,31,31,34,34,36,34,34,34,34,32,32,31,32,34,36,36,34,34,34,34,29,29,29,31,31,31,32,32,34,31,32,31,29,29,31,31,29,31,31,31,32,32,31,29,32,32,32,31,31,31,31,32,32,31,32,32,32,31,31,31,31,31,32,32
NO.58,87,87,87,87,82,82,82,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,86,87,87,87,87,87,87,87,87,87,86,87,87,87,87,87,87,87,87,87,86,86,87,87,87,87,86,86,86,87,87,87,87,87,87,87,86,86,86,86,87,87,87,87,87,86,86,86,86,86,87,87,87,87,87,87,86,86,86,86,77,77,87,87,87,87,87,86,86,86
NO.59,19,19,21,21,23,23,23,19,19,18,21,21,21,21,21,19,19,19,18,19,23,23,23,21,21,19,19,18,19,19,23,23,23,23,24,19,16,18,19,19,23,21,23,23,24,21,18,19,18,19,23,23,23,23,24,24,18,19,19,18,23,23,23,23,24,19,18,19,19,19,23,23,21,19,19,18,18,18,19,19,21,21,21,19,19,19,18,18,18,19,23,23,21,19,19,19,19,18,18,18
NO.60,2,2,2,3,3,3,3,3,5,5,2,2,3,5,3,3,3,5,5,6,3,3,3,3,5,3,5,5,6,6,3,3,3,3,3,3,3,5,6,6,3,3,3,3,3,3,5,5,6,6,3,3,3,3,3,6,6,5,5,6,3,3,3,3,6,3,3,3,5,5,3,3,3,3,3,3,3,3,3,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
NO.61,18,18,18,18,16,16,16,16,19,19,18,21,21,19,19,18,18,19,19,18,21,21,21,19,21,19,19,18,18,18,21,21,21,19,21,19,18,18,18,18,21,19,21,19,19,16,18,16,16,18,21,21,19,19,18,18,16,15,15,15,18,18,18,16,18,16,16,15,15,15,18,18,16,15,15,16,16,16,15,15,19,19,16,15,15,15,16,16,16,15,21,21,18,15,15,15,15,16,16,16
NO.62,32,32,34,36,32,32,32,32,37,39,32,36,39,39,37,36,34,37,39,39,36,39,39,39,39,39,37,39,39,39,32,36,39,39,39,39,37,39,39,39,32,32,37,37,39,39,39,37,39,39,32,32,37,37,39,39,36,37,37,39,34,34,36,37,39,37,36,36,37,37,34,34,34,37,37,36,36,36,36,37,32,32,34,37,37,37,36,36,36,36,32,32,34,37,37,37,37,36,36,36
NO.63,40,40,40,39,36,36,36,36,36,37,40,40,40,40,39,37,36,36,37,37,40,40,40,40,40,39,36,36,37,37,40,40,40,40,45,39,37,37,37,37,40,40,40,39,40,37,37,36,37,37,40,40,39,39,39,39,32,36,36,37,40,40,40,39,39,36,29,32,36,36,40,40,39,39,39,36,29,29,32,36,39,39,39,39,39,39,36,29,29,32,36,36,37,39,39,39,39,34,29,29
NO.64,18,18,18,19,21,21,21,21,19,18,18,18,19,21,19,19,21,19,18,19,21,21,21,19,21,19,19,18,19,19,24,21,21,19,19,16,16,18,19,19,24,23,21,21,19,16,19,16,19,19,24,24,21,21,21,23,16,16,16,16,16,16,16,18,23,21,26,21,16,16,16,16,18,19,19,23,26,26,23,16,15,15,16,19,19,19,23,26,26,23,13,13,15,19,19,19,19,23,26,26
NO.65,15,15,16,16,16,16,16,16,16,16,16,18,18,18,18,16,16,16,16,16,19,19,19,18,18,16,16,16,16,16,19,19,19,18,19,16,15,16,16,16,19,19,19,19,18,16,16,16,16,16,19,19,19,19,18,16,16,15,15,16,18,18,19,18,16,16,16,16,15,15,18,18,18,16,16,16,16,16,15,15,19,19,18,16,16,16,16,16,16,15,19,19,18,16,16,16,16,16,16,16
NO.66,69,69,73,74,71,71,71,73,76,74,69,74,84,90,76,73,74,76,73,76,84,87,86,92,90,84,76,74,76,76,84,84,86,86,94,86,81,73,76,76,84,84,82,82,86,81,79,73,73,76,82,82,82,82,86,86,74,74,74,73,71,71,76,81,86,76,65,68,74,74,71,71,68,77,77,69,65,65,68,74,63,63,65,77,77,77,69,65,65,68,65,65,66,77,77,77,77,68,65,65
NO.67,8,8,8,6,6,6,6,6,8,6,8,8,8,8,6,6,6,8,6,6,10,10,10,8,8,8,8,6,6,6,10,10,10,10,10,6,6,6,6,6,10,10,10,10,10,8,6,6,6,6,10,10,10,10,10,10,6,6,6,6,10,10,10,10,10,8,8,6,6,6,10,10,10,10,10,8,8,8,6,6,11,11,10,10,10,10,8,8,8,6,11,11,11,10,10,10,10,8,8,8
NO.68,48,48,56,52,40,40,40,47,55,55,48,48,58,61,55,50,50,55,55,55,58,60,60,61,61,58,55,55,55,56,60,60,60,60,61,58,58,58,56,56,58,60,60,60,60,58,58,58,56,56,58,58,60,60,61,65,56,56,56,56,60,60,58,58,65,58,56,56,56,56,60,60,58,58,58,58,56,56,56,56,60,60,60,58,58,58,58,56,56,56,60,60,61,58,58,58,58,58,56,56
