number,data
NO.40,19,19,19,21,21,20,20,20,20,21,19,20,20,21,21,20,20,20,21,22,21,21,21,22,21,21,20,20,22,22,22,21,21,22,25,21,20,21,22,22,22,21,20,20,22,20,20,20,21,22,22,22,20,20,20,20,20,18,18,20,18,18,19,20,20,19,19,19,18,18,18,18,18,20,19,19,19,19,19,18,18,18,18,19,19,19,19,19,19,19,17,17,18,18,19,19,19,19,19,19
NO.41,24,24,25,27,27,26,25,25,25,25,24,24,26,27,27,26,25,25,25,26,26,26,26,27,27,27,25,26,26,26,26,26,26,26,27,27,29,27,26,26,26,26,25,25,26,28,28,27,26,26,24,24,25,25,28,29,27,28,28,27,23,23,24,26,29,27,25,26,28,28,23,23,24,26,26,25,25,25,26,28,23,23,24,26,26,26,25,25,25,26,23,23,24,26,26,26,26,25,25,25
NO.42,37,37,38,41,41,40,40,40,40,40,37,38,39,41,41,40,40,40,40,42,38,39,39,40,41,40,40,40,42,42,39,38,39,39,40,40,41,41,42,42,39,39,38,38,39,39,39,39,41,42,38,38,38,38,38,39,37,40,40,40,30,30,34,37,39,37,36,37,40,40,30,30,33,37,37,36,36,36,38,40,31,31,34,37,37,37,36,36,36,38,32,32,34,37,37,37,37,36,36,36
NO.43,16,16,17,15,13,13,13,14,16,15,17,18,18,18,16,15,15,16,15,16,18,19,19,19,19,17,16,15,16,16,18,18,19,19,19,17,15,16,16,16,18,18,19,19,18,17,17,16,16,16,18,18,19,19,17,16,18,16,16,16,15,15,17,17,16,16,15,16,16,16,15,15,15,15,15,15,15,15,16,16,16,16,16,15,15,15,15,15,15,16,17,17,16,15,15,15,15,15,15,15
NO.44,24,24,25,23,18,18,18,22,26,26,24,25,26,28,25,23,24,26,26,26,26,26,26,27,28,27,26,26,26,26,26,26,26,26,26,27,27,26,26,26,26,26,26,26,26,27,27,26,26,26,23,24,26,26,27,28,26,25,25,25,22,22,24,26,28,26,24,25,25,25,22,22,23,25,25,24,24,24,24,25,22,22,23,25,25,25,24,24,24,24,22,22,23,25,25,25,25,24,24,24
NO.45,23,23,23,21,18,18,18,20,23,22,22,22,23,24,22,20,21,23,22,21,23,23,23,24,24,23,23,22,21,21,23,23,23,23,24,23,23,22,21,21,23,23,22,21,22,22,23,21,20,21,20,21,21,21,21,22,19,20,20,20,18,18,20,21,22,20,19,19,20,20,18,18,19,21,21,19,19,19,19,20,18,18,19,21,21,21,19,19,19,19,18,18,19,21,21,21,21,19,19,19
NO.46,21,21,21,21,20,20,20,20,21,22,21,21,21,22,21,21,21,21,22,23,22,21,21,22,22,22,21,22,23,23,23,21,21,21,22,22,22,22,23,23,23,22,20,20,20,20,21,20,21,23,23,23,20,20,20,20,18,19,19,21,10,10,17,19,20,18,18,18,19,19,10,10,14,18,18,18,18,18,18,19,12,12,15,18,18,18,18,18,18,18,14,14,16,18,18,18,18,17,18,18
NO.47,10,10,12,13,11,11,11,11,12,12,11,12,14,16,14,12,12,12,12,13,14,14,14,15,16,14,12,13,12,12,13,14,14,14,14,14,14,13,12,12,13,13,14,15,15,15,14,14,12,12,13,13,15,15,16,17,15,14,14,13,7,7,11,14,17,16,15,15,14,14,7,7,8,11,11,13,15,15,14,14,8,8,10,11,11,11,13,15,15,14,10,10,10,11,11,11,11,13,15,15
NO.48,47,47,49,50,47,47,47,49,51,52,49,51,52,52,50,49,50,51,52,54,53,54,54,53,52,52,51,52,54,54,52,53,54,53,53,52,52,52,54,54,52,53,53,53,53,53,53,52,53,54,50,51,53,53,53,54,51,52,52,52,50,50,51,53,54,52,52,51,52,52,50,50,50,52,52,52,52,52,51,52,48,48,50,52,52,52,52,52,52,51,47,47,49,52,52,52,52,51,52,52
NO.49,39,39,40,40,37,37,37,39,41,42,41,43,45,44,41,39,39,41,42,43,45,47,47,45,45,43,42,42,43,43,44,46,47,46,45,43,42,42,43,43,44,45,46,46,46,44,42,42,42,43,44,44,46,46,46,46,43,41,41,42,41,41,43,45,46,43,41,41,41,41,41,41,42,43,43,42,41,41,41,41,42,42,43,43,43,43,42,41,41,41,44,44,43,43,43,43,43,42,41,41
NO.50,38,38,39,40,38,38,38,40,42,44,39,40,41,43,41,40,41,42,44,46,42,42,42,42,43,42,42,43,46,46,42,42,42,42,43,43,42,44,46,46,42,42,41,41,42,43,44,43,45,46,39,40,41,41,43,44,42,43,43,44,39,39,40,41,44,43,43,43,43,43,39,39,39,40,40,41,43,43,43,43,38,38,39,40,40,40,41,43,43,43,36,36,38,40,40,40,40,41,43,43
NO.51,25,25,25,26,26,26,26,25,26,26,25,26,26,26,26,26,25,26,26,27,25,26,26,26,26,26,26,26,27,27,25,26,26,26,27,26,26,26,27,27,25,25,26,26,26,26,26,26,26,27,25,25,26,26,27,27,25,26,26,26,23,23,24,25,27,26,26,26,26,26,23,23,23,24,24,25,26,26,26,26,20,20,22,24,24,24,25,26,26,26,17,17,21,24,24,24,24,25,26,26
NO.52,20,20,20,21,22,22,22,21,22,22,20,21,21,21,21,21,22,22,22,23,21,21,21,21,21,21,22,21,23,23,21,21,21,21,22,21,20,21,23,23,21,21,21,21,22,22,22,21,22,23,21,21,21,21,22,23,22,22,22,22,20,20,21,22,23,22,23,22,22,22,20,20,21,23,23,23,23,23,22,22,20,20,21,23,23,23,23,23,23,22,20,20,22,23,23,23,23,23,23,23
NO.53,27,27,27,27,25,25,25,26,28,28,27,28,28,29,27,27,27,28,28,29,29,29,29,29,29,28,28,28,29,29,29,29,29,29,29,28,27,28,29,29,29,29,29,28,28,27,27,27,28,29,29,29,28,28,28,28,26,26,26,27,29,29,28,28,28,27,27,26,26,26,29,29,28,27,27,27,27,27,26,26,29,29,28,27,27,27,27,27,27,26,29,29,28,27,27,27,27,27,27,27
NO.54,29,29,31,32,31,31,31,33,35,35,30,31,32,34,33,32,33,35,35,35,33,33,33,34,34,34,35,34,35,35,33,33,33,34,36,34,32,34,35,35,33,33,33,33,35,34,34,33,34,35,34,33,33,33,34,35,33,33,33,34,34,34,33,33,35,34,34,33,33,33,34,34,33,33,33,33,34,34,33,33,33,33,33,33,33,33,33,34,34,33,31,31,32,33,33,33,33,33,34,34
