number,data
NO.39,34,34,35,35,32,32,32,35,38,38,34,35,36,38,36,35,36,38,38,39,36,36,36,37,38,38,38,38,39,39,37,36,36,36,36,37,38,38,39,39,37,36,35,35,35,37,37,37,38,39,36,36,35,35,36,37,35,36,36,37,31,31,33,35,37,35,34,35,36,36,31,31,31,35,35,34,34,34,35,36,30,30,32,34,34,34,34,34,34,35,29,29,31,34,34,34,34,34,34,34
NO.40,28,28,29,32,31,31,30,30,30,32,29,30,31,32,32,31,30,30,32,34,32,31,31,33,32,32,30,31,34,34,33,32,31,33,37,33,31,31,34,34,33,32,31,31,33,31,30,30,32,34,33,33,31,31,30,30,30,28,28,30,27,27,29,30,30,29,29,28,28,28,27,27,27,30,29,29,29,29,28,28,27,27,27,28,29,29,29,29,29,28,26,26,27,27,29,29,29,29,29,29
NO.41,36,36,38,41,40,39,38,38,38,38,36,37,39,41,41,39,38,38,38,39,39,39,39,40,41,40,38,40,39,39,39,39,39,39,41,41,44,41,39,39,39,39,38,38,40,42,42,41,40,39,36,37,38,38,42,44,41,42,42,41,35,35,37,40,44,41,38,40,42,42,35,35,36,39,39,38,38,38,40,42,35,35,37,39,39,39,38,38,38,40,35,35,37,39,39,39,39,38,38,38
NO.42,35,35,36,39,38,38,38,38,38,38,35,35,37,39,39,38,38,38,38,39,36,36,36,38,39,38,38,38,39,39,37,36,36,37,38,38,39,38,39,39,37,36,36,36,36,37,37,37,39,39,36,36,36,36,36,37,35,37,37,38,27,27,32,35,37,35,34,35,37,37,27,27,30,35,35,34,34,34,35,37,28,28,31,35,35,35,34,34,34,35,30,30,32,35,35,35,35,34,34,34
NO.43,25,25,25,23,19,19,19,21,24,23,26,27,28,27,24,22,22,24,23,24,28,29,29,28,28,25,24,23,24,24,27,28,29,28,28,25,22,24,24,24,27,28,29,29,28,25,26,24,24,24,27,27,29,29,26,25,27,25,25,24,23,23,26,25,25,24,23,24,25,25,23,23,23,23,23,23,23,23,24,25,24,24,24,23,23,23,23,23,23,24,26,26,24,23,23,23,23,23,23,23
NO.44,36,36,38,35,27,27,27,34,40,39,37,38,40,42,38,34,36,40,39,40,40,40,40,41,42,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,39,39,40,41,41,39,39,40,35,37,39,39,41,42,39,38,38,38,33,33,36,39,42,39,36,37,38,38,33,33,35,37,37,37,36,36,37,38,33,33,35,37,37,37,37,36,36,37,33,33,35,37,37,37,37,36,36,36
NO.45,34,34,35,32,27,27,27,31,35,33,34,34,35,37,33,31,32,35,33,32,35,34,34,36,37,35,35,34,32,32,35,34,34,34,36,35,35,34,32,32,35,35,33,33,34,33,34,32,31,32,31,32,33,33,33,33,29,30,30,31,27,27,30,32,33,30,28,29,30,30,27,27,29,31,31,29,28,28,29,30,27,27,29,31,31,31,29,28,28,29,28,28,29,31,31,31,31,29,28,28
NO.46,31,31,32,32,30,30,30,31,32,34,31,32,32,34,33,31,31,32,34,35,33,32,32,33,34,33,32,33,35,35,35,33,32,32,33,33,34,33,35,34,35,33,31,31,31,31,31,31,33,34,35,35,31,31,30,30,27,29,29,31,15,15,25,29,30,28,27,27,29,29,15,15,20,27,27,27,27,27,28,29,18,18,22,27,27,27,27,27,27,28,22,22,24,27,27,27,27,26,27,27
NO.47,16,16,18,20,17,17,17,17,19,19,17,19,21,24,21,19,18,19,19,19,20,22,22,23,24,21,19,19,19,18,20,21,22,22,21,20,20,20,18,18,20,20,22,22,22,22,21,20,19,18,20,20,22,22,24,26,23,22,22,20,10,10,17,21,26,24,23,22,22,22,10,10,13,17,17,20,23,23,22,22,12,12,15,17,17,17,20,23,23,22,15,15,15,17,17,17,17,20,23,23
NO.48,42,42,44,45,42,42,42,44,46,47,44,46,47,47,45,44,45,46,47,48,48,49,49,48,47,47,46,47,48,48,47,48,49,48,48,47,47,47,48,48,47,48,48,48,48,48,48,47,48,48,45,46,48,48,48,49,46,47,47,47,45,45,46,48,49,47,47,46,47,47,45,45,45,47,47,47,47,47,46,47,43,43,45,47,47,47,47,47,47,46,42,42,44,47,47,47,47,46,47,47
NO.49,32,32,34,34,31,31,31,32,35,36,34,36,38,38,35,33,33,35,36,37,38,40,40,38,38,36,35,35,37,37,38,39,40,39,38,36,35,35,37,37,38,38,39,39,39,37,36,35,36,37,38,38,39,39,39,39,36,35,35,35,34,34,37,38,39,37,35,35,35,35,34,34,35,37,37,36,35,35,34,35,35,35,36,37,37,37,36,35,35,34,37,37,36,37,37,37,37,35,35,35
NO.50,41,41,43,44,42,42,42,44,47,49,42,43,45,47,45,44,45,47,49,51,46,46,46,47,47,47,47,48,51,51,46,46,46,46,47,47,46,48,51,51,46,46,45,45,46,47,48,48,50,51,43,44,45,45,47,48,46,47,47,49,43,43,44,46,48,47,47,47,47,47,43,43,43,44,44,45,47,47,47,47,41,41,43,44,44,44,45,47,47,47,40,40,42,44,44,44,44,46,47,47
NO.51,38,38,38,39,39,39,39,38,39,39,38,39,39,40,39,39,38,39,39,40,38,39,39,40,40,39,39,39,40,40,38,39,39,39,40,39,39,39,40,40,38,38,39,39,40,40,39,39,40,40,38,38,39,39,40,41,38,39,39,39,35,35,37,38,41,40,40,39,39,39,35,35,35,37,37,38,40,40,39,39,30,30,33,37,37,37,38,40,40,39,26,26,32,37,37,37,37,38,40,40
NO.52,31,31,31,32,33,33,33,33,33,33,31,31,32,32,32,32,33,33,33,35,32,32,32,32,32,32,33,33,35,35,32,32,32,32,33,32,30,32,35,35,32,32,32,32,33,33,33,32,34,35,32,32,32,32,34,35,33,33,33,33,31,31,31,34,35,34,34,33,33,33,31,31,32,35,35,35,34,34,33,33,30,30,33,35,35,35,35,34,34,33,31,31,33,35,35,35,35,34,34,34
NO.53,41,41,42,41,38,38,38,40,42,42,42,42,43,43,41,40,41,42,42,43,43,44,44,43,43,43,42,42,43,43,44,43,44,43,44,42,41,42,43,43,44,43,43,43,43,41,41,41,42,43,44,44,43,43,42,42,40,39,39,41,43,43,43,42,42,41,40,40,39,39,43,43,42,41,41,40,40,40,40,39,43,43,42,41,41,41,40,40,40,40,44,44,42,41,41,41,41,40,40,40
NO.54,44,44,46,49,46,46,46,49,53,53,45,47,49,51,49,49,50,53,53,53,49,49,49,51,51,51,53,52,53,53,49,49,49,51,55,52,48,51,53,53,49,49,49,50,52,52,51,50,52,53,51,50,50,50,52,54,50,50,50,51,52,52,50,51,54,52,51,50,50,50,52,52,50,49,49,50,51,51,51,50,50,50,49,49,49,49,50,51,51,51,48,48,49,49,49,49,49,50,51,51
NO.55,48,48,48,47,47,47,47,46,46,48,48,48,47,47,47,46,46,46,48,50,47,48,48,47,47,47,46,47,50,50,47,47,48,47,47,47,47,47,50,50,47,47,47,46,47,46,47,46,48,50,48,48,46,46,46,46,44,45,45,47,50,50,48,46,46,45,44,44,45,45,50,50,47,45,45,45,44,44,44,45,47,47,46,45,45,45,45,44,44,44,45,45,45,45,45,45,45,45,44,44
NO.56,45,45,44,42,41,41,41,42,43,42,44,44,44,43,43,42,42,43,42,43,44,44,44,43,43,43,43,42,43,43,44,44,44,44,44,42,40,41,43,43,44,44,44,43,43,41,42,40,41,43,44,44,43,43,42,42,38,39,39,41,40,40,42,42,42,40,39,39,39,39,40,40,40,40,40,40,39,39,39,39,40,40,40,40,40,40,40,39,39,39,40,40,40,40,40,40,40,39,39,39
NO.57,49,49,50,48,45,45,45,46,47,49,49,50,50,51,49,47,46,47,49,51,50,50,50,51,51,49,47,48,51,51,51,50,50,50,51,49,47,48,51,51,51,51,50,50,50,48,48,47,49,51,51,51,50,50,50,50,44,45,45,48,45,45,48,49,50,47,47,46,45,45,45,45,46,46,46,47,47,47,46,45,46,46,46,46,46,46,47,47,47,46,47,47,46,46,46,46,46,47,47,47
NO.58,54,54,55,54,52,52,52,54,56,57,54,55,56,57,55,54,54,56,57,59,54,56,56,57,57,56,56,56,59,59,51,54,56,57,60,56,54,56,59,59,51,52,56,55,57,56,56,55,57,59,51,51,55,55,56,57,53,53,53,56,55,55,54,55,57,55,53,53,53,53,55,55,54,53,53,53,53,53,53,53,52,52,52,53,53,53,53,53,53,53,49,49,51,53,53,53,53,53,53,53
NO.59,36,36,36,37,38,38,38,35,33,34,36,37,37,37,37,36,35,33,34,34,38,38,38,37,37,35,33,33,34,34,38,38,38,38,38,35,32,33,34,34,38,38,38,38,38,36,34,34,34,34,38,38,38,38,38,39,35,35,35,34,37,37,37,37,39,36,35,34,35,35,37,37,36,35,35,35,35,35,34,35,37,37,36,35,35,35,35,35,35,34,38,38,36,35,35,35,35,35,35,35
NO.60,10,10,12,13,13,13,13,14,15,16,10,12,13,16,14,13,14,15,16,17,13,14,14,14,16,15,15,15,17,17,15,13,14,13,14,14,14,15,17,17,15,14,14,15,14,15,15,15,16,17,15,15,15,15,16,17,17,15,15,16,12,12,13,15,17,15,14,15,15,15,12,12,13,16,16,14,14,14,14,15,13,13,14,16,16,16,14,14,14,14,14,14,14,16,16,16,16,14,14,14
NO.61,35,35,35,35,33,33,33,34,35,35,35,36,36,37,36,35,34,35,35,35,37,38,38,37,37,35,35,34,35,35,36,37,38,37,38,35,33,34,35,35,36,36,37,36,36,34,34,32,33,35,36,36,36,36,35,35,31,31,31,32,35,35,35,34,35,32,31,31,31,31,35,35,33,31,31,31,31,31,31,31,35,35,33,31,31,31,31,31,31,31,36,36,33,31,31,31,31,31,31,31
NO.62,47,47,49,50,47,47,47,48,50,53,48,49,52,54,51,49,49,50,53,57,49,52,52,53,54,52,50,52,57,57,47,50,52,52,55,52,51,53,57,57,47,48,51,51,52,52,52,51,54,57,47,47,51,51,52,52,49,50,50,53,49,49,49,51,52,50,49,49,50,50,49,49,49,50,50,49,49,49,49,50,49,49,49,50,50,50,49,49,49,49,48,48,49,50,50,50,50,49,49,49
NO.63,48,48,48,46,44,44,44,44,44,44,47,47,47,48,46,45,44,44,44,45,47,48,48,48,48,46,44,45,45,45,47,47,48,48,49,47,46,45,45,45,47,47,47,47,48,46,46,44,44,45,47,47,47,47,47,47,42,43,43,44,48,48,47,46,47,43,40,41,43,43,48,48,47,46,46,43,40,40,41,43,46,46,46,46,46,46,43,40,40,41,45,45,45,46,46,46,46,42,40,40
NO.64,32,32,33,35,35,35,35,35,35,35,33,34,35,34,34,35,35,35,35,35,37,36,36,34,34,34,34,34,35,35,38,37,36,35,34,33,33,34,35,35,38,38,36,35,35,34,34,33,34,35,38,38,35,35,36,36,33,32,32,33,31,31,33,34,36,44,55,43,32,32,31,31,31,32,32,45,55,55,44,32,30,30,31,32,32,32,45,55,55,45,29,29,30,32,32,32,32,47,55,55
NO.65,31,31,32,32,32,32,32,32,33,33,32,32,33,33,32,32,32,33,33,34,34,34,34,33,33,32,33,32,34,34,36,34,34,34,35,32,29,31,34,34,36,35,34,34,34,31,31,30,32,34,36,36,34,34,33,33,31,29,29,31,32,32,33,33,33,31,30,30,29,29,32,32,33,34,34,32,30,30,29,29,33,33,33,34,34,34,32,30,30,29,34,34,34,34,34,34,34,32,30,30
NO.66,34,34,36,36,33,33,33,35,37,37,35,36,38,40,37,35,35,37,37,37,39,39,39,39,40,38,37,37,37,37,39,39,39,39,40,38,38,37,37,37,39,39,38,38,39,38,38,36,36,37,38,38,38,38,38,39,36,35,35,36,33,33,36,37,39,36,33,34,35,35,33,33,34,37,37,35,33,33,34,35,33,33,34,37,37,37,35,33,33,34,32,32,34,37,37,37,37,34,33,33
NO.67,21,21,20,19,18,18,18,19,20,19,21,21,20,20,19,19,19,20,19,19,24,24,21,20,20,20,20,19,19,19,24,24,23,22,23,20,19,19,19,19,24,24,23,23,22,20,20,19,19,19,24,24,23,23,22,22,19,19,19,19,22,22,22,22,22,20,20,19,19,19,22,22,22,22,22,21,20,20,19,19,22,22,22,22,22,22,21,20,20,19,23,23,22,22,22,22,22,20,20,20
NO.68,38,38,39,39,35,35,35,37,40,40,38,38,41,42,40,38,38,40,40,40,40,41,42,43,42,41,40,40,40,40,41,41,42,42,43,42,42,41,41,41,41,41,42,42,42,42,42,41,41,41,41,41,42,42,43,44,41,41,41,41,42,42,41,42,44,42,41,41,41,41,42,42,42,42,42,41,41,41,41,41,43,43,42,42,42,42,41,41,41,41,43,43,42,42,42,42,42,41,41,41
