NO.162,4.4398236,4.4294276,3.159829,3.5018117,3.2423701,3.5254827,3.3392496,3.669783,4.489332,4.678974,2.9386933,0,0,0,0,0,0,0,3.0567994,3.9633615,0
NO.563,3.7821097,0,5.113995,4.7737494,3.8579564,0,3.9028976,3.8901858,4.6842623,0,3.881053,5.072758,0,0,4.232924,3.8171332,5.0561175,4.6695766,0,0,0
NO.228,4.5240684,4.5370684,5.2403617,0,4.2770905,0,4.0535955,4.286303,0,0,0,4.5136704,0,0,0,0,4.5707183,4.0244546,0,0,0
NO.728,4.97441,5.382997,3.777419,4.5752916,4.378905,4.7125616,0,0,4.19303,0,0,0,0,0,0,0,0,0,0,3.6831212,4.03924
NO.688,4.3942804,5.0424876,4.091932,5.183693,4.7731915,4.9931145,0,0,5.0198774,4.3799787,0,0,0,0,0,0,0,0,0,0,4.80899
NO.692,3.7596152,3.5181556,4.8547196,4.4077554,3.5604224,3.0737462,3.2047486,3.1037536,3.6463194,0,3.5256102,3.8673177,0,0,3.0653124,0,4.394216,4.121392,0,0,0
NO.616,0,4.573853,0,4.142563,4.047537,4.2567177,0,0,5.2882657,0,3.580554,0,0,3.3691943,0,0,0,0,3.9607913,0,4.3705378
NO.243,5.065217,4.635284,3.443044,3.7632692,3.9909754,3.9855936,4.192255,3.4686735,4.533947,4.3951106,3.2915454,0,0,0,0,0,0,0,0,3.5225396,0
NO.460,5.4953837,5.3208914,0,3.218636,3.7760763,3.8385856,0,0,0,3.3396032,0,0,0,0,0,0,0,0,0,4.344234,3.0747159
NO.325,3.121801,0,3.6387463,4.387441,0,0,3.7889078,4.2381186,5.208145,3.6730075,4.0285463,4.44453,3.3168547,3.9489713,3.8927207,4.123895,4.1041336,3.8619807,4.1265197,0,0
NO.317,4.867702,4.3039274,4.5978017,4.0134897,4.1750894,3.6434188,4.121519,4.2457967,3.7588644,0,0,0,0,0,0,0,3.96723,3.6723855,0,0,0
NO.70,4.3709626,4.8145885,4.2076807,0,3.8318057,0,3.357754,3.3204534,0,0,0,0,0,0,0,0,3.5738573,3.2945237,0,3.4990413,0
NO.796,0,0,0,4.1295614,4.8405995,3.662848,0,4.8153877,5.0534782,3.7304904,4.287855,0,0,5.283842,0,4.1821613,0,0,4.8132234,0,4.2973557
NO.307,6.011843,4.438057,3.8501084,5.778521,5.5914445,5.027731,3.8135717,3.823365,4.280664,4.3930845,0,0,0,0,0,0,0,0,0,0,4.8009257
NO.742,5.045202,4.7004666,0,0,3.833808,3.7302096,0,3.0280492,0,0,0,0,3.1540966,0,0,0,0,0,0,4.0531554,0
NO.545,0,0,0,4.546574,4.1834855,0,3.9346507,4.5713162,5.6225004,4.5472317,4.505214,3.5475183,0,5.0198617,3.8749619,4.2799673,0,0,4.495346,0,4.0927553
NO.140,4.175801,4.8546157,3.6236236,4.156287,3.7404284,4.036228,4.0390306,4.136262,4.3510585,4.1868935,0,0,0,0,0,0,0,0,0,0,4.1676235
NO.783,4.084663,0,4.306451,4.4959455,3.5988874,3.1946857,3.9825127,3.9360783,4.1370306,3.2884395,4.013232,4.240921,0,0,3.3710837,3.3669868,4.183377,3.7411215,0,0,0
NO.125,3.8319187,0,3.5579102,4.8143425,3.680626,0,4.1285477,4.072044,5.514805,3.886476,4.2250237,4.046071,3.7627459,4.09647,4.1051507,3.9157917,3.835004,3.945707,4.1451483,0,0
NO.647,4.3919387,4.585896,3.638745,3.7040622,3.847437,3.4366684,0,3.0322773,3.7936895,3.1899507,3.1438215,3.4350674,4.636612,0,0,3.0835934,3.0710623,3.256658,0,3.6169717,0
NO.632,3.3827531,3.3117363,4.704032,4.4075665,0,0,3.567461,3.3234198,4.53803,3.1342063,3.817756,4.558306,4.228878,0,3.3566327,0,4.444404,4.4428225,0,0,0
NO.650,3.6183867,0,5.3707085,4.375169,0,0,3.978766,3.8210063,4.5984564,0,3.5492492,4.5228224,0,0,3.745854,0,4.944861,4.571773,0,0,0
NO.633,4.8535123,4.9204955,0,4.7055182,5.2469745,4.374734,0,4.17829,4.148838,0,0,0,5.111281,4.469549,0,4.548228,0,0,3.997877,0,4.308996
NO.475,0,0,3.3990767,4.736644,3.306593,3.2757185,4.0323586,4.14945,5.7508364,4.435099,4.6610203,3.885398,0,4.594355,3.9058347,4.0041423,3.2708051,0,3.8520167,0,3.2841966
NO.444,4.060542,4.5886464,3.6111274,0,3.2868032,3.2044601,3.7612605,3.0632687,3.5088263,0,0,0,0,0,0,0,0,0,0,3.2972732,0
NO.645,5.0433536,5.195043,3.753444,3.1402593,3.6365042,3.3031304,0,0,0,0,0,0,0,0,0,0,0,0,0,3.7215111,0
NO.390,3.89233,0,3.3383675,4.6339483,4.0356617,3.640547,3.8729427,4.166588,5.364624,4.0786867,4.578767,3.9525492,4.820941,4.070246,0,4.0706506,0,0,3.7950954,0,3.5466766
NO.142,3.4254415,4.1053486,0,4.3133683,4.2042685,3.971584,3.6314256,3.8528838,5.5136843,3.8668752,4.253313,0,4.612625,3.5798995,0,0,0,0,0,0,3.657455
NO.699,0,0,3.665506,4.4353566,0,3.1569798,3.1004348,0,6.9109497,4.7390375,3.5649045,0,0,0,4.626216,0,0,0,0,0,0
NO.787,3.3222253,0,3.8587155,4.33499,0,0,4.274371,3.7725563,5.356831,3.7218,4.6477423,4.3786087,3.3544738,3.541215,4.049659,3.5338776,4.167717,3.816958,3.2822216,0,0
NO.740,4.612459,5.378859,0,0,3.9147305,3.9209259,0,0,0,0,0,0,0,0,0,0,0,0,0,4.158005,3.3107944
NO.132,3.9339101,4.274719,0,4.812243,5.6222205,4.9224625,0,4.875861,4.7634478,0,0,0,0,5.1133304,0,3.9393013,0,0,5.090542,0,5.5748634
NO.425,4.0198064,4.20819,4.313426,3.7604408,3.1979818,3.4730444,3.6400046,3.2917628,4.584763,4.011195,3.0683486,0,0,0,0,0,3.292515,3.3872604,0,3.414007,0
NO.572,3.9845417,0,5.2775474,4.824426,3.389976,0,4.076071,3.7475054,4.699021,0,4.2415986,4.5155735,0,0,4.328952,0,5.0709763,4.582669,0,0,0
NO.342,4.4228506,0,3.7443535,5.141588,3.9497871,3.7031765,4.1207247,4.495063,5.293505,4.1739945,4.3149033,4.2857766,4.007958,4.324612,3.6922846,4.1023417,3.7441292,0,3.6138973,0,0
NO.540,4.8682704,5.3906164,4.1857677,3.7351613,3.4631286,3.7750142,3.8601487,0,3.7753654,3.485949,0,0,0,0,0,0,0,0,0,0,0
NO.672,0,0,3.832303,4.274906,0,0,3.7812388,0,6.056418,3.7176218,4.6001105,4.8417253,3.1297076,3.322305,4.2209425,3.4052854,4.4136677,3.9293256,0,0,0
NO.556,4.5768995,5.5684843,3.8351276,4.6379657,4.720397,4.527775,4.017626,4.1546335,4.3597493,3.7319827,0,0,0,0,0,0,0,0,0,0,4.273825
NO.98,5.3974514,5.669626,0,3.6751087,3.8772278,4.1914425,3.3460908,0,0,3.8684964,0,0,3.5319824,0,0,0,0,0,0,3.993945,3.7405689
NO.739,4.9070463,5.0496006,3.7519982,3.2520814,4.215006,3.7393975,0,3.6373034,0,0,0,0,0,0,0,0,0,0,0,4.221762,0
NO.411,4.3405733,4.5454936,3.2016327,4.1109066,3.6706991,4.089981,3.2341452,0,4.5481076,3.6172335,0,0,0,0,0,0,0,0,0,3.4098144,3.847472
NO.41,4.2789426,3.8579059,3.5450134,3.682031,0,3.399845,4.1053615,3.4038112,4.461777,3.7375512,3.1948926,0,3.6731935,0,0,0,0,3.0700135,0,3.1599724,3.0008752
NO.714,0,3.5217154,0,4.380024,4.065147,3.6233132,3.4615839,4.626642,5.364443,4.030959,4.0990887,3.5056286,3.4589448,4.898199,0,4.4943533,0,0,4.7624826,0,4.443742
NO.779,3.2932575,0,0,4.075456,3.9218173,3.4093246,4.1061177,3.9466732,5.056304,3.885453,4.3937106,0,3.8650398,3.839111,3.1235242,3.5169213,0,0,3.3521602,0,3.9527128
NO.471,3.8705828,3.9198718,0,5.0351124,5.1871004,4.1764193,0,4.1759257,5.7647305,4.450019,4.054825,0,0,4.152954,3.7372842,0,0,0,0,0,4.2211328
NO.755,3.551669,0,0,5.3653107,4.2995005,3.8402064,3.7770412,4.166557,5.7534666,4.2614884,4.4619455,0,0,4.6275573,4.134351,3.8737724,0,0,3.771673,0,4.2985973
NO.67,5.130354,4.569412,4.177876,5.421534,4.7471547,4.9820013,3.9872534,0,4.717079,0,0,0,0,0,0,0,0,0,0,0,5.130551
NO.781,4.586354,0,3.9651234,4.9476776,3.9487967,3.4849079,3.9387736,4.142906,4.461418,3.6118476,4.219204,3.840426,0,3.7607672,3.619914,3.7184427,3.750147,3.351333,3.1966136,0,3.2192886
NO.234,5.1853075,0,4.1686196,5.0170197,4.8881207,4.169279,4.494697,5.0898895,5.0407486,3.9590003,4.3047624,3.954159,3.9676554,4.626828,3.9780874,4.7630286,3.9303243,0,4.2629313,0,0
NO.203,5.2133255,5.3288674,3.5147717,4.0398455,4.022047,4.4215326,3.600041,3.6504264,3.9381766,3.5305176,0,0,3.7370398,0,0,0,0,0,0,3.6978,3.4865184
NO.285,0,0,0,4.117973,3.2276387,0,3.1266122,3.3725278,5.9840307,4.3652864,4.2923713,3.2960553,3.4697533,4.1444936,3.9906497,3.4902027,0,0,3.5562472,0,0
NO.432,3.6393702,3.7145317,3.9714215,3.6652722,0,3.362349,3.0566447,2.8654592,4.5976934,3.0956414,3.3077981,0,0,0,0,0,0,3.142071,0,3.2795033,0
NO.260,0,0,0,4.0830297,0,0,3.6934586,3.1132555,6.097296,4.087385,4.518466,3.8682373,3.6212618,3.704014,4.0817327,3.5206108,3.0261655,2.89801,3.285268,0,0
NO.176,4.8845935,4.7554045,4.348377,3.5677066,4.1874456,3.447033,0,3.9517765,0,0,0,0,3.5806122,0,0,0,3.5457613,3.6226566,0,3.5306203,0
NO.615,0,4.365121,0,4.0949397,4.7790604,4.324107,0,4.0196,5.1135516,0,0,0,0,4.352996,0,0,0,0,4.206069,0,4.5921917
NO.758,3.2662823,0,3.786542,4.4865823,3.4723587,3.4455757,3.3947299,4.1918206,5.219914,3.909532,4.200679,3.7574136,3.3625739,4.0433397,3.2111402,3.6249826,3.3901353,0,0,0,3.1510515
NO.716,0,0,0,4.3271427,2.7821364,0,2.940265,3.5510519,6.149256,4.2367625,3.984308,0,0,4.4718885,4.191203,3.1741846,0,0,3.2839293,2.9615283,0
NO.255,0,0,3.449804,4.6505737,3.2982502,3.2307618,3.6731708,4.0934453,6.376398,4.010369,4.852172,3.3411677,0,3.8887117,3.9416924,3.2151937,0,0,3.424753,0,3.1724257
