time,cluster,data
NO.27,4,2.0,4.0,4.0,-1.0,-1.0,0.0,1.0,0.0,1.0,-17.0,-8.0,3.0,-5.0,-5.0,-6.0,-1.0,0.0,1.0,0.0,-1.0,0.0,-3.0,-2.0,0.0,7.0,6.0,2.0,-1.0,1.0,0.0,-2.0,-2.0,0.0,1.0,0.0,-1.0
NO.28,4,0.0,10.0,16.0,1.0,-1.0,6.0,0.0,1.0,-1.0,-5.0,-3.0,4.0,-1.0,-2.0,-5.0,-2.0,-1.0,0.0,10.0,7.0,3.0,7.0,2.0,0.0,2.0,2.0,2.0,-5.0,0.0,3.0,-7.0,-5.0,-1.0,0.0,-3.0,-4.0
NO.29,4,1.0,6.0,6.0,-4.0,-2.0,3.0,3.0,1.0,3.0,-30.0,-15.0,2.0,-3.0,-4.0,-6.0,-5.0,-3.0,-1.0,2.0,2.0,3.0,4.0,3.0,2.0,7.0,7.0,4.0,-3.0,0.0,-2.0,-2.0,-2.0,0.0,0.0,-1.0,-2.0
NO.30,4,0.0,3.0,3.0,11.0,7.0,4.0,-1.0,0.0,2.0,-2.0,-1.0,3.0,3.0,0.0,-4.0,-1.0,0.0,1.0,2.0,3.0,2.0,4.0,2.0,2.0,-1.0,0.0,0.0,-3.0,0.0,-1.0,1.0,-1.0,0.0,1.0,2.0,0.0
NO.31,4,0.0,6.0,7.0,11.0,6.0,4.0,1.0,2.0,1.0,-8.0,-4.0,2.0,-5.0,-5.0,-6.0,-1.0,0.0,1.0,2.0,3.0,4.0,5.0,3.0,1.0,-2.0,0.0,1.0,-2.0,0.0,1.0,-3.0,-3.0,-1.0,1.0,1.0,-1.0
NO.32,4,-3.0,3.0,5.0,8.0,5.0,4.0,1.0,1.0,2.0,-1.0,2.0,8.0,3.0,-1.0,-7.0,-1.0,0.0,1.0,2.0,3.0,4.0,7.0,6.0,3.0,-3.0,-2.0,1.0,2.0,1.0,-2.0,1.0,2.0,0.0,-1.0,0.0,1.0
NO.33,4,1.0,2.0,1.0,1.0,0.0,-1.0,0.0,0.0,2.0,-11.0,-5.0,2.0,-1.0,-2.0,-4.0,-2.0,-1.0,0.0,-1.0,-2.0,2.0,4.0,5.0,2.0,-6.0,-3.0,1.0,-2.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,-1.0
NO.34,4,-2.0,3.0,5.0,5.0,2.0,2.0,2.0,0.0,0.0,-4.0,-4.0,-2.0,-1.0,-2.0,-3.0,0.0,0.0,0.0,6.0,3.0,3.0,8.0,6.0,0.0,-9.0,-6.0,2.0,-1.0,1.0,-4.0,1.0,0.0,0.0,0.0,1.0,0.0
NO.35,4,0.0,4.0,4.0,4.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,3.0,1.0,0.0,-2.0,-1.0,-1.0,-1.0,5.0,5.0,4.0,6.0,4.0,-2.0,-3.0,-3.0,2.0,-1.0,-1.0,-2.0,1.0,1.0,0.0,0.0,1.0,1.0
NO.36,4,1.0,5.0,3.0,6.0,2.0,-2.0,0.0,1.0,6.0,2.0,2.0,6.0,7.0,3.0,-4.0,-2.0,-1.0,0.0,-1.0,-1.0,3.0,3.0,5.0,2.0,-4.0,-1.0,4.0,2.0,1.0,-2.0,0.0,1.0,0.0,0.0,1.0,1.0
