name,data
NO.43,23,23,24,26,28,28,28,27,27,29,24,25,26,26,26,27,27,27,29,31,26,27,27,26,26,26,27,27,31,31,26,26,27,26,27,26,25,27,31,31,26,26,26,25,26,27,26,27,29,31,26,26,25,25,25,26,32,25,25,28,23,23,24,25,26,27,27,27,25,25,23,23,22,26,26,27,27,27,26,25,22,22,22,24,27,27,27,27,27,26,22,22,22,23,27,27,27,27,27,27
NO.44,15,15,18,21,21,21,21,22,24,25,17,18,20,22,21,22,23,24,25,27,20,21,21,22,22,22,24,23,27,27,19,20,21,21,23,21,20,22,27,27,19,19,21,21,21,21,19,20,24,27,19,19,21,21,21,21,24,18,18,22,18,18,19,21,21,22,23,21,18,18,18,18,18,21,22,23,23,23,20,18,19,19,19,20,23,23,23,23,23,20,20,20,19,20,23,23,23,23,23,23
NO.45,3,3,8,17,19,19,19,17,17,19,6,8,13,15,17,17,17,17,19,22,13,13,13,14,15,14,17,17,22,22,13,13,13,13,13,14,14,17,22,22,13,13,13,13,13,14,13,14,19,22,13,13,13,13,14,15,17,13,13,17,8,8,10,13,15,15,15,14,13,13,8,8,8,15,15,15,15,15,14,13,8,8,8,11,15,15,15,15,15,14,10,10,8,10,15,15,15,15,15,15
NO.46,3,3,6,8,6,6,6,8,11,8,6,8,10,10,8,8,10,11,8,8,11,11,11,11,10,10,11,10,8,8,13,11,11,11,14,10,10,8,8,8,13,11,11,11,11,10,8,8,8,8,13,13,11,11,11,11,10,10,10,8,6,6,8,11,11,10,10,10,10,10,6,6,6,11,10,10,10,10,10,10,8,8,8,8,10,10,10,10,10,10,10,10,8,8,10,10,10,10,10,10
NO.47,13,13,11,11,11,11,11,11,11,10,13,14,14,11,11,11,11,11,10,10,20,17,17,13,11,11,11,10,10,10,24,19,17,15,15,11,11,10,10,10,24,21,17,17,15,13,11,11,10,10,24,24,17,17,14,14,15,13,13,11,13,13,15,15,14,13,11,13,13,13,13,13,13,14,13,11,11,11,11,13,13,13,13,13,11,11,11,11,11,11,13,13,13,11,11,11,11,11,11,11
NO.48,24,24,22,22,27,27,27,23,21,24,23,23,21,19,21,23,23,21,24,27,23,23,23,21,19,20,21,22,27,27,23,23,23,22,23,21,21,23,27,27,23,23,22,22,22,23,23,23,25,27,19,20,22,22,23,24,23,22,22,24,18,18,20,22,24,21,19,21,22,22,18,18,17,24,21,19,19,19,20,22,17,17,17,19,19,19,19,19,19,20,17,17,17,17,19,19,19,19,19,19
NO.49,24,24,23,24,27,27,27,29,31,31,25,27,27,23,24,27,29,31,31,33,30,30,30,26,23,27,31,29,33,33,30,30,30,29,29,27,25,29,33,33,30,30,29,29,29,29,29,28,31,33,21,25,29,29,30,31,28,28,28,29,18,18,23,29,31,28,26,27,28,28,18,18,18,31,28,26,26,26,27,28,18,18,18,24,26,26,26,26,26,27,18,18,18,20,26,26,26,26,26,26
NO.50,17,17,17,18,19,19,19,19,20,23,18,20,20,18,18,19,19,20,23,26,24,24,24,20,18,19,20,21,26,26,24,24,24,22,22,21,21,23,26,26,24,24,23,23,23,24,24,24,25,26,18,21,23,23,26,28,27,23,23,24,17,17,20,25,28,25,23,23,23,23,17,17,17,28,25,23,23,23,23,23,17,17,17,21,23,23,23,23,23,23,17,17,17,18,23,23,23,23,23,23
NO.51,3,3,3,6,6,6,6,5,6,8,3,3,4,4,6,5,5,6,8,11,4,4,5,4,4,5,6,7,11,11,4,4,4,3,4,5,6,7,11,11,4,4,4,4,3,6,6,8,10,11,4,4,4,4,5,6,9,9,9,9,6,6,4,4,6,6,5,7,9,9,6,6,5,6,5,5,5,5,6,9,5,5,5,5,5,5,5,5,5,6,5,5,5,4,5,5,5,5,5,5
NO.52,8,8,8,8,8,8,8,13,17,21,8,10,10,10,8,11,14,17,21,26,11,11,11,11,11,14,17,18,26,26,13,11,11,11,11,13,13,18,26,26,13,11,11,13,13,15,14,17,22,26,13,13,13,13,17,19,17,15,15,20,14,14,13,15,19,17,14,14,15,15,14,14,14,19,17,14,14,14,14,15,14,14,14,15,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
NO.53,15,15,15,13,13,13,13,18,22,26,17,18,19,17,13,15,19,22,26,29,19,20,20,20,21,22,22,24,29,29,18,19,20,21,21,22,23,25,29,29,18,18,21,22,22,24,24,24,28,29,18,18,22,22,25,27,22,24,24,26,19,19,20,24,27,23,20,22,24,24,19,19,18,27,23,20,20,20,22,24,18,18,18,21,20,20,20,20,20,22,18,18,18,18,20,20,20,20,20,20
NO.54,21,21,21,18,18,18,18,22,26,29,23,25,27,23,18,20,23,26,29,33,29,29,29,28,27,26,26,28,33,33,29,29,29,28,27,27,27,29,33,33,29,29,29,29,29,29,29,29,31,33,28,29,29,29,31,33,29,29,29,31,26,26,27,30,33,31,31,30,29,29,26,26,26,29,29,29,31,31,29,29,24,24,26,28,28,28,29,31,31,29,23,23,25,28,28,28,28,29,31,31
NO.55,30,30,30,27,27,27,27,29,31,35,31,32,32,30,27,28,30,31,35,38,33,33,33,33,33,32,31,33,38,38,33,33,33,33,33,33,33,35,38,38,33,33,33,33,33,34,35,35,37,38,31,32,33,33,34,35,32,35,35,36,32,32,32,34,35,34,35,34,35,35,32,32,31,35,35,35,35,35,34,35,29,29,29,32,35,35,35,35,35,34,27,27,28,30,35,35,35,35,35,35
NO.56,36,36,36,39,39,39,39,37,37,39,37,37,38,39,39,38,37,37,39,41,39,39,39,39,39,37,37,38,41,41,40,39,39,38,39,38,38,39,41,41,40,39,38,38,38,37,38,38,40,41,40,40,38,38,37,37,37,38,38,39,35,35,37,37,37,37,38,37,38,38,35,35,35,37,37,37,38,38,37,38,35,35,36,37,37,37,37,38,38,37,36,36,36,37,37,37,37,37,38,38
NO.57,37,37,37,36,36,36,36,37,39,41,37,38,39,38,36,37,38,39,41,42,39,39,39,40,41,39,39,39,42,42,40,39,39,39,41,39,38,39,42,42,40,39,39,39,40,39,39,39,41,42,40,40,39,39,39,40,37,39,39,40,38,38,39,39,40,39,39,38,39,39,38,38,37,38,38,39,39,39,39,39,37,37,37,38,38,38,39,39,39,39,37,37,37,38,38,38,38,39,39,39
NO.58,39,39,39,39,39,39,39,39,39,41,39,40,41,40,39,39,39,39,41,42,41,41,41,41,41,39,39,39,42,42,41,41,41,41,41,40,39,40,42,42,41,41,41,41,42,42,40,39,41,42,41,41,41,41,45,47,39,39,39,40,36,36,39,42,47,42,40,39,39,39,36,36,37,39,39,39,40,40,39,39,38,38,39,39,39,39,39,40,40,39,40,40,39,39,39,39,39,39,40,40
NO.59,38,38,38,38,38,38,38,38,38,41,39,39,40,39,38,38,38,38,41,43,41,41,41,41,41,39,38,39,43,43,41,41,41,41,41,40,40,41,43,43,41,41,41,41,41,41,41,40,42,43,41,41,41,41,42,42,38,40,40,41,36,36,39,41,42,41,41,40,40,40,36,36,37,40,40,41,41,41,40,40,37,37,39,40,40,40,41,41,41,40,39,39,39,40,40,40,40,41,41,41
NO.60,17,17,17,29,29,29,29,27,26,29,20,24,28,29,29,28,27,26,29,33,29,30,30,30,30,27,26,28,33,33,28,29,30,29,30,28,28,29,33,33,28,29,29,27,29,29,29,30,33,33,28,28,27,27,29,30,30,33,33,33,22,22,25,29,30,32,34,33,33,33,22,22,26,31,31,33,34,34,33,33,22,22,27,31,31,31,33,34,34,33,22,22,27,31,31,31,31,33,34,34
NO.61,4,4,4,5,4,4,4,4,5,5,5,6,6,6,4,4,4,5,5,6,7,8,8,7,6,5,5,5,6,6,8,7,8,7,6,6,7,5,6,6,8,8,7,8,7,7,7,7,7,6,7,7,7,8,9,10,7,9,9,7,5,5,6,8,10,8,6,7,9,9,5,5,5,7,7,6,6,6,7,9,5,5,6,7,7,7,6,6,6,7,5,5,6,7,7,7,7,6,6,6
NO.62,14,14,14,15,15,15,15,15,17,19,15,16,17,17,15,15,16,17,19,21,19,19,19,19,19,18,17,18,21,21,21,19,19,18,19,18,18,18,21,21,21,20,18,18,18,18,18,18,20,21,18,19,18,18,19,20,19,17,17,18,10,10,15,17,20,18,16,17,17,17,10,10,12,15,15,15,16,16,16,17,9,9,12,15,15,15,15,16,16,16,9,9,12,15,15,15,15,15,16,16
NO.63,9,9,9,9,9,9,9,10,11,12,9,10,10,10,9,9,10,11,12,14,11,12,12,12,12,11,11,11,14,14,11,11,12,11,12,10,11,11,14,14,11,11,11,11,10,10,11,10,13,14,9,10,11,11,10,10,8,10,10,11,10,10,9,9,10,8,8,8,10,10,10,10,8,9,9,8,8,8,8,10,8,8,8,9,9,9,8,8,8,8,7,7,8,9,9,9,9,8,8,8
NO.64,13,13,13,10,10,10,10,14,18,20,15,16,19,16,10,12,15,18,20,22,20,20,20,21,21,19,18,19,22,22,20,20,20,20,21,20,19,20,22,22,20,20,19,19,20,22,23,22,23,22,20,20,19,19,21,23,23,24,24,23,20,20,19,19,23,21,21,22,24,24,20,20,18,18,18,19,21,21,22,24,18,18,17,18,18,18,19,21,21,22,16,16,17,18,18,18,18,19,21,21
NO.65,10,10,10,20,20,20,20,25,29,28,15,21,26,26,20,23,26,29,28,27,26,29,29,30,32,30,29,29,27,27,22,27,29,30,32,32,33,30,27,27,22,24,29,30,30,31,34,31,28,27,22,22,30,30,29,29,29,31,31,29,17,17,23,27,29,26,23,27,31,31,17,17,19,23,23,23,23,23,27,31,15,15,19,23,23,23,23,23,23,27,14,14,19,23,23,23,23,23,23,23
NO.66,11,11,11,17,17,17,17,19,22,28,11,13,14,17,17,18,20,22,28,33,13,14,14,18,22,23,22,26,33,33,13,13,14,18,22,25,27,29,33,33,13,13,17,19,22,29,31,30,32,33,13,13,19,19,26,29,29,32,32,32,18,18,18,24,29,29,29,29,32,32,18,18,21,26,26,27,29,29,29,32,17,17,21,26,26,26,27,29,29,29,15,15,21,26,26,26,26,27,29,29
NO.67,11,11,11,13,13,13,13,13,14,17,11,11,11,13,13,13,13,14,17,19,13,13,13,13,14,13,14,14,19,19,14,13,13,13,14,13,11,14,19,19,14,13,13,13,13,14,13,14,18,19,14,14,13,13,14,15,17,15,15,17,8,8,11,14,15,14,14,14,15,15,8,8,11,15,15,14,14,14,14,15,10,10,13,15,15,15,14,14,14,14,11,11,13,15,15,15,15,14,14,14
