name,start,end,data
NO.877,2018/11/3 14:00,2018/11/3 16:00,28,28,28,28,38,38,38,38,28,28,28,28,28,28,28,38,38,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,57,28,28,28,28,38,28,28,28,28,28,38,38,28,38,38,38,28,28,28,28,47,28,38,38,38,57,57,28,28,47,47,57,47,38,38,57,57,57,47,47,57,57,57,47,38,57,57,57,57,57,57,57,57,57,47,57,57,57,57,57,57,57,57
NO.878,2018/11/3 18:00,2018/11/3 23:00,47,47,52,57,85,85,85,85,66,57,47,42,38,47,57,71,85,66,57,57,33,33,33,52,47,57,57,57,57,57,33,33,33,47,66,57,57,57,57,61,33,33,33,33,52,57,57,57,61,61,47,47,33,33,52,61,61,61,61,61,61,61,47,52,61,66,61,61,61,61,61,61,61,71,71,71,61,57,61,61,57,57,57,71,71,71,71,57,57,61,57,57,57,71,71,71,71,71
NO.879,2018/11/4 01:00,2018/11/4 03:00,57,57,57,57,85,85,85,85,57,57,57,57,57,57,57,57,85,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,47,28,57,57,57,57,57,57,76,57,28,28,57,76,57,57,57,57,85,85,57,57,76,57,57,57,57,57,85,85,85,85,85,66,57,57,57,57,57,57,85,85,85,85,66,57,57,57,57,57,76,85,85,85,85,57
NO.880,2018/11/4 05:00,2018/11/4 20:00,50,50,50,60,67,67,67,67,55,48,48,48,51,53,58,64,67,55,48,48,55,55,55,57,53,53,48,48,48,50,55,55,55,55,76,55,48,48,51,58,55,55,50,46,66,67,58,55,58,58,60,55,46,46,62,78,69,58,58,58,58,58,53,58,78,69,69,66,58,58,58,58,60,73,73,69,69,69,66,58,60,60,60,73,73,73,69,69,69,66,67,67,62,73,73,73,73,67
NO.881,2018/11/4 22:00,2018/11/5 01:00,71,71,71,78,85,85,85,85,85,64,64,64,64,71,71,85,85,85,64,64,57,57,57,78,71,78,64,64,64,85,57,57,57,78,85,85,64,78,85,85,57,57,57,57,85,85,78,85,85,85,85,85,57,57,85,113,85,85,85,85,92,92,85,85,113,92,85,85,85,85,92,92,99,113,113,85,85,85,85,85,99,99,99,113,113,113,85,85,85,85,99,99,99,113,113,113,113,85
NO.882,2018/11/5 03:00,2018/11/5 19:00,58,57,57,65,88,87,87,87,70,45,58,55,57,57,65,75,87,70,45,45,55,55,55,58,57,57,45,45,45,52,55,55,55,57,80,58,45,48,52,68,55,55,48,45,65,67,58,62,68,68,65,57,45,45,75,83,72,68,68,68,67,67,55,63,83,80,72,72,68,68,67,67,68,80,80,78,72,72,70,68,70,70,72,80,80,80,75,72,72,70,70,70,72,80,80,78,77,72
NO.883,2018/11/5 21:00,2018/11/5 22:00,57,57,85,99,142,142,142,142,113,85,57,57,57,85,85,113,142,113,85,85,57,57,57,85,85,85,85,85,85,85,57,57,57,85,85,85,85,85,85,99,57,57,57,57,85,99,99,99,99,99,85,71,57,57,85,113,113,99,99,99,85,85,85,85,113,113,99,99,99,99,85,85,85,85,85,85,99,99,99,99,85,85,85,85,85,85,85,99,99,99,85,85,85,85,85,85,85,85
NO.884,2018/11/6 00:00,2018/11/6 00:00,85,85,85,85,113,113,113,113,113,85,85,85,85,85,85,113,113,113,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,113,85,85,85,85,113,85,85,57,57,85,113,85,85,113,113,85,85,57,57,85,113,113,113,113,113,85,85,85,85,113,113,85,85,113,113,85,85,85,85,85,85,85,85,85,113,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85
NO.885,2018/11/6 03:00,2018/11/6 18:00,90,90,90,97,108,108,108,106,96,89,90,89,90,92,96,99,106,96,89,89,89,89,89,97,92,96,89,89,89,92,89,89,89,97,115,97,89,92,92,99,89,89,81,80,99,97,96,96,99,99,90,83,80,80,97,110,96,99,99,99,90,90,87,96,110,99,99,96,99,99,90,90,96,99,99,97,97,97,96,99,94,94,97,99,99,99,97,97,97,96,96,96,99,99,99,99,99,97
NO.886,2018/11/6 20:00,2018/11/7 02:00,170,170,170,170,162,162,162,162,170,170,170,170,170,170,170,170,162,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,182,170,170,170,170,170,170,170,170,162,170,170,170,170,170,170,170,170,162,162,170,170,170,170,170,170,170,170,170,170,170,170,158,166,170,170,170,170,170,170,170,166,158,158,162,170,170,170,170,170,170,170,166,158,158,162,170,170,170,170,170,170,170,162
NO.887,2018/11/7 04:00,2018/11/7 18:00,121,121,117,138,138,138,138,134,136,115,119,121,121,113,136,138,134,136,115,113,123,123,123,128,113,130,115,115,113,115,123,123,123,125,149,134,115,115,115,121,123,123,110,104,134,134,121,121,121,121,115,111,104,104,132,140,132,121,121,121,115,115,111,125,140,130,117,121,121,121,115,115,117,132,127,119,117,117,117,121,119,119,123,125,121,121,119,117,117,117,127,127,125,123,121,121,121,117
NO.888,2018/11/7 21:00,2018/11/7 21:00,113,113,113,255,255,255,255,255,255,142,113,142,142,142,255,255,255,255,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,170,170,142,142,142,142,142,142,142,113,170,170,142,142,142,142,170,142,113,113,170,170,170,142,142,142,170,170,170,170,170,170,142,142,142,142,170,170,170,170,170,170,142,142,142,142,170,170,170,170,170,170,170,142,142,142,142,142,170,170,170,170,170,142
NO.889,2018/11/7 23:00,2018/11/8 00:00,142,142,142,255,255,255,255,255,255,142,142,142,142,142,255,255,255,255,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,170,142,142,142,142,142,142,142,113,113,142,170,142,142,142,142,156,142,113,113,170,170,170,142,142,142,170,170,156,156,170,170,142,142,142,142,170,170,156,170,170,156,142,142,142,142,156,156,156,170,156,156,156,142,142,142,156,156,156,156,156,156,156,156
NO.890,2018/11/8 02:00,2018/11/8 02:00,113,113,113,113,113,113,113,142,142,142,113,113,113,113,113,113,142,142,142,142,113,113,113,142,113,142,142,142,142,142,113,113,113,113,170,142,142,142,142,142,113,113,113,85,142,142,142,142,142,142,113,113,85,85,142,170,170,142,142,142,142,142,113,142,170,170,142,142,142,142,142,142,142,170,170,170,142,142,142,142,142,142,142,142,170,170,142,142,142,142,142,142,142,142,142,170,142,142
NO.891,2018/11/8 06:00,2018/11/8 22:00,85,85,88,105,108,108,108,108,105,87,85,85,83,87,103,107,108,105,87,88,83,83,83,87,87,88,88,88,88,90,83,83,83,87,112,97,88,88,90,97,83,83,75,70,92,102,88,92,97,97,87,85,70,70,88,105,98,97,97,97,93,93,82,85,105,103,98,97,97,97,93,93,92,103,102,98,98,97,97,97,92,92,92,95,98,98,98,97,97,97,95,95,93,92,98,98,98,97
NO.892,2018/11/9 02:00,2018/11/9 20:00,76,76,79,76,81,81,81,81,81,79,76,75,78,81,78,79,81,81,79,81,75,75,75,81,82,85,82,81,81,81,75,75,75,79,106,94,81,81,81,84,75,75,66,64,82,86,81,82,84,84,79,69,64,64,79,91,85,84,84,84,81,81,67,75,91,86,81,81,84,84,81,81,81,82,82,78,79,79,81,84,85,85,85,82,81,79,78,79,79,81,85,85,85,85,82,79,79,78
NO.893,2018/11/9 23:00,2018/11/10 20:00,116,116,117,121,125,125,125,125,125,122,113,115,120,121,121,121,125,125,122,120,116,116,116,122,121,124,122,120,120,118,116,116,116,121,143,128,120,120,118,124,116,116,106,100,124,128,120,121,124,124,124,117,100,100,124,138,126,124,124,124,129,129,117,122,138,126,124,124,124,124,129,129,125,124,124,122,124,124,124,124,128,128,125,124,124,124,122,124,124,124,128,128,125,124,124,124,124,122
NO.894,2018/11/10 22:00,2018/11/11 01:00,156,156,156,149,142,142,142,142,149,163,156,156,163,163,149,149,142,149,163,163,149,149,149,170,163,170,163,163,163,163,149,149,149,170,170,170,163,163,163,156,149,149,142,142,170,170,156,163,156,156,170,170,142,142,170,170,170,156,156,156,170,170,170,170,170,170,142,156,156,156,170,170,170,170,170,163,142,142,149,156,170,170,170,170,170,170,163,142,142,149,170,170,170,170,170,170,170,149
NO.895,2018/11/11 04:00,2018/11/11 04:00,142,142,142,113,113,113,113,113,113,113,142,142,113,113,113,113,113,113,113,113,142,142,142,113,113,113,113,113,113,113,142,142,142,113,142,113,113,113,113,113,142,142,113,113,142,142,85,113,113,113,170,142,113,113,170,170,142,113,113,113,170,170,142,142,170,170,142,142,113,113,170,170,170,170,170,170,142,142,113,113,170,170,170,170,170,170,142,142,113,113,170,170,170,170,170,170,142,142
NO.896,2018/11/11 06:00,2018/11/11 06:00,142,113,113,113,113,113,113,113,113,113,142,142,113,113,113,113,113,113,113,113,142,142,142,113,113,113,113,113,113,113,142,142,142,113,142,113,113,113,113,113,142,142,113,113,142,113,113,113,113,113,142,142,113,113,142,142,113,113,113,113,142,142,113,113,142,142,113,113,113,113,142,142,142,142,142,113,113,113,113,113,142,142,142,142,142,142,113,113,113,113,142,142,142,142,142,142,142,113
NO.897,2018/11/11 08:00,2018/11/11 08:00,142,113,113,113,113,113,113,113,142,142,142,142,113,113,113,113,113,142,142,113,142,142,142,142,113,142,142,142,113,113,142,142,142,142,170,142,142,113,113,113,142,142,113,113,142,142,113,113,113,113,113,113,113,113,142,170,142,113,113,113,113,113,113,113,170,142,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113
NO.898,2018/11/11 12:00,2018/11/12 07:00,118,118,113,109,113,113,113,113,109,94,118,118,113,109,109,109,113,109,94,94,113,113,113,113,109,109,94,94,94,94,113,113,113,113,146,118,94,104,99,104,113,113,104,99,123,113,109,104,104,104,113,109,99,99,113,128,113,104,104,104,113,113,109,109,128,118,109,113,104,104,113,113,113,118,118,113,109,109,113,104,118,118,118,118,118,118,113,109,109,113,128,128,118,118,118,118,118,109
NO.899,2018/11/12 10:00,2018/11/12 15:00,104,99,99,99,109,109,109,109,99,99,104,104,99,99,99,104,109,99,99,99,104,104,104,104,99,99,99,99,99,99,104,104,104,104,128,99,99,99,99,99,104,104,94,85,109,104,99,99,99,99,104,99,85,85,99,118,109,99,99,99,104,104,99,104,118,113,104,99,99,99,104,104,109,118,118,118,104,104,99,99,113,113,113,118,118,113,113,104,104,99,123,123,123,118,118,113,113,113
NO.900,2018/11/12 18:00,2018/11/12 18:00,113,113,113,113,113,113,113,113,113,142,113,113,113,142,113,113,113,113,142,142,113,113,113,142,142,142,142,142,142,142,113,113,113,113,170,142,142,142,142,142,113,113,113,113,142,142,142,142,142,142,113,113,113,113,113,142,142,142,142,142,142,142,113,113,142,142,113,142,142,142,142,142,113,113,113,113,113,113,113,142,142,142,113,113,113,113,113,113,113,113,142,142,113,113,113,113,113,113
NO.901,2018/11/12 20:00,2018/11/13 19:00,86,87,86,91,90,90,90,89,86,87,87,89,92,91,91,91,89,86,87,87,90,90,90,102,92,98,87,87,87,87,90,90,90,96,117,103,87,89,91,97,90,90,85,71,99,102,97,98,97,97,93,85,71,71,96,103,104,97,97,97,90,90,83,83,103,99,90,97,97,97,90,90,89,94,94,93,90,90,92,97,89,89,89,94,94,94,93,90,90,92,90,90,89,93,94,94,94,91
NO.902,2018/11/13 21:00,2018/11/13 22:00,71,71,71,57,57,57,57,57,57,85,57,57,57,85,57,57,57,57,85,85,57,57,57,85,85,85,85,85,85,85,57,57,57,57,85,85,85,85,85,85,57,57,57,57,85,85,85,85,85,85,71,57,57,57,85,85,85,85,85,85,85,85,57,57,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85
NO.903,2018/11/14 00:00,2018/11/14 12:00,65,65,65,63,68,68,68,68,63,68,59,57,61,65,63,65,68,63,68,68,57,57,57,72,65,72,68,68,68,76,57,57,57,59,83,78,68,72,76,81,57,57,57,48,70,83,81,78,81,81,68,57,48,48,68,83,78,81,81,81,72,72,57,59,83,83,83,78,81,81,72,72,72,81,81,81,83,83,78,81,68,68,72,81,81,81,81,83,83,78,74,74,72,81,81,81,81,81
NO.904,2018/11/14 14:00,2018/11/14 15:00,71,71,71,71,71,57,57,57,57,42,71,57,57,71,71,57,57,57,42,42,57,57,57,71,85,57,42,42,42,57,57,57,57,57,85,57,42,42,57,57,57,57,57,57,57,71,57,57,57,57,57,57,57,57,57,85,85,57,57,57,71,71,57,57,85,85,85,71,57,57,71,71,85,85,85,85,85,85,57,57,85,85,85,85,85,85,85,85,85,57,85,85,85,85,85,85,85,85
NO.905,2018/11/14 17:00,2018/11/14 17:00,85,85,85,57,57,57,57,57,57,85,85,113,113,85,57,57,57,57,85,85,113,113,113,113,113,85,85,85,85,113,113,113,113,113,113,85,85,85,113,142,113,113,85,85,113,113,113,113,142,142,85,85,85,85,113,113,113,142,142,142,85,85,85,113,113,113,113,113,142,142,85,85,113,170,170,142,113,113,113,142,85,85,113,170,170,170,142,113,113,113,85,85,113,170,170,170,170,142
NO.906,2018/11/14 19:00,2018/11/15 23:00,80,82,83,83,83,83,83,80,79,83,80,80,82,85,83,83,82,79,83,83,80,80,80,93,96,93,83,83,83,88,80,80,80,83,110,96,83,87,90,99,80,80,76,71,90,99,93,91,99,99,90,76,71,71,87,107,93,99,99,99,91,91,76,83,107,96,90,90,99,99,91,91,90,93,93,87,90,90,90,99,90,90,90,93,93,93,87,90,90,90,90,90,88,91,93,93,93,87
NO.907,2018/11/16 01:00,2018/11/16 01:00,113,113,113,113,142,142,142,142,142,142,113,113,113,113,113,142,142,142,142,142,113,113,113,142,113,142,142,142,142,142,113,113,113,142,170,142,142,142,142,142,113,113,113,113,142,142,142,142,142,142,142,113,113,113,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142
NO.908,2018/11/16 04:00,2018/11/17 20:00,104,104,105,105,107,107,107,106,106,112,103,104,103,106,105,106,106,106,112,112,102,102,102,115,106,118,112,112,112,115,102,102,102,111,139,120,112,113,115,120,102,102,97,93,116,122,122,119,120,120,115,101,93,93,117,128,126,120,120,120,120,120,104,110,128,124,121,122,120,120,120,120,117,119,119,120,121,121,119,120,119,119,118,119,119,119,120,121,121,119,119,119,119,119,119,119,119,119
NO.909,2018/11/17 22:00,2018/11/17 22:00,85,85,85,57,57,57,57,57,57,57,85,85,85,57,57,57,57,57,57,57,57,57,57,85,57,85,57,57,57,85,57,57,57,85,113,85,57,85,85,85,57,57,57,57,85,85,85,85,85,85,85,85,57,57,85,85,85,85,85,85,113,113,85,85,85,85,85,85,85,85,113,113,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85
NO.910,2018/11/18 00:00,2018/11/18 02:00,66,66,57,57,57,57,57,57,57,57,66,85,76,57,57,57,57,57,57,57,85,85,85,85,57,76,57,57,57,57,85,85,85,85,94,85,57,57,76,85,85,85,57,57,85,85,85,85,85,85,85,85,57,57,85,85,85,85,85,85,94,94,85,85,85,85,85,85,85,85,94,94,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85
NO.911,2018/11/18 04:00,2018/11/18 06:00,76,76,66,57,57,57,57,57,57,57,76,85,66,66,57,57,57,57,57,57,85,85,85,85,66,76,57,57,57,57,85,85,85,85,94,85,57,57,57,57,85,85,57,57,85,85,85,57,57,57,85,85,57,57,85,85,85,57,57,57,85,85,85,85,85,85,57,57,57,57,85,85,85,85,85,85,57,57,57,57,85,85,85,85,85,85,85,57,57,57,85,85,85,85,85,85,85,66
NO.912,2018/11/18 08:00,2018/11/19 01:00,77,77,72,71,79,79,79,79,74,68,72,71,69,68,69,72,79,74,68,68,71,71,71,82,68,80,68,68,68,76,71,71,71,77,107,91,68,69,77,83,71,71,66,58,88,94,82,79,83,83,85,71,58,58,80,93,90,83,83,83,88,88,68,74,93,90,85,87,83,83,88,88,85,87,85,88,85,85,83,83,88,88,87,83,85,85,88,85,85,83,88,88,87,83,85,85,85,87
NO.913,2018/11/19 04:00,2018/11/19 04:00,85,85,85,85,113,113,113,113,85,85,85,85,85,85,85,85,113,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,113,85,85,85,85,85,85,85,57,57,85,85,85,85,85,85,85,57,57,57,85,85,85,85,85,85,85,85,57,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85
NO.914,2018/11/19 06:00,2018/11/19 06:00,85,85,85,85,85,85,85,85,85,113,85,85,85,85,85,85,85,85,113,113,57,57,57,85,85,85,113,113,113,85,57,57,57,85,113,85,113,85,85,85,57,57,57,57,85,85,85,85,85,85,57,57,57,57,85,85,85,85,85,85,85,85,57,57,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85
NO.915,2018/11/19 08:00,2018/11/19 12:00,40,40,40,45,57,57,57,57,51,51,40,40,40,40,45,45,57,51,51,51,45,45,45,40,40,45,51,51,51,51,45,45,45,40,68,51,51,51,51,57,45,45,40,28,57,62,57,57,57,57,51,40,28,28,57,62,74,57,57,57,51,51,40,45,62,62,62,57,57,57,51,51,45,51,51,62,62,62,57,57,51,51,45,51,51,51,62,62,62,57,45,45,45,45,51,51,51,62
NO.916,2018/11/19 14:00,2018/11/19 14:00,0,0,0,0,0,0,0,0,0,0,28,28,28,0,0,0,0,0,0,0,28,28,28,0,0,0,0,0,0,0,28,28,28,28,0,0,0,0,0,28,28,28,28,0,0,0,0,28,28,28,0,28,0,0,0,0,28,28,28,28,0,0,0,0,0,28,28,28,28,28,0,0,0,0,28,28,28,28,28,28,0,0,0,0,28,28,28,28,28,28,0,0,0,0,28,28,28,28
NO.917,2018/11/19 16:00,2018/11/19 20:00,40,40,40,28,28,28,23,23,23,40,34,28,34,34,34,28,23,23,40,40,23,23,23,51,51,51,40,40,40,40,23,23,23,40,68,51,40,40,40,45,23,23,23,23,51,62,51,51,45,45,40,34,23,23,51,62,79,45,45,45,40,40,34,40,62,62,57,51,45,45,40,40,34,45,45,57,57,57,51,45,40,40,34,40,45,45,57,57,57,51,40,40,40,40,45,45,45,57
NO.918,2018/11/20 00:00,2018/11/20 04:00,45,40,40,28,28,28,28,28,28,51,45,45,45,51,28,28,28,28,51,51,57,57,57,57,51,57,51,51,51,51,57,57,57,57,74,57,51,51,51,51,57,57,28,28,57,57,57,51,51,51,51,45,28,28,51,57,51,51,51,51,57,57,45,51,57,51,45,51,51,51,57,57,45,51,45,45,45,45,51,51,45,45,45,45,45,45,45,45,45,51,51,51,45,45,45,45,45,40
NO.919,2018/11/20 06:00,2018/11/20 16:00,54,54,52,52,54,54,52,52,44,41,54,54,54,52,52,52,52,44,41,41,54,54,54,57,54,54,41,41,44,46,54,54,54,54,75,57,41,44,46,46,54,54,49,41,57,57,49,46,46,46,59,52,41,41,49,59,57,52,49,49,59,59,49,49,59,59,57,54,52,49,59,59,62,62,62,62,57,54,54,52,62,62,62,62,62,62,59,54,54,54,64,64,62,62,62,59,59,57
NO.920,2018/11/20 18:00,2018/11/21 01:00,113,113,113,117,113,113,113,113,124,128,113,113,113,117,117,117,113,124,128,128,113,113,113,128,117,135,128,128,124,124,113,113,113,113,159,138,128,124,124,124,113,113,113,106,131,142,135,128,124,124,145,117,106,106,128,138,142,124,124,124,145,145,117,110,138,131,117,128,124,124,145,145,145,138,131,117,117,117,124,124,142,142,142,135,117,117,117,117,117,124,135,135,135,128,117,117,117,117
NO.921,2018/11/21 04:00,2018/11/21 04:00,113,113,113,85,85,85,85,85,85,85,113,113,113,85,85,85,85,85,85,85,113,113,113,113,85,113,85,85,85,85,113,113,113,113,142,113,85,113,85,85,113,113,85,85,113,113,113,85,85,85,85,85,85,85,85,113,85,85,85,85,85,85,85,85,113,85,57,85,85,85,85,85,85,113,85,57,57,57,85,85,85,85,85,85,57,57,57,57,57,85,85,85,85,85,57,57,57,57
NO.922,2018/11/21 06:00,2018/11/21 06:00,57,57,57,85,85,85,85,85,85,85,57,57,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,113,85,85,85,85,85,85,85,57,57,85,85,85,85,85,85,57,57,57,57,85,85,85,85,85,85,57,57,57,57,85,57,57,57,85,85,57,57,57,85,57,57,57,57,57,85,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57
NO.923,2018/11/21 09:00,2018/11/21 21:00,70,70,72,81,81,81,81,74,74,76,70,72,78,78,78,81,74,74,76,76,74,74,74,81,78,85,76,76,74,76,74,74,74,78,98,85,76,83,78,81,74,74,59,54,83,87,78,81,81,81,76,68,54,54,78,87,83,81,81,81,74,74,72,76,87,83,81,76,81,81,74,74,74,81,78,78,81,81,76,81,76,76,74,74,76,76,78,81,81,76,76,76,74,74,76,76,76,78
NO.924,2018/11/21 23:00,2018/11/22 02:00,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,113,85,85,85,85,106,85,85,85,57,85,99,92,85,106,106,92,85,57,57,85,113,99,106,106,106,113,113,85,85,113,99,85,85,106,106,113,113,92,85,85,85,85,85,85,106,92,92,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85
NO.925,2018/11/22 04:00,2018/11/22 05:00,85,85,57,57,85,85,85,85,85,85,85,85,85,57,57,71,85,85,85,85,85,85,85,85,57,85,85,85,85,85,85,85,85,85,99,85,85,85,85,113,85,85,85,57,85,85,85,85,113,113,99,85,57,57,85,113,85,113,113,113,113,113,85,85,113,113,113,113,113,113,113,113,99,99,99,99,99,113,113,113,113,113,99,99,99,99,99,99,113,113,113,113,99,99,99,99,99,99
NO.926,2018/11/22 07:00,2018/11/22 07:00,85,85,85,85,85,85,85,85,113,142,85,85,85,85,85,85,85,113,142,113,85,85,85,113,85,113,142,142,113,113,85,85,85,85,113,113,142,113,113,113,85,85,85,85,85,113,113,113,113,113,85,85,85,85,85,113,113,113,113,113,85,85,85,85,113,113,113,113,113,113,85,85,85,85,85,85,113,113,113,113,85,85,85,85,85,85,85,113,113,113,85,85,85,85,85,85,85,85
NO.927,2018/11/22 11:00,2018/11/22 14:00,28,28,14,35,35,35,35,35,35,14,21,21,14,14,28,35,35,35,14,14,21,21,21,28,14,28,14,14,14,28,21,21,21,28,35,28,14,21,28,28,21,21,14,7,28,28,28,28,28,28,28,28,7,7,28,35,28,28,28,28,28,28,28,28,35,35,35,35,28,28,28,28,28,35,35,35,35,35,35,28,28,28,28,35,35,35,35,35,35,35,35,35,28,35,35,35,35,35
NO.928,2018/11/22 16:00,2018/11/22 21:00,47,47,47,38,33,33,33,33,38,47,47,47,47,47,38,38,33,38,47,47,52,52,52,52,57,57,47,47,47,52,52,52,52,52,76,57,47,47,52,57,52,52,38,28,52,57,52,52,57,57,52,47,28,28,52,57,52,57,57,57,52,52,47,57,57,52,52,57,57,57,52,52,57,61,61,57,52,52,57,57,52,52,57,61,61,61,57,52,52,57,57,57,61,61,61,61,61,57
NO.929,2018/11/22 23:00,2018/11/23 03:00,57,57,57,51,45,45,45,45,45,57,57,57,57,57,51,51,45,45,57,68,57,57,57,57,62,68,57,57,68,68,57,57,57,57,91,79,68,68,68,68,57,57,57,57,62,85,68,68,68,68,85,57,57,57,57,85,74,68,68,68,85,85,57,57,85,79,62,68,68,68,85,85,85,85,85,74,62,62,68,68,85,85,85,85,85,85,74,62,62,68,68,68,79,85,85,85,85,74
NO.930,2018/11/23 07:00,2018/11/23 09:00,85,85,85,85,85,85,85,85,85,85,85,85,85,94,85,85,85,85,85,85,85,85,85,94,94,94,85,85,85,85,85,85,85,85,104,94,85,85,85,85,85,85,76,66,85,94,85,85,85,85,85,85,66,66,85,94,85,85,85,85,94,94,85,85,94,85,85,85,85,85,94,94,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85
NO.931,2018/11/23 11:00,2018/11/23 13:00,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,85,66,66,66,76,76,76,76,85,85,85,66,66,66,66,94,76,85,85,85,76,66,66,66,66,66,94,85,85,76,76,85,66,66,66,76,94,85,76,76,76,94,94,66,76,94,94,94,85,76,76,94,94,94,94,94,94,94,94,85,76,94,94,94,94,94,94,94,94,94,85,94,94,94,94,94,94,94,94
NO.932,2018/11/23 15:00,2018/11/23 20:00,119,108,108,102,96,96,96,96,96,108,119,119,113,113,102,102,96,96,108,119,119,119,119,136,119,136,113,113,119,119,119,119,119,130,159,147,125,119,119,119,119,119,108,102,142,142,125,119,119,119,130,108,102,102,136,136,125,119,119,119,130,130,108,108,136,136,119,113,113,113,130,130,130,136,136,119,119,119,113,113,130,130,130,130,119,119,119,119,119,113,130,130,130,130,119,119,119,119
NO.933,2018/11/23 22:00,2018/11/23 23:00,113,113,113,113,85,85,85,85,85,113,113,113,113,113,113,113,85,85,113,142,113,113,113,128,113,142,113,113,142,128,113,113,113,113,156,142,142,142,128,113,113,113,113,85,113,142,142,128,113,113,128,113,85,85,128,142,128,113,113,113,128,128,113,113,142,128,128,113,113,113,128,128,128,142,128,128,128,128,113,113,113,113,113,128,128,128,128,128,128,113,113,113,113,113,128,128,128,128
NO.934,2018/11/24 01:00,2018/11/24 01:00,85,85,85,113,113,113,113,113,113,113,85,85,113,113,113,113,113,113,113,113,85,85,85,113,113,113,113,113,113,113,85,85,85,113,142,142,113,113,113,113,85,85,85,85,113,113,113,113,113,113,85,85,85,85,113,113,113,113,113,113,85,85,85,85,113,113,85,113,113,113,85,85,85,113,113,85,85,85,113,113,85,85,85,85,85,85,85,85,85,113,85,85,85,85,85,85,85,85
NO.935,2018/11/24 03:00,2018/11/25 09:00,59,59,60,71,77,77,77,77,78,80,60,61,65,70,73,74,77,78,80,81,64,64,64,76,70,78,80,80,81,82,64,64,64,70,100,88,82,82,82,80,64,64,58,52,78,86,82,82,80,80,58,58,52,52,74,88,80,80,80,80,58,58,56,67,87,82,81,79,80,80,58,58,58,87,82,81,81,81,79,80,59,59,59,71,81,81,81,81,81,79,62,62,62,61,81,81,81,81
NO.936,2018/11/25 11:00,2018/11/25 20:00,40,40,28,28,26,26,26,26,26,28,28,28,28,26,28,28,26,26,28,31,28,28,28,34,28,37,34,31,31,40,28,28,28,34,45,40,37,34,40,48,28,28,23,17,34,37,34,40,48,48,40,31,17,17,28,37,40,48,48,48,48,48,34,26,37,40,45,45,48,48,48,48,51,37,40,45,45,45,45,48,54,54,54,45,45,45,45,45,45,45,62,62,62,54,45,45,45,45
NO.937,2018/11/25 22:00,2018/11/26 06:00,35,35,35,28,28,28,28,28,28,28,35,28,28,28,28,28,28,28,28,28,28,28,28,35,28,35,28,28,28,28,28,28,28,28,57,41,28,28,28,31,28,28,28,25,38,41,38,31,31,31,28,28,25,25,31,35,35,31,31,31,31,31,28,28,35,38,41,35,31,31,31,31,28,35,38,41,41,41,35,31,28,28,28,31,41,41,41,41,41,35,28,28,28,28,41,41,41,41
NO.938,2018/11/26 09:00,2018/11/26 13:00,23,23,23,23,23,23,23,23,23,34,23,23,34,28,23,23,23,23,34,34,28,28,28,34,28,34,34,34,34,34,28,28,28,34,62,45,34,34,40,57,28,28,23,17,45,40,51,40,57,57,17,17,17,17,40,51,45,57,57,57,17,17,17,34,51,45,45,45,57,57,17,17,17,51,45,45,45,45,45,57,23,23,23,34,45,45,45,45,45,45,23,23,23,28,45,45,45,45
