time,cluster,data
NO.31,0,0.0,2.0,0.0,2.0,1.0,2.0,0.0,-1.0,-2.0,-7.0,-4.0,3.0,11.0,5.0,-3.0,1.0,0.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,-2.0,-2.0,-2.0,0.0,0.0,-1.0,2.0,1.0,0.0,0.0,2.0,1.0
NO.32,0,1.0,2.0,1.0,1.0,0.0,-1.0,0.0,0.0,2.0,-11.0,-5.0,2.0,-1.0,-2.0,-4.0,-2.0,-1.0,0.0,-1.0,-2.0,2.0,4.0,5.0,2.0,-6.0,-3.0,1.0,-2.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,-1.0
NO.33,0,-2.0,3.0,5.0,5.0,2.0,2.0,2.0,0.0,0.0,-4.0,-4.0,-2.0,-1.0,-2.0,-3.0,0.0,0.0,0.0,6.0,3.0,3.0,8.0,6.0,0.0,-9.0,-6.0,2.0,-1.0,1.0,-4.0,1.0,0.0,0.0,0.0,1.0,0.0
NO.34,0,-1.0,3.0,3.0,3.0,2.0,1.0,0.0,-1.0,1.0,3.0,3.0,5.0,5.0,2.0,-3.0,0.0,0.0,0.0,1.0,1.0,3.0,4.0,5.0,2.0,-3.0,-1.0,3.0,-1.0,0.0,-2.0,-1.0,0.0,0.0,0.0,0.0,0.0
NO.35,0,-2.0,0.0,3.0,0.0,-1.0,-2.0,0.0,2.0,4.0,-7.0,-2.0,4.0,-2.0,-4.0,-6.0,0.0,0.0,0.0,2.0,0.0,1.0,6.0,5.0,1.0,-5.0,-3.0,2.0,-1.0,1.0,-2.0,-1.0,-1.0,0.0,1.0,1.0,0.0
NO.36,0,0.0,3.0,4.0,7.0,4.0,1.0,-3.0,1.0,6.0,4.0,2.0,5.0,5.0,1.0,-6.0,0.0,0.0,0.0,3.0,3.0,3.0,5.0,4.0,1.0,-4.0,-2.0,3.0,0.0,0.0,-2.0,-2.0,1.0,0.0,0.0,0.0,1.0
NO.37,0,-6.0,-1.0,-1.0,2.0,1.0,2.0,2.0,-3.0,-5.0,-6.0,-3.0,4.0,0.0,1.0,-1.0,-4.0,-2.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,-2.0,2.0,1.0,-6.0,-2.0,4.0,-5.0,-3.0,-1.0,0.0,-3.0,-2.0
NO.38,0,2.0,3.0,5.0,3.0,2.0,-1.0,-2.0,1.0,6.0,2.0,1.0,3.0,2.0,1.0,-2.0,-1.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,2.0,2.0,3.0,3.0,-3.0,0.0,-1.0,-5.0,-2.0,0.0,0.0,-3.0,-2.0
NO.39,0,-4.0,1.0,3.0,8.0,5.0,1.0,1.0,-1.0,3.0,-12.0,-9.0,-6.0,-4.0,-4.0,-2.0,2.0,1.0,0.0,2.0,0.0,1.0,8.0,7.0,1.0,-8.0,-6.0,1.0,-2.0,-1.0,-2.0,-5.0,-2.0,-1.0,0.0,-2.0,-1.0
NO.40,0,-3.0,5.0,8.0,8.0,2.0,3.0,1.0,2.0,0.0,-4.0,-1.0,5.0,0.0,-1.0,-4.0,0.0,0.0,0.0,3.0,2.0,2.0,4.0,2.0,-1.0,-2.0,-2.0,0.0,-2.0,-1.0,2.0,-4.0,-1.0,0.0,0.0,-2.0,-1.0
NO.41,0,-2.0,4.0,7.0,9.0,5.0,3.0,-1.0,1.0,4.0,-16.0,-8.0,1.0,1.0,-1.0,-4.0,-4.0,-2.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,5.0,6.0,3.0,-4.0,-1.0,1.0,-8.0,-4.0,0.0,1.0,-3.0,-3.0
NO.42,0,-11.0,-7.0,-3.0,9.0,5.0,-1.0,1.0,1.0,4.0,-3.0,-3.0,-2.0,-2.0,-1.0,0.0,-1.0,0.0,1.0,2.0,1.0,2.0,3.0,3.0,-2.0,-4.0,-6.0,-1.0,-2.0,-1.0,-1.0,-2.0,-1.0,0.0,0.0,-1.0,-1.0
NO.43,0,-4.0,0.0,6.0,5.0,6.0,4.0,1.0,-1.0,1.0,0.0,-1.0,1.0,-1.0,0.0,-1.0,2.0,1.0,0.0,4.0,4.0,3.0,1.0,-2.0,-3.0,4.0,4.0,3.0,-1.0,0.0,0.0,-2.0,0.0,0.0,0.0,-1.0,0.0
NO.44,0,-8.0,0.0,4.0,8.0,2.0,1.0,1.0,1.0,1.0,-20.0,-10.0,3.0,-5.0,-4.0,-5.0,3.0,2.0,1.0,2.0,3.0,2.0,3.0,1.0,0.0,-2.0,-1.0,0.0,-4.0,0.0,1.0,-5.0,-3.0,0.0,0.0,-3.0,-3.0
NO.45,0,-3.0,4.0,9.0,6.0,4.0,4.0,0.0,-1.0,0.0,-1.0,-1.0,1.0,2.0,1.0,-1.0,-1.0,0.0,1.0,4.0,4.0,3.0,6.0,3.0,0.0,3.0,1.0,0.0,-5.0,-2.0,1.0,-7.0,-3.0,0.0,0.0,-4.0,-3.0
NO.46,0,-7.0,1.0,5.0,9.0,4.0,4.0,0.0,0.0,0.0,-17.0,-8.0,6.0,-3.0,-6.0,-11.0,-1.0,0.0,1.0,2.0,3.0,5.0,4.0,5.0,4.0,7.0,4.0,-1.0,-2.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
NO.47,0,-4.0,0.0,1.0,6.0,2.0,1.0,0.0,0.0,-3.0,4.0,1.0,-1.0,4.0,5.0,4.0,0.0,0.0,0.0,-2.0,-2.0,0.0,-3.0,-3.0,-5.0,-1.0,0.0,3.0,-4.0,0.0,2.0,-7.0,-3.0,0.0,0.0,-5.0,-3.0
NO.48,0,6.0,8.0,6.0,-8.0,-7.0,0.0,1.0,1.0,-2.0,14.0,9.0,1.0,8.0,9.0,10.0,0.0,0.0,0.0,-3.0,-1.0,-1.0,-4.0,-7.0,-2.0,12.0,14.0,6.0,-6.0,-1.0,0.0,-4.0,-4.0,0.0,1.0,-2.0,-3.0
NO.49,0,-3.0,1.0,5.0,4.0,3.0,2.0,0.0,-1.0,0.0,-5.0,-4.0,-1.0,0.0,1.0,1.0,-2.0,-1.0,0.0,4.0,3.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,-2.0,-2.0,0.0,1.0,0.0,-1.0
NO.50,0,3.0,7.0,12.0,1.0,2.0,2.0,-1.0,-1.0,2.0,3.0,2.0,3.0,-4.0,-5.0,-7.0,1.0,1.0,1.0,6.0,5.0,4.0,5.0,3.0,0.0,2.0,0.0,0.0,-3.0,-1.0,1.0,-2.0,-1.0,0.0,0.0,-1.0,-1.0
NO.51,0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,1.0,3.0,-1.0,0.0,3.0,2.0,0.0,-3.0,-1.0,0.0,1.0,0.0,1.0,1.0,1.0,-1.0,-1.0,3.0,3.0,2.0,-3.0,0.0,0.0,-1.0,-2.0,0.0,1.0,1.0,-1.0
NO.52,0,-1.0,-1.0,1.0,2.0,1.0,-2.0,0.0,0.0,1.0,-6.0,-3.0,3.0,2.0,0.0,-4.0,-1.0,0.0,1.0,-1.0,1.0,3.0,1.0,0.0,-3.0,-4.0,-4.0,0.0,0.0,1.0,-1.0,1.0,1.0,0.0,0.0,1.0,1.0
NO.53,0,2.0,3.0,3.0,-2.0,0.0,2.0,0.0,-1.0,-1.0,6.0,4.0,6.0,2.0,0.0,-5.0,-1.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,1.0
NO.54,0,-1.0,1.0,4.0,3.0,4.0,2.0,1.0,-1.0,0.0,0.0,-3.0,-6.0,2.0,4.0,6.0,-2.0,-1.0,0.0,1.0,-1.0,0.0,-4.0,-2.0,-1.0,3.0,2.0,2.0,-2.0,2.0,0.0,-3.0,-2.0,0.0,1.0,-2.0,-1.0
NO.55,0,2.0,3.0,3.0,1.0,3.0,3.0,-2.0,-1.0,3.0,-5.0,1.0,13.0,-2.0,-6.0,-14.0,0.0,0.0,0.0,1.0,2.0,0.0,-1.0,-4.0,-3.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,-2.0,-1.0,0.0,0.0,0.0,-1.0
NO.56,0,-5.0,4.0,8.0,7.0,3.0,4.0,0.0,0.0,1.0,-10.0,-6.0,1.0,0.0,-2.0,-5.0,0.0,0.0,0.0,1.0,2.0,1.0,3.0,2.0,1.0,3.0,-1.0,-1.0,-2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NO.57,0,-4.0,1.0,5.0,3.0,0.0,0.0,2.0,1.0,0.0,-6.0,-4.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,2.0,1.0,-1.0,-1.0,-1.0,1.0,5.0,4.0,2.0,-3.0,-1.0,0.0,-2.0,-2.0,0.0,1.0,0.0,-1.0
NO.58,0,8.0,9.0,10.0,-5.0,-1.0,2.0,-1.0,-1.0,3.0,1.0,1.0,7.0,0.0,-4.0,-11.0,1.0,1.0,1.0,7.0,7.0,3.0,6.0,3.0,1.0,0.0,-2.0,-2.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,3.0,1.0
NO.59,0,4.0,5.0,5.0,-1.0,2.0,3.0,-2.0,-2.0,2.0,-1.0,0.0,3.0,6.0,1.0,-5.0,-2.0,-1.0,0.0,3.0,3.0,3.0,2.0,0.0,-1.0,3.0,3.0,2.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NO.60,0,2.0,6.0,7.0,4.0,2.0,2.0,0.0,1.0,3.0,-1.0,-1.0,0.0,-1.0,-1.0,-2.0,1.0,1.0,1.0,0.0,-1.0,-2.0,0.0,0.0,2.0,4.0,3.0,2.0,0.0,1.0,0.0,-1.0,-1.0,0.0,1.0,1.0,0.0
NO.61,4,-3.0,-4.0,-7.0,0.0,0.0,-1.0,1.0,2.0,2.0,3.0,0.0,-5.0,7.0,8.0,9.0,-2.0,-1.0,0.0,-6.0,-5.0,-2.0,-5.0,-3.0,-4.0,-1.0,-3.0,1.0,-3.0,1.0,-2.0,2.0,-1.0,1.0,1.0,0.0,-1.0
NO.62,0,1.0,11.0,14.0,0.0,-1.0,7.0,2.0,0.0,-3.0,5.0,2.0,3.0,9.0,5.0,-1.0,-1.0,0.0,1.0,6.0,4.0,2.0,5.0,0.0,-2.0,-5.0,-3.0,1.0,-3.0,-2.0,2.0,-2.0,-2.0,-1.0,0.0,0.0,-1.0
