time,cluster,data
NO.50,3,36.0,51.0,50.0,-6.0,22.0,51.0,-15.0,-21.0,-14.0,28.0,21.0,14.0,-35.0,-35.0,-35.0,28.0,21.0,14.0,27.0,21.0,14.0,22.0,7.0,-7.0,8.0,7.0,7.0,-14.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NO.51,3,-10.0,14.0,28.0,10.0,5.0,5.0,0.0,0.0,0.0,4.0,14.0,24.0,24.0,0.0,-24.0,-13.0,1.0,15.0,-19.0,0.0,19.0,38.0,19.0,0.0,0.0,0.0,0.0,-25.0,0.0,-5.0,-23.0,-39.0,0.0,10.0,6.0,-29.0
NO.52,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,-18.0,-9.0,19.0,0.0,0.0,-19.0,0.0,0.0,0.0,0.0,0.0,10.0,29.0,39.0,10.0,-38.0,-58.0,-20.0,-19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NO.53,3,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,38.0,0.0,-9.0,-28.0,0.0,0.0,0.0,18.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,9.0
NO.54,3,1.0,21.0,31.0,28.0,18.0,28.0,-19.0,0.0,-1.0,0.0,19.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.0,-19.0,10.0,1.0,10.0,-10.0,8.0,-20.0,0.0,-38.0,0.0,0.0,0.0,-19.0,0.0,9.0,9.0,-10.0
NO.55,3,29.0,38.0,27.0,-1.0,9.0,29.0,-19.0,10.0,10.0,0.0,20.0,49.0,0.0,-10.0,-39.0,0.0,0.0,0.0,-9.0,0.0,0.0,-9.0,-27.0,-37.0,-12.0,-3.0,17.0,0.0,10.0,0.0,-9.0,-9.0,0.0,0.0,0.0,-9.0
NO.56,3,-8.0,6.0,14.0,8.0,-1.0,0.0,0.0,0.0,5.0,-17.0,-7.0,11.0,-5.0,-10.0,-19.0,0.0,0.0,0.0,22.0,13.0,4.0,0.0,0.0,0.0,-5.0,-5.0,0.0,-3.0,0.0,0.0,0.0,1.0,0.0,5.0,5.0,6.0
NO.57,3,-47.0,-19.0,1.0,47.0,28.0,27.0,0.0,0.0,-9.0,-17.0,-17.0,-8.0,-10.0,-10.0,-10.0,0.0,0.0,0.0,20.0,10.0,10.0,-9.0,1.0,-9.0,19.0,9.0,18.0,-20.0,0.0,0.0,0.0,-10.0,0.0,10.0,10.0,0.0
NO.58,3,18.0,28.0,38.0,-18.0,-9.0,9.0,0.0,0.0,0.0,-28.0,-38.0,-10.0,0.0,-9.0,-37.0,0.0,0.0,0.0,19.0,38.0,19.0,37.0,9.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,28.0
NO.59,3,19.0,25.0,23.0,-14.0,-6.0,10.0,-2.0,3.0,3.0,-11.0,-25.0,-11.0,15.0,3.0,-23.0,-2.0,-1.0,0.0,-6.0,6.0,17.0,9.0,-2.0,-14.0,34.0,14.0,10.0,-25.0,0.0,3.0,-6.0,-14.0,0.0,0.0,-3.0,-14.0
NO.60,3,0.0,21.0,42.0,35.0,14.0,7.0,0.0,14.0,7.0,-7.0,0.0,14.0,14.0,0.0,-21.0,-14.0,-7.0,0.0,-7.0,7.0,7.0,21.0,0.0,0.0,0.0,0.0,0.0,-7.0,0.0,-7.0,0.0,-7.0,0.0,0.0,7.0,-7.0
NO.61,3,0.0,-7.0,-14.0,14.0,14.0,7.0,7.0,21.0,21.0,35.0,21.0,21.0,14.0,14.0,7.0,21.0,14.0,7.0,-14.0,-7.0,-7.0,-21.0,-21.0,-7.0,21.0,21.0,14.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NO.62,3,14.0,50.0,72.0,0.0,1.0,23.0,0.0,-15.0,-23.0,14.0,0.0,-7.0,21.0,14.0,7.0,7.0,0.0,-7.0,28.0,14.0,0.0,7.0,0.0,0.0,0.0,-7.0,0.0,-7.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
