NO.912,4.4000816,0,3.2514992,0,4.4482293,3.6036942,0,3.6397972,3.4510317,3.9825084,0,0,4.1250186,4.4679947,4.000859,4.5450487,0,0,3.9462688,0,0
NO.419,6.047719,3.370431,4.367503,3.770307,4.5115333,4.2312584,3.5372944,4.271378,0,4.4992523,0,0,4.9453263,3.6099432,4.4787736,3.4989247,4.1495285,3.3869731,3.3311577,0,0
NO.997,6.1329103,0,3.1095767,3.8797183,4.1047688,0,0,4.0873995,0,0,0,0,4.9750447,4.0800843,3.7264228,2.9867556,0,0,0,0,3.4784875
NO.588,0,0,0,0,0,0,0,0,3.2659254,3.3932354,0,3.443341,0,0,3.1733913,3.1266184,3.0590932,2.9988906,4.210818,4.533423,0
NO.38,5.56293,3.7661214,4.1976213,3.544535,4.6818547,3.508883,3.6429973,3.5527859,3.168387,4.0934334,3.2874691,0,4.3616524,0,3.7893667,0,3.8953273,3.1969328,0,0,0
NO.991,4.604876,4.531218,4.8838625,3.7020175,4.638007,4.2558007,3.2850544,0,3.6575403,4.2888894,3.7139122,0,0,0,0,0,4.556998,3.1924055,0,0,0
NO.996,5.8135576,3.5847275,4.3592706,3.5270615,4.670621,3.46174,3.4959636,4.228635,3.6497273,4.1046705,4.2571716,0,4.562807,0,3.4832969,3.686833,3.6215975,3.5891142,0,0,0
NO.984,4.782382,0,0,3.3284035,4.759016,3.3244584,3.308194,3.5544972,4.0536914,0,3.5867035,0,4.2425666,3.9895716,3.4399374,3.9775772,0,3.1843944,3.6395602,0,3.8509562
NO.595,3.2453732,0,0,3.0299504,3.2551787,0,0,0,3.1564918,3.364449,3.056252,3.9786956,0,0,0,0,3.265445,3.5668678,4.227445,3.982273,0
NO.886,5.1429944,3.1098661,2.5117161,4.3284636,3.581068,0,0,2.6257086,0,0,0,2.5503678,2.4381306,0,0,2.3893077,0,0,0,0,0
NO.882,4.161401,0,0,3.1566882,4.5543456,0,0,3.2222223,0,3.6473627,0,0,3.8477721,4.606989,3.9573328,4.7484245,0,0,4.0476956,0,0
NO.1021,6.4274178,3.5720336,3.814499,4.7320967,4.1359153,3.011359,3.5062237,3.7369118,3.1217866,3.437264,0,0,4.6087284,3.0755434,3.149671,0,0,0,0,0,3.063216
NO.393,6.1250415,3.4851017,3.6508746,4.1309423,4.72379,3.6720543,3.4266996,3.915851,3.2664232,3.8684654,0,0,5.0465436,4.1299257,4.29281,3.676593,3.471178,3.3853676,3.44514,0,4.4471774
NO.326,5.67742,3.6675842,4.7542915,3.556238,4.5140996,3.5525506,4.235805,3.4574547,4.2699766,3.953111,3.7485845,0,4.3806767,0,0,0,3.9552596,3.4423168,0,0,0
NO.293,5.3612847,3.3599443,4.1141863,4.866226,4.241095,0,4.5410466,3.3708892,4.907863,4.49219,3.8946402,0,3.6386724,0,3.7566233,0,4.090464,3.765975,3.5457957,0,0
NO.12,5.706288,3.3744485,2.3559194,4.401112,3.4257777,0,2.564702,2.5455027,0,0,0,2.646707,3.2431426,2.682166,0,0,0,0,0,0,3.1093051
NO.622,4.6200356,4.9818788,5.903438,0,4.597739,4.5780926,0,0,4.8497753,5.0944786,5.3824825,0,0,0,0,0,4.7273283,0,0,0,0
NO.143,0,0,0,0,3.306287,0,0,0,3.4200292,0,0,3.7814734,0,0,0,4.3738356,0,3.200083,4.1231384,4.512361,0
NO.785,4.975905,3.4963374,3.9417078,3.5327215,4.413738,3.9820774,3.4903188,0,4.373203,4.326836,3.3947165,0,4.1762867,3.5604732,3.8264344,0,4.0724535,3.8535297,4.0767584,3.3678231,4.2404623
NO.972,3.8008373,0,0,4.059308,3.4963415,0,0,0,3.3493462,3.3755856,3.8635924,3.968869,0,0,0,2.91825,3.3062422,3.686641,4.2153635,4.3874273,0
NO.483,0,0,0,0,0,0,0,0,0,0,0,4.615155,0,0,0,0,0,0,4.534968,5.2534328,0
NO.661,0,0,0,0,3.8066845,0,0,0,3.919732,0,0,3.4327788,3.5232954,3.8808944,0,5.123542,0,0,4.8878493,3.8737478,0
NO.821,4.376879,3.3313806,3.1833007,3.2969465,3.8041553,3.1825154,0,0,3.1072092,4.21856,3.5383203,3.2037306,2.8683834,0,3.0146656,0,4.080293,3.1365676,0,3.1521416,0
NO.971,4.8178144,0,0,3.6919868,4.2914343,0,0,0,4.0715914,0,3.4025514,3.4675112,0,0,0,3.8012013,0,4.1888523,4.221469,4.591044,0
NO.923,3.9547424,0,3.3379362,3.2726517,3.9135237,3.525169,0,0,3.6483421,4.5022907,0,0,3.8991342,4.260685,3.4787936,4.382217,0,0,3.868296,0,3.2794437
NO.617,4.318329,0,0,3.444253,3.527837,0,0,0,3.959772,3.5940971,3.7735832,3.4737706,0,0,0,3.2544084,3.2575295,3.5560827,3.3836298,4.6269064,0
NO.321,5.098351,2.7974944,3.2296755,5.5994706,3.3607473,0,3.1846473,2.9322834,0,0,0,2.7337704,2.891138,0,0,0,0,0,3.3327467,0,2.9295015
NO.449,4.2702847,0,3.657151,4.0618057,3.7285204,3.7034411,0,0,3.8279228,4.5758286,0,0,3.3670635,4.2146378,3.9378917,3.946974,3.3887448,3.4040399,4.031473,3.996089,3.8303325
NO.438,4.859478,0,3.823161,3.5922098,5.197058,3.8631594,0,3.855453,4.1940966,4.286962,3.6964414,0,4.0182953,4.504836,3.77635,4.8158536,0,3.8316395,4.4559355,0,0
NO.1002,4.2948875,0,0,3.3873403,4.221022,3.3366888,0,0,3.8517194,4.293381,0,0,3.9011405,3.4879248,3.9720361,4.068632,0,3.4274056,4.5822644,0,3.6790783
NO.516,0,0,0,0,0,0,0,0,3.1086798,0,0,3.6752763,0,0,0,0,0,3.2687457,4.691116,4.839573,0
NO.397,4.9353366,0,4.1111073,0,4.5819573,4.3813233,0,3.5941668,4.2984157,4.888151,3.6776245,0,4.222583,4.371543,4.055953,4.2524548,4.3046727,3.60252,3.760653,0,0
NO.457,4.1738753,0,0,0,4.1619153,0,0,0,0,3.5489955,0,0,3.5667205,4.8258924,3.406054,4.9117846,0,0,3.5165608,3.1786008,3.662775
NO.383,0,0,0,0,0,0,0,0,4.1691155,0,0,3.5782058,0,0,0,3.7108479,0,3.414519,4.7908993,5.3963304,0
NO.524,4.211987,0,0,3.2741897,3.9208999,0,0,0,3.8415966,0,3.2838192,3.7344093,0,0,3.3707376,3.047801,0,4.219733,4.5302906,4.768375,4.6951065
NO.697,6.1003175,3.4206998,4.245643,4.695794,4.263711,3.5996523,4.1778226,4.103108,4.0972533,3.506295,0,0,4.786959,0,3.6145175,3.1628044,3.580483,3.136718,3.1268349,0,4.52149
NO.816,0,0,0,0,3.5828292,0,0,0,3.9471512,3.4124022,0,3.0837276,0,3.353586,3.61724,4.0323696,0,3.269221,4.8251204,3.6149516,3.7612324
NO.462,4.0604587,4.6150603,5.752616,0,5.403074,4.6430097,4.5584345,0,6.2264924,5.4761906,6.1263475,0,0,0,0,0,4.895932,5.1573944,0,4.232123,0
NO.738,4.708294,0,0,3.8954637,4.5756707,0,3.114181,0,3.7996144,3.4863045,0,0,3.9492192,0,4.3557677,3.9564407,0,3.9037006,5.17656,3.440857,0
NO.381,0,0,0,0,4.4378176,0,0,0,4.710395,3.6766737,0,0,0,3.916338,3.4924746,4.9967136,0,3.7683048,5.178657,4.278174,3.4592755
NO.1057,5.2567563,4.097728,4.8231187,4.54584,5.017217,4.2822933,3.9190183,3.6211734,4.0403357,4.559986,3.657993,0,3.9960234,3.171128,3.51325,0,4.165944,3.612927,0,0,0
NO.123,0,0,0,3.2510111,4.3806443,0,0,0,3.720724,3.388878,0,0,3.3045475,0,3.775012,3.8608165,0,3.7583284,5.5844183,3.9756818,3.4839442
NO.558,0,4.4335513,5.1222105,0,4.244911,4.095782,0,0,5.5301085,5.37537,6.165419,0,0,0,0,0,4.9451175,4.4301214,0,5.123055,0
NO.204,3.909073,0,0,0,4.7739434,0,0,0,4.555301,3.790764,4.3151865,0,0,0,0,4.397906,0,4.4101515,5.7218523,5.5322566,4.075119
NO.292,0,0,0,0,3.726262,0,0,0,3.978911,3.7928233,0,0,0,3.5560071,4.3729563,4.750585,0,3.7010655,4.5656495,4.8136272,0
NO.21,0,0,0,0,3.9392734,0,0,0,3.9297733,3.3777132,0,0,3.427691,3.420751,3.6197865,4.8455243,0,3.48202,4.797498,3.9909782,3.4261105
NO.94,0,0,0,3.2175703,3.1488874,0,0,0,3.7918882,0,3.2481866,3.820248,0,0,0,0,0,4.065997,4.907349,5.560381,0
NO.89,4.270559,0,0,0,5.2479506,0,4.097045,0,5.5329833,0,4.9411263,0,0,0,0,0,0,5.2959185,4.880792,5.852606,0
NO.577,4.9432783,0,0,3.6985052,3.8953233,0,0,0,0,0,0,3.6349208,0,0,3.3884578,3.733377,0,4.148238,4.4823136,3.808798,0
NO.238,3.5908196,4.592542,4.9301305,0,3.873393,3.8990424,0,0,3.1694093,3.6065407,3.330646,0,0,0,0,0,3.7058218,0,0,0,0
NO.372,4.5681243,3.5933206,4.040865,3.1320581,4.1182027,3.554662,3.1064703,0,3.195167,3.9115884,2.9516978,0,3.5140707,0,2.8729324,0,4.122276,2.7857752,0,0,0
NO.959,6.421867,3.7910554,4.2266946,4.336691,4.4095488,3.659795,3.72255,4.2872753,0,3.9176066,3.2636673,0,5.3525,3.811959,3.968764,0,3.4530807,0,0,0,3.3989425
NO.261,4.0479817,4.139653,3.968963,0,3.2874475,3.48992,0,0,0,3.972063,3.0301387,0,0,0,0,0,4.4255705,0,0,0,0
NO.474,0,0,0,0,0,0,0,0,2.5366101,0,0,4.5281334,0,0,0,0,0,2.4993567,4.248231,4.3772874,0
NO.175,4.2165637,4.401676,4.6585603,3.1156306,3.7688093,3.928251,3.0131633,0,3.00849,4.2593427,3.2327223,0,0,0,0,0,4.3464746,0,0,0,0
NO.543,5.770673,3.5172207,3.0651617,3.3990622,4.2491035,2.952258,2.6317468,2.8965502,0,2.769849,0,0,4.024348,3.498037,2.9160948,2.9359484,0,0,0,0,0
NO.339,3.7512274,0,0,3.9944348,3.2951984,0,0,0,3.4358854,3.1847365,0,3.4886281,0,0,4.222734,3.1960511,0,3.5971298,5.2724614,4.1869,0
NO.210,4.736025,3.4211597,3.4745162,2.6360345,3.3565722,3.0973654,0,0,0,3.6459684,2.5427008,0,3.1006713,2.8925283,2.708641,0,3.8192475,0,0,0,0
NO.823,6.6251287,3.1257992,3.706894,4.7146416,4.4030085,3.5232592,0,4.093775,0,4.240926,0,0,4.6303067,3.3431025,3.9370024,3.7027795,3.614082,3.1807437,3.2430642,0,0
NO.286,4.074502,4.1138616,5.146407,0,4.9958487,4.622931,0,0,5.1385245,4.7668037,6.067296,0,0,0,0,0,4.343876,4.817006,0,3.9690723,0
NO.40,5.523943,3.1879995,4.2029853,4.577357,4.6862984,3.7796788,3.9073498,3.7833056,3.9592366,4.2224417,3.173572,0,4.4665627,0,4.4345922,0,3.3739657,3.6928844,4.5469036,0,4.1286616
NO.288,3.856066,0,0,3.7806258,4.1618648,0,0,0,4.972426,4.724523,4.188514,0,0,0,3.8290954,3.8012753,4.0219502,4.2077656,5.4091587,5.428056,0
NO.1035,5.27405,0,4.367766,4.1865783,5.1177835,3.8026702,4.01618,0,4.885329,4.555865,4.9981713,0,4.1882286,0,4.195185,0,3.6246555,4.6789494,5.154498,4.227754,3.8409474
NO.443,3.8567443,0,0,3.9001799,4.490235,0,0,0,4.143193,0,4.7813654,3.9116251,0,0,0,0,0,4.725542,5.1014795,5.752628,4.0247245
NO.340,5.1502275,3.5433838,4.1482434,4.5148535,4.9612045,4.014233,4.0227323,3.4842224,4.691415,4.522547,4.114711,0,4.211712,3.727078,4.138934,3.9994326,3.7458613,4.1208572,5.2046003,3.5100887,0
NO.587,4.2573895,0,0,4.460389,3.577464,0,0,0,3.6763368,3.9097435,3.1999507,3.4812388,3.055755,0,3.6199925,3.518232,0,3.6143486,4.161813,4.3544345,0
NO.10,5.2745075,3.126141,2.4535747,2.4377115,3.7882729,0,0,0,0,0,0,0,2.5295672,0,0,0,0,0,0,0,0
NO.335,3.0487094,0,0,3.782929,3.1658213,0,0,0,3.2180872,0,0,4.9393053,0,0,0,0,0,3.7215724,4.619534,4.862545,0
NO.162,6.2258687,4.040166,4.6565104,4.6115847,4.781811,4.3549795,3.9437904,4.262684,3.9297404,4.3864408,0,0,4.5396185,4.229542,4.3987374,3.5201783,4.3886824,3.4724157,3.8878183,0,0
NO.563,4.757773,3.611922,3.8964863,4.3797073,4.213697,3.3051999,3.6421285,0,4.0748234,4.4142957,4.188129,0,0,0,3.9217448,0,3.644018,3.8008158,0,3.8175623,0
NO.948,0,0,0,0,3.267353,0,0,0,3.359861,3.513638,0,0,3.2928588,3.200791,3.3081818,4.0777655,0,0,3.7466424,3.3608887,3.4304833
NO.1033,5.2555337,0,0,4.608383,4.42875,0,0,0,3.583928,3.6844811,3.5496955,3.519719,3.2858708,0,3.689963,3.602603,3.4120827,4.2218914,4.255306,4.1121397,0
NO.930,4.782718,3.3156173,3.9348557,4.5590024,3.9860559,3.5800338,3.1930363,3.0071754,3.3693428,4.3115187,3.8403394,3.1335917,3.894084,0,3.8262055,0,4.072837,3.5258977,4.132319,3.1041875,0
NO.228,4.5500894,0,0,3.9417107,3.519739,0,0,0,3.3486047,3.126833,0,3.4063606,3.0111501,3.173119,3.4531853,3.289268,3.0407393,3.3944852,4.4555707,4.0105,4.2666354
NO.728,5.581441,4.064019,3.8951094,4.7186975,4.3794746,3.1817899,3.0088222,3.266191,0,3.5014179,3.46572,3.0091043,4.3081255,3.2492013,0,2.8878796,0,0,0,0,0
NO.688,0,0,0,0,3.638428,0,0,0,4.490862,3.7230523,4.1273108,4.2503695,0,0,0,0,0,4.392812,5.537673,6.1699605,0
NO.973,3.8548934,0,2.8766584,4.0550456,3.6785471,0,0,0,3.5011702,3.4590337,3.7997844,3.8673832,0,0,0,2.7998464,3.1290483,3.7539635,4.5538096,4.1326103,0
NO.692,3.9382124,0,0,0,4.1735024,0,0,0,4.1841197,3.5832906,3.4075818,0,0,0,4.098773,4.0106235,0,3.948498,5.0092773,5.0650926,3.510733
NO.1043,5.1064744,0,3.7351477,3.925184,5.485327,0,0,3.826622,4.7704124,4.4380016,4.0659227,0,3.92929,0,4.2491574,4.0628557,0,4.689393,5.232286,4.0989275,3.9441707
NO.616,5.7648664,0,3.5140796,4.642243,4.4178896,0,3.615526,3.8187847,3.9120731,3.73885,4.0979347,0,4.3232727,0,4.012965,4.0545254,0,3.7555656,3.529141,3.8374176,0
NO.243,4.0533366,4.088699,3.961623,2.6702225,3.0791647,3.4905975,0,0,0,3.7694936,0,0,2.634318,0,0,0,4.047906,0,0,0,0
NO.1058,4.6373215,0,0,0,4.6353984,0,0,3.5228791,0,3.3009536,0,0,4.0204906,4.371577,4.0567327,5.0760865,0,0,4.0779877,0,0
NO.843,6.3896804,4.120621,4.704208,4.243185,4.452751,3.5962734,4.046337,4.1618958,3.5572572,4.029914,0,0,4.7124815,3.520288,3.7188058,3.0531003,3.8780158,0,0,0,3.1146276
NO.460,5.7902975,4.2266498,5.0108104,4.3438764,4.1061244,3.9322793,4.3390145,3.6962652,4.0407214,4.2994056,0,0,4.258421,0,3.3290362,0,4.3370385,0,0,0,3.385572
NO.325,6.2956324,3.5549464,4.382853,3.5887568,4.4224234,3.5090525,3.9657028,3.5452042,3.8080702,3.959236,3.377928,0,4.8093834,0,3.5996299,0,3.9562657,3.4306338,0,0,3.3417783
NO.317,6.24899,3.1952271,3.1576636,4.110526,4.4852796,0,3.4542592,3.6149244,0,0,0,0,4.906711,3.1885674,3.590418,3.0201695,0,3.0295403,0,0,2.833985
NO.70,5.0222254,3.8667264,3.7661042,4.4103627,3.627852,3.6319554,3.4648242,0,3.3708668,4.350019,3.4265385,3.3983922,4.093284,0,3.8648598,0,4.261981,3.2771664,3.420025,3.1101763,0
NO.796,5.669806,0,3.4621494,3.759839,4.357243,3.452848,0,4.27486,0,3.3773022,0,0,4.1418405,3.820367,3.7301698,3.0428793,3.7942498,0,0,0,3.6652913
NO.307,2.8911026,0,0,3.8786378,3.3792534,0,0,0,3.4553418,3.1817536,2.893536,4.47517,0,0,0,0,3.3684118,3.4994943,4.5872,4.0201335,0
NO.742,6.27871,0,3.2063344,2.9894662,4.409677,0,3.998236,3.337678,3.1189928,0,0,0,4.132477,0,3.3133812,0,0,3.3644798,0,0,0
NO.545,4.672133,0,0,3.6079063,4.751748,0,2.8735242,0,3.1270785,2.866863,0,2.938417,3.8293326,3.146744,3.7479563,3.7743568,0,4.025879,4.821595,3.096814,3.7132654
NO.140,5.940544,3.2500856,4.123623,3.6356142,4.6908865,3.201108,3.7820659,3.6086636,3.543549,3.9882202,3.3355522,2.8466153,4.5348053,0,3.7872784,0,3.6258428,3.540355,2.996054,0,0
NO.974,5.5324855,3.559849,3.5614238,3.5694175,4.4040747,0,3.1524642,0,3.7750597,3.6398664,3.357336,0,3.769225,0,3.412336,3.408352,3.6405103,3.6501243,3.1912844,3.5734496,0
NO.979,5.050099,0,3.9425132,3.84086,5.1489344,0,3.791043,0,4.626067,3.8190444,5.1356554,0,3.5662448,0,0,0,0,4.602932,3.995412,3.524546,0
NO.783,6.354888,3.7322361,4.3800783,4.5488167,4.6218605,3.967049,3.4897275,4.2594414,3.3020196,4.058537,3.29514,0,5.0684013,4.0956655,3.9614935,3.5259633,3.7327552,0,0,0,3.7844496
NO.125,0,0,0,0,3.7585366,0,0,0,3.9710174,0,0,4.057216,0,0,0,4.6926537,0,3.8205888,5.2272396,4.6450777,0
NO.647,0,0,0,0,0,0,0,0,0,0,0,5.108942,0,0,0,0,0,0,4.2278967,4.0741677,0
