time,cluster,data
NO.59,3,9.0,-70.0,142.0,108.0,-93.0,36.0,-14.0,-68.0,33.0,-14.0,0.0,0.0,-33.0,14.0,0.0,0.0
NO.60,3,-112.0,-98.0,63.0,0.0,-84.0,42.0,-63.0,42.0,14.0,-28.0,-7.0,14.0,-14.0,28.0,7.0,-14.0
NO.61,4,77.0,-35.0,-14.0,-28.0,-7.0,-7.0,-98.0,0.0,7.0,7.0,14.0,0.0,-7.0,-7.0,-14.0,0.0
NO.62,4,-42.0,-63.0,70.0,14.0,-88.0,63.0,70.0,0.0,14.0,-21.0,14.0,0.0,-14.0,21.0,-14.0,0.0
NO.63,3,-58.0,-38.0,96.0,20.0,-26.0,10.0,-56.0,8.0,10.0,-14.0,12.0,4.0,-10.0,14.0,-12.0,-4.0
NO.64,3,-81.0,-45.0,165.0,28.0,-29.0,27.0,-21.0,-8.0,9.0,-9.0,19.0,28.0,-9.0,9.0,-19.0,-28.0
NO.65,4,-57.0,-48.0,16.0,13.0,-59.0,-18.0,-66.0,13.0,3.0,-12.0,-10.0,7.0,-3.0,12.0,10.0,-7.0
NO.66,3,-81.0,-91.0,118.0,73.0,-23.0,-21.0,-40.0,-49.0,23.0,-23.0,6.0,5.0,-23.0,23.0,-6.0,-5.0
NO.67,4,-9.0,-27.0,45.0,84.0,-85.0,-9.0,9.0,-6.0,9.0,-9.0,-9.0,-10.0,-9.0,9.0,9.0,10.0
NO.68,3,-86.0,-202.0,77.0,19.0,30.0,-106.0,-77.0,19.0,48.0,-48.0,19.0,19.0,-48.0,48.0,-19.0,-19.0
NO.69,3,-91.0,-159.0,0.0,-8.0,11.0,-75.0,-24.0,16.0,31.0,-39.0,8.0,0.0,-31.0,39.0,-8.0,0.0
NO.70,3,-64.0,-105.0,71.0,97.0,-42.0,1.0,21.0,-49.0,8.0,-25.0,-7.0,3.0,-8.0,25.0,7.0,-3.0
NO.71,4,-45.0,-16.0,59.0,35.0,71.0,0.0,-37.0,19.0,-19.0,0.0,9.0,15.0,19.0,0.0,-9.0,-15.0
NO.72,3,-315.0,-182.0,252.0,49.0,89.0,-56.0,-34.0,-7.0,-1.0,-28.0,22.0,7.0,1.0,28.0,-22.0,-7.0
NO.73,3,-221.0,-209.0,-10.0,-115.0,47.0,-77.0,-122.0,95.0,9.0,-19.0,10.0,19.0,-9.0,19.0,-10.0,-19.0
NO.74,4,-36.0,18.0,0.0,0.0,36.0,-18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NO.75,3,-69.0,-94.0,143.0,3.0,35.0,-42.0,-97.0,-15.0,13.0,-22.0,19.0,1.0,-13.0,22.0,-19.0,-1.0
NO.76,1,-28.0,-77.0,-21.0,-168.0,14.0,21.0,-133.0,84.0,0.0,-7.0,35.0,0.0,0.0,7.0,-35.0,0.0
NO.77,3,-123.0,-59.0,196.0,-30.0,-107.0,-29.0,-66.0,0.0,21.0,-15.0,22.0,0.0,-21.0,15.0,-22.0,0.0
NO.78,3,49.0,-49.0,98.0,77.0,-147.0,-21.0,-196.0,-63.0,7.0,21.0,0.0,-7.0,-7.0,-21.0,0.0,7.0
NO.79,4,-12.0,28.0,47.0,65.0,-12.0,-6.0,-81.0,5.0,0.0,6.0,-23.0,17.0,0.0,-6.0,23.0,-17.0
NO.80,3,24.0,-57.0,45.0,19.0,-90.0,21.0,-213.0,27.0,24.0,-9.0,-5.0,9.0,-24.0,9.0,5.0,-9.0
NO.81,3,-76.0,-76.0,141.0,-66.0,-96.0,-6.0,-307.0,66.0,6.0,-6.0,23.0,22.0,-6.0,6.0,-23.0,-22.0
NO.82,3,-98.0,-197.0,156.0,-69.0,-100.0,-99.0,-284.0,37.0,44.0,-39.0,20.0,5.0,-44.0,39.0,-20.0,-5.0
NO.83,3,-129.0,-81.0,181.0,-41.0,-61.0,-25.0,-201.0,41.0,17.0,-33.0,23.0,11.0,-17.0,33.0,-23.0,-11.0
NO.84,3,-128.0,-7.0,-21.0,-15.0,-162.0,-17.0,-101.0,33.0,4.0,-23.0,-19.0,9.0,-4.0,23.0,19.0,-9.0
NO.85,3,-9.0,29.0,160.0,0.0,-27.0,27.0,-196.0,0.0,-9.0,9.0,28.0,0.0,9.0,-9.0,-28.0,0.0
NO.86,3,-144.0,-125.0,124.0,-7.0,-10.0,-11.0,-102.0,45.0,-28.0,-9.0,28.0,9.0,28.0,9.0,-28.0,-9.0
NO.87,4,-19.0,-52.0,57.0,-6.0,-33.0,2.0,-73.0,0.0,5.0,-2.0,7.0,0.0,-5.0,2.0,-7.0,0.0
NO.88,6,-54.0,-9.0,63.0,-90.0,-38.0,117.0,-63.0,108.0,0.0,-9.0,9.0,18.0,0.0,9.0,-9.0,-18.0
NO.89,4,-28.0,-52.0,-4.0,2.0,-28.0,-8.0,24.0,2.0,16.0,-16.0,-4.0,2.0,-16.0,16.0,4.0,-2.0
