name,cluster,LevelNum
NO.826,0,-1.0,1.0,-7.0,7.0,-1.0,1.0
NO.827,3,-42.0,42.0,-4.0,4.0,4.0,-4.0
NO.828,3,-22.0,22.0,-10.0,10.0,0.0,0.0
NO.829,3,-30.0,30.0,6.0,-6.0,2.0,-2.0
NO.830,3,-30.0,30.0,0.0,0.0,2.0,-2.0
NO.831,3,-83.0,83.0,-17.0,17.0,3.0,-3.0
NO.832,3,-53.0,53.0,-17.0,17.0,1.0,-1.0
NO.833,3,-95.0,95.0,-17.0,17.0,1.0,-1.0
NO.834,3,-171.0,171.0,7.0,-7.0,7.0,-7.0
NO.835,3,-61.0,61.0,-17.0,17.0,5.0,-5.0
NO.836,3,-109.0,109.0,-3.0,3.0,1.0,-1.0
NO.837,3,-90.0,90.0,10.0,-10.0,2.0,-2.0
NO.838,3,-82.0,82.0,-4.0,4.0,2.0,-2.0
NO.839,3,-78.0,78.0,4.0,-4.0,0.0,0.0
NO.840,0,52.0,-52.0,-6.0,6.0,0.0,0.0
NO.841,3,-187.0,187.0,9.0,-9.0,1.0,-1.0
NO.842,0,75.0,-75.0,-11.0,11.0,1.0,-1.0
NO.843,3,-34.0,34.0,-4.0,4.0,2.0,-2.0
NO.844,0,19.0,-19.0,-7.0,7.0,-1.0,1.0
NO.845,0,9.0,-9.0,-11.0,11.0,1.0,-1.0
NO.846,3,-120.0,120.0,14.0,-14.0,4.0,-4.0
NO.847,3,-50.0,50.0,0.0,0.0,2.0,-2.0
NO.848,0,50.0,-50.0,-14.0,14.0,0.0,0.0
NO.849,3,-43.0,43.0,5.0,-5.0,-1.0,1.0
NO.850,0,4.0,-4.0,0.0,0.0,2.0,-2.0
NO.851,3,-19.0,19.0,3.0,-3.0,-1.0,1.0
NO.852,0,13.0,-13.0,3.0,-3.0,-1.0,1.0
NO.853,0,3.0,-3.0,-5.0,5.0,-3.0,3.0
NO.854,0,8.0,-8.0,6.0,-6.0,2.0,-2.0
NO.855,3,-51.0,51.0,-21.0,21.0,-1.0,1.0
NO.856,3,-36.0,36.0,-10.0,10.0,2.0,-2.0
NO.857,3,-37.0,37.0,11.0,-11.0,-1.0,1.0
NO.858,3,-71.0,71.0,-13.0,13.0,1.0,-1.0
NO.859,3,-38.0,38.0,-2.0,2.0,-2.0,2.0
NO.860,3,-48.0,48.0,-2.0,2.0,0.0,0.0
NO.861,3,-28.0,28.0,-4.0,4.0,0.0,0.0
NO.862,3,-47.0,47.0,9.0,-9.0,-1.0,1.0
NO.863,3,-65.0,65.0,5.0,-5.0,5.0,-5.0
NO.864,3,-179.0,179.0,9.0,-9.0,-1.0,1.0
NO.865,3,-83.0,83.0,-3.0,3.0,1.0,-1.0
NO.866,0,-12.0,12.0,0.0,0.0,2.0,-2.0
NO.867,3,-155.0,155.0,21.0,-21.0,3.0,-3.0
NO.868,3,-88.0,88.0,0.0,0.0,0.0,0.0
NO.869,3,-127.0,127.0,19.0,-19.0,1.0,-1.0
NO.870,3,-133.0,133.0,9.0,-9.0,3.0,-3.0
NO.871,3,-72.0,72.0,2.0,-2.0,2.0,-2.0
NO.872,3,-66.0,66.0,0.0,0.0,0.0,0.0
NO.873,3,-115.0,115.0,7.0,-7.0,-1.0,1.0
NO.874,3,-154.0,154.0,-14.0,14.0,0.0,0.0
NO.875,0,-12.0,12.0,-8.0,8.0,-2.0,2.0
NO.876,0,21.0,-21.0,3.0,-3.0,-1.0,1.0
NO.877,3,-54.0,54.0,0.0,0.0,-2.0,2.0
NO.878,3,-42.0,42.0,-4.0,4.0,0.0,0.0
NO.879,3,-27.0,27.0,5.0,-5.0,-1.0,1.0
NO.880,3,-97.0,97.0,11.0,-11.0,-1.0,1.0
NO.881,3,-111.0,111.0,1.0,-1.0,1.0,-1.0
NO.882,3,-21.0,21.0,-3.0,3.0,-3.0,3.0
NO.883,3,-47.0,47.0,-1.0,1.0,1.0,-1.0
NO.884,3,-115.0,115.0,9.0,-9.0,-3.0,3.0
NO.885,3,-21.0,21.0,-1.0,1.0,1.0,-1.0
NO.886,3,-89.0,89.0,5.0,-5.0,-3.0,3.0
NO.887,0,42.0,-42.0,-16.0,16.0,2.0,-2.0
NO.888,3,-50.0,50.0,2.0,-2.0,4.0,-4.0
NO.889,3,-54.0,54.0,0.0,0.0,2.0,-2.0
NO.890,3,-79.0,79.0,3.0,-3.0,1.0,-1.0
NO.891,3,-99.0,99.0,-1.0,1.0,-1.0,1.0
NO.892,3,-82.0,82.0,0.0,0.0,2.0,-2.0
NO.893,3,-22.0,22.0,-6.0,6.0,0.0,0.0
NO.894,3,-41.0,41.0,1.0,-1.0,1.0,-1.0
NO.895,0,23.0,-23.0,-17.0,17.0,3.0,-3.0
NO.896,3,-37.0,37.0,-1.0,1.0,1.0,-1.0
NO.897,0,-12.0,12.0,20.0,-20.0,0.0,0.0
NO.898,3,-53.0,53.0,21.0,-21.0,3.0,-3.0
NO.899,0,3.0,-3.0,57.0,-57.0,3.0,-3.0
NO.900,0,0.0,0.0,32.0,-32.0,0.0,0.0
NO.901,3,-93.0,93.0,25.0,-25.0,3.0,-3.0
NO.902,3,-141.0,141.0,105.0,-105.0,13.0,-13.0
NO.903,3,-130.0,130.0,74.0,-74.0,8.0,-8.0
NO.904,3,-118.0,118.0,30.0,-30.0,2.0,-2.0
NO.905,3,-31.0,31.0,35.0,-35.0,3.0,-3.0
NO.906,3,-52.0,52.0,36.0,-36.0,2.0,-2.0
NO.907,3,-73.0,73.0,37.0,-37.0,5.0,-5.0
NO.908,3,-97.0,97.0,13.0,-13.0,-1.0,1.0
NO.909,3,-68.0,68.0,22.0,-22.0,2.0,-2.0
NO.910,0,0.0,0.0,22.0,-22.0,0.0,0.0
NO.911,0,13.0,-13.0,17.0,-17.0,-3.0,3.0
NO.912,3,-89.0,89.0,5.0,-5.0,-3.0,3.0
NO.913,3,-41.0,41.0,15.0,-15.0,-1.0,1.0
NO.914,3,-53.0,53.0,53.0,-53.0,3.0,-3.0
NO.915,3,-143.0,143.0,55.0,-55.0,5.0,-5.0
NO.916,0,-13.0,13.0,57.0,-57.0,5.0,-5.0
NO.917,3,-131.0,131.0,-7.0,7.0,-1.0,1.0
NO.918,3,-64.0,64.0,2.0,-2.0,-2.0,2.0
NO.919,0,17.0,-17.0,41.0,-41.0,1.0,-1.0
NO.920,3,-56.0,56.0,60.0,-60.0,4.0,-4.0
NO.921,3,-87.0,87.0,-5.0,5.0,-3.0,3.0
NO.922,3,-47.0,47.0,95.0,-95.0,7.0,-7.0
NO.923,3,-51.0,51.0,5.0,-5.0,3.0,-3.0
NO.924,3,-64.0,64.0,14.0,-14.0,4.0,-4.0
NO.925,3,-21.0,21.0,17.0,-17.0,3.0,-3.0
NO.926,3,-45.0,45.0,17.0,-17.0,-1.0,1.0
NO.927,3,-126.0,126.0,10.0,-10.0,0.0,0.0
NO.928,3,-63.0,63.0,17.0,-17.0,3.0,-3.0
NO.929,3,-63.0,63.0,27.0,-27.0,1.0,-1.0
NO.930,0,-6.0,6.0,66.0,-66.0,6.0,-6.0
NO.931,0,2.0,-2.0,20.0,-20.0,0.0,0.0
NO.932,0,-8.0,8.0,28.0,-28.0,0.0,0.0
NO.933,3,-71.0,71.0,25.0,-25.0,1.0,-1.0
NO.934,0,83.0,-83.0,25.0,-25.0,-1.0,1.0
