name,cluster,LevelNum
NO.180,4,28.0,34.0,54.0,100.0
NO.181,4,36.0,42.0,39.0,55.0
NO.182,4,224.0,172.0,120.0,75.0
NO.183,4,50.0,30.0,30.0,0.0
NO.184,4,0.0,95.0,0.0,-115.0
NO.185,4,2.0,19.0,37.0,29.0
NO.186,4,-27.0,30.0,27.0,-20.0
NO.187,4,-73.0,160.0,15.0,29.0
NO.188,4,51.0,103.0,60.0,0.0
NO.189,4,101.0,185.0,14.0,-28.0
NO.190,4,8.0,-30.0,-38.0,-60.0
NO.191,4,20.0,24.0,61.0,-50.0
NO.192,4,-11.0,-2.0,46.0,1.0
NO.193,4,84.0,0.0,-42.0,0.0
NO.194,4,132.0,30.0,-20.0,10.0
NO.195,4,73.0,15.0,70.0,145.0
NO.196,1,-24.0,21.0,203.0,0.0
NO.197,1,-97.0,0.0,92.0,112.0
NO.198,4,33.0,103.0,30.0,2.0
NO.199,1,-14.0,-42.0,147.0,-58.0
NO.200,4,12.0,6.0,-41.0,-21.0
NO.201,1,-103.0,112.0,145.0,-16.0
NO.202,4,-24.0,-8.0,40.0,-12.0
NO.203,4,-27.0,0.0,27.0,9.0
NO.204,4,18.0,24.0,30.0,-12.0
NO.205,4,-45.0,0.0,45.0,0.0
NO.206,4,-98.0,87.0,98.0,-173.0
NO.207,4,18.0,39.0,1.0,5.0
NO.208,4,0.0,0.0,0.0,-28.0
NO.209,1,-98.0,0.0,112.0,28.0
NO.210,4,14.0,224.0,56.0,14.0
NO.211,4,-20.0,25.0,20.0,35.0
NO.212,4,84.0,-27.0,-57.0,54.0
NO.213,4,93.0,74.0,131.0,123.0
NO.214,4,32.0,143.0,15.0,-13.0
NO.215,4,-21.0,0.0,-24.0,-66.0
NO.216,4,-17.0,15.0,3.0,0.0
NO.217,4,-17.0,53.0,53.0,19.0
NO.218,4,0.0,0.0,24.0,63.0
NO.219,1,-98.0,0.0,98.0,-28.0
NO.220,4,0.0,-12.0,0.0,23.0
NO.221,4,36.0,11.0,79.0,105.0
NO.222,4,-70.0,100.0,0.0,-88.0
NO.223,0,0.0,-45.0,-72.0,118.0
NO.224,1,3.0,-36.0,26.0,129.0
NO.225,0,-56.0,-42.0,-56.0,-114.0
NO.226,1,-17.0,-27.0,46.0,113.0
NO.227,4,0.0,0.0,0.0,14.0
NO.228,4,21.0,37.0,9.0,18.0
NO.229,4,-21.0,0.0,43.0,1.0
NO.230,4,40.0,7.0,27.0,38.0
NO.231,1,-70.0,46.0,190.0,124.0
NO.232,4,0.0,27.0,0.0,-56.0
NO.233,4,-8.0,-26.0,-36.0,81.0
NO.234,4,80.0,34.0,-23.0,78.0
NO.235,4,77.0,9.0,0.0,76.0
NO.236,4,0.0,0.0,0.0,-28.0
NO.237,4,86.0,50.0,24.0,17.0
NO.238,4,30.0,30.0,10.0,10.0
NO.239,4,84.0,-23.0,36.0,145.0
NO.240,4,39.0,26.0,62.0,134.0
NO.241,1,20.0,-29.0,50.0,135.0
NO.242,1,28.0,-98.0,168.0,84.0
NO.243,4,0.0,-21.0,35.0,27.0
NO.244,0,0.0,0.0,-154.0,-42.0
NO.245,4,-18.0,24.0,2.0,35.0
NO.246,4,12.0,20.0,8.0,8.0
NO.247,4,-45.0,0.0,0.0,-28.0
NO.248,4,-56.0,42.0,-14.0,-42.0
NO.249,4,84.0,57.0,-8.0,51.0
NO.250,4,87.0,132.0,-58.0,2.0
NO.251,4,-42.0,0.0,42.0,0.0
NO.252,1,-98.0,15.0,28.0,30.0
NO.253,4,12.0,112.0,56.0,104.0
NO.254,4,-70.0,28.0,-42.0,56.0
NO.255,4,57.0,96.0,82.0,143.0
NO.256,4,0.0,0.0,0.0,0.0
NO.257,4,-53.0,18.0,13.0,11.0
NO.258,4,33.0,61.0,26.0,117.0
NO.259,1,-49.0,64.0,253.0,131.0
NO.260,4,0.0,0.0,0.0,28.0
NO.261,1,-175.0,0.0,112.0,-16.0
NO.262,4,-20.0,157.0,16.0,-26.0
NO.263,4,-32.0,-35.0,0.0,0.0
NO.264,4,0.0,10.0,9.0,9.0
NO.265,1,-99.0,0.0,129.0,14.0
NO.266,4,27.0,35.0,25.0,51.0
NO.267,4,-70.0,98.0,70.0,42.0
NO.268,4,-9.0,39.0,23.0,31.0
NO.269,4,-98.0,59.0,56.0,-2.0
NO.270,4,37.0,57.0,0.0,32.0
NO.271,4,29.0,22.0,-36.0,28.0
NO.272,4,-8.0,10.0,24.0,23.0
NO.273,1,-155.0,-198.0,61.0,89.0
NO.274,4,14.0,70.0,70.0,14.0
NO.275,1,-145.0,-115.0,47.0,144.0
NO.276,4,20.0,232.0,95.0,47.0
NO.277,4,87.0,101.0,0.0,28.0
NO.278,4,-21.0,42.0,0.0,-28.0
NO.279,4,-18.0,1.0,47.0,55.0
NO.280,1,56.0,28.0,112.0,140.0
NO.281,1,-14.0,15.0,112.0,44.0
NO.282,4,0.0,-47.0,-40.0,0.0
NO.283,4,18.0,72.0,0.0,27.0
NO.284,4,116.0,-29.0,87.0,75.0
NO.285,4,-27.0,129.0,0.0,0.0
NO.286,4,-38.0,0.0,-57.0,18.0
NO.287,0,71.0,-33.0,-82.0,49.0
NO.288,4,12.0,-66.0,-39.0,128.0
NO.289,4,-70.0,-14.0,0.0,-56.0
NO.290,4,0.0,14.0,0.0,28.0
NO.291,4,36.0,18.0,23.0,109.0
NO.292,1,42.0,141.0,232.0,145.0
NO.293,1,-126.0,112.0,271.0,74.0
NO.294,4,-22.0,5.0,4.0,9.0
NO.295,4,-6.0,1.0,28.0,43.0
NO.296,4,-37.0,5.0,-4.0,133.0
NO.297,1,9.0,3.0,53.0,118.0
NO.298,4,85.0,-4.0,12.0,48.0
NO.299,4,27.0,43.0,6.0,9.0
NO.300,1,-122.0,121.0,177.0,28.0
NO.301,4,5.0,34.0,51.0,7.0
NO.302,4,-68.0,12.0,51.0,9.0
NO.303,4,-12.0,14.0,-54.0,36.0
NO.304,4,0.0,0.0,-30.0,0.0
NO.305,4,77.0,137.0,-15.0,-39.0
NO.306,1,-85.0,-29.0,134.0,240.0
NO.307,0,12.0,-46.0,-160.0,-67.0
NO.308,4,-27.0,0.0,-9.0,-17.0
NO.309,0,-27.0,9.0,-113.0,-8.0
NO.310,1,-225.0,-197.0,57.0,141.0
NO.311,1,-126.0,-84.0,-7.0,28.0
NO.312,1,-157.0,14.0,45.0,28.0
NO.313,4,-70.0,56.0,0.0,0.0
NO.314,1,-84.0,-60.0,-12.0,-8.0
NO.315,4,-110.0,11.0,-36.0,52.0
NO.316,1,-70.0,-14.0,70.0,0.0
NO.317,4,3.0,18.0,-15.0,77.0
NO.318,3,152.0,428.0,-27.0,0.0
NO.319,4,0.0,0.0,0.0,0.0
NO.320,4,-56.0,0.0,-42.0,28.0
NO.321,1,-47.0,-86.0,26.0,34.0
NO.322,4,285.0,-14.0,0.0,-28.0
NO.323,4,1.0,-37.0,27.0,61.0
NO.324,4,-115.0,124.0,-30.0,38.0
NO.325,4,-112.0,0.0,0.0,0.0
NO.326,1,-151.0,-72.0,-36.0,82.0
NO.327,4,-13.0,-20.0,24.0,58.0
NO.328,1,-34.0,-22.0,37.0,40.0
NO.329,1,-145.0,-165.0,199.0,59.0
NO.330,4,-56.0,0.0,-84.0,-112.0
NO.331,4,0.0,-21.0,7.0,-5.0
NO.332,1,-140.0,-112.0,56.0,196.0
NO.333,0,-43.0,-117.0,-33.0,28.0
NO.334,1,-28.0,-154.0,0.0,84.0
NO.335,1,-202.0,-87.0,115.0,29.0
NO.336,4,-72.0,12.0,-5.0,0.0
NO.337,1,-103.0,-19.0,93.0,19.0
NO.338,1,-100.0,-119.0,139.0,146.0
NO.339,4,-18.0,10.0,-1.0,-11.0
NO.340,4,-70.0,0.0,-45.0,-14.0
NO.341,4,-3.0,-42.0,13.0,74.0
NO.342,4,-42.0,-14.0,14.0,-86.0
NO.343,4,-112.0,0.0,0.0,0.0
NO.344,4,14.0,28.0,0.0,70.0
NO.345,1,-113.0,-18.0,107.0,64.0
NO.346,4,-7.0,0.0,21.0,-14.0
NO.347,1,-7.0,-45.0,51.0,96.0
NO.348,4,-66.0,131.0,110.0,46.0
NO.349,3,291.0,999.0,120.0,169.0
NO.350,3,510.0,1190.0,70.0,98.0
NO.351,3,206.0,924.0,112.0,70.0
NO.352,4,-42.0,65.0,0.0,12.0
NO.353,4,-19.0,-26.0,15.0,19.0
NO.354,4,0.0,0.0,0.0,-18.0
NO.355,4,6.0,13.0,7.0,34.0
NO.356,1,-9.0,5.0,49.0,138.0
NO.357,4,0.0,-9.0,-27.0,-11.0
NO.358,1,-16.0,5.0,88.0,28.0
NO.359,1,-57.0,-29.0,171.0,225.0
NO.360,4,2.0,-6.0,-6.0,27.0
NO.361,4,0.0,-12.0,0.0,61.0
NO.362,1,-19.0,-40.0,177.0,164.0
NO.363,4,-35.0,50.0,0.0,-27.0
NO.364,4,-15.0,1.0,33.0,34.0
NO.365,4,-9.0,-37.0,-13.0,30.0
NO.366,1,-98.0,-42.0,140.0,168.0
NO.367,1,-5.0,-25.0,55.0,105.0
NO.368,4,0.0,0.0,0.0,-28.0
NO.369,4,49.0,98.0,0.0,42.0
NO.370,1,-49.0,14.0,91.0,161.0
NO.371,4,-27.0,86.0,0.0,30.0
NO.372,4,42.0,56.0,-42.0,28.0
NO.373,4,-1.0,26.0,43.0,15.0
NO.374,4,-15.0,0.0,25.0,5.0
NO.375,4,21.0,15.0,19.0,43.0
NO.376,4,182.0,126.0,14.0,154.0
NO.377,4,-14.0,26.0,4.0,-32.0
NO.378,1,-28.0,-114.0,95.0,244.0
NO.379,4,-20.0,45.0,-93.0,-2.0
NO.380,4,-18.0,35.0,-55.0,-33.0
NO.381,4,2.0,0.0,-4.0,37.0
NO.382,4,40.0,-70.0,10.0,68.0
NO.383,3,197.0,392.0,0.0,69.0
NO.384,4,-63.0,-9.0,9.0,-27.0
NO.385,1,-10.0,-66.0,-2.0,81.0
NO.386,4,-84.0,126.0,-14.0,-84.0
NO.387,0,-60.0,-6.0,-142.0,-21.0
NO.388,1,-6.0,-78.0,-12.0,64.0
NO.389,4,0.0,0.0,0.0,112.0
NO.390,4,-2.0,17.0,1.0,111.0
NO.391,4,0.0,0.0,0.0,18.0
NO.392,1,35.0,-18.0,81.0,94.0
NO.393,0,38.0,-19.0,-149.0,-84.0
NO.394,4,98.0,70.0,-7.0,0.0
NO.395,4,112.0,126.0,-42.0,70.0
NO.396,4,74.0,103.0,-13.0,5.0
NO.397,1,-20.0,-30.0,97.0,59.0
NO.398,4,-42.0,-12.0,12.0,37.0
NO.399,4,-10.0,34.0,32.0,46.0
NO.400,4,0.0,60.0,0.0,12.0
NO.401,4,115.0,287.0,-115.0,25.0
NO.402,4,52.0,-3.0,-5.0,94.0
NO.403,4,-10.0,-20.0,50.0,20.0
NO.404,4,-56.0,0.0,28.0,45.0
NO.405,4,73.0,222.0,74.0,100.0
NO.406,4,99.0,193.0,27.0,122.0
NO.407,4,-28.0,0.0,56.0,27.0
NO.408,4,98.0,14.0,-42.0,0.0
NO.409,4,2.0,27.0,45.0,75.0
NO.410,4,6.0,30.0,0.0,0.0
NO.411,1,-9.0,-151.0,112.0,151.0
NO.412,4,-21.0,0.0,35.0,51.0
NO.413,4,168.0,28.0,14.0,84.0
NO.414,4,162.0,-23.0,-5.0,130.0
NO.415,4,0.0,0.0,-28.0,-49.0
NO.416,4,11.0,-15.0,-8.0,73.0
NO.417,4,4.0,29.0,35.0,108.0
NO.418,4,94.0,29.0,-11.0,101.0
NO.419,0,45.0,15.0,-120.0,30.0
NO.420,4,4.0,-22.0,-14.0,51.0
NO.421,4,0.0,0.0,-27.0,57.0
NO.422,4,50.0,0.0,-76.0,-1.0
NO.423,4,0.0,15.0,-29.0,28.0
NO.424,1,27.0,0.0,106.0,115.0
NO.425,4,6.0,-15.0,-9.0,40.0
NO.426,1,9.0,-113.0,-20.0,139.0
NO.427,4,-12.0,5.0,28.0,6.0
NO.428,4,28.0,-24.0,39.0,43.0
NO.429,4,14.0,98.0,-84.0,-42.0
NO.430,4,28.0,105.0,42.0,35.0
NO.431,3,317.0,811.0,14.0,95.0
NO.432,4,106.0,278.0,75.0,36.0
NO.433,4,-54.0,63.0,63.0,0.0
NO.434,1,-53.0,-42.0,36.0,24.0
NO.435,4,0.0,42.0,-14.0,-42.0
NO.436,4,-28.0,-28.0,-14.0,-42.0
NO.437,4,-86.0,70.0,-1.0,-37.0
NO.438,4,7.0,27.0,-99.0,-13.0
NO.439,4,87.0,143.0,40.0,135.0
NO.440,4,15.0,26.0,85.0,89.0
NO.441,4,0.0,19.0,-19.0,-57.0
NO.442,4,-56.0,42.0,0.0,-42.0
NO.443,4,64.0,110.0,-10.0,7.0
NO.444,4,-46.0,85.0,-15.0,30.0
NO.445,4,0.0,0.0,0.0,0.0
NO.446,4,45.0,55.0,-18.0,59.0
NO.447,4,84.0,0.0,112.0,70.0
NO.448,1,-38.0,-20.0,94.0,74.0
NO.449,1,54.0,130.0,163.0,225.0
NO.450,1,-84.0,70.0,98.0,28.0
NO.451,4,75.0,151.0,8.0,97.0
NO.452,4,-12.0,87.0,-30.0,-33.0
NO.453,4,28.0,-28.0,0.0,98.0
NO.454,1,-36.0,-15.0,57.0,79.0
NO.455,4,0.0,0.0,0.0,-28.0
NO.456,1,-69.0,4.0,31.0,59.0
NO.457,1,-82.0,-39.0,171.0,98.0
NO.458,4,-6.0,-6.0,31.0,57.0
NO.459,1,-57.0,0.0,93.0,0.0
NO.460,4,0.0,0.0,0.0,0.0
NO.461,4,-40.0,0.0,-84.0,-58.0
NO.462,1,-112.0,-112.0,84.0,112.0
NO.463,4,-42.0,35.0,0.0,21.0
NO.464,4,0.0,38.0,5.0,-15.0
NO.465,4,-42.0,0.0,42.0,0.0
NO.466,4,0.0,-9.0,-47.0,121.0
NO.467,4,7.0,154.0,-56.0,-175.0
NO.468,4,6.0,30.0,3.0,0.0
NO.469,4,-41.0,-28.0,-11.0,8.0
NO.470,4,-42.0,29.0,-15.0,-9.0
NO.471,1,-23.0,-23.0,45.0,197.0
NO.472,4,-79.0,64.0,63.0,-8.0
NO.473,4,0.0,0.0,0.0,67.0
NO.474,4,42.0,0.0,-42.0,112.0
NO.475,4,199.0,140.0,-101.0,29.0
NO.476,4,14.0,74.0,4.0,96.0
NO.477,4,-20.0,30.0,-10.0,10.0
NO.478,4,33.0,48.0,7.0,187.0
NO.479,4,-15.0,45.0,41.0,104.0
NO.480,1,0.0,14.0,28.0,168.0
NO.481,4,-39.0,222.0,31.0,86.0
NO.482,4,0.0,0.0,-63.0,116.0
NO.483,1,-77.0,-105.0,183.0,266.0
NO.484,0,-228.0,126.0,-314.0,84.0
NO.485,0,-73.0,14.0,-256.0,72.0
NO.486,1,-36.0,0.0,76.0,112.0
NO.487,1,-70.0,98.0,99.0,173.0
NO.488,1,-115.0,-236.0,232.0,357.0
NO.489,1,-60.0,0.0,88.0,140.0
NO.490,4,-4.0,55.0,46.0,190.0
NO.491,0,-172.0,-84.0,-469.0,158.0
NO.492,4,65.0,84.0,103.0,117.0
NO.493,4,56.0,210.0,0.0,154.0
NO.494,1,-39.0,-76.0,136.0,247.0
NO.495,4,56.0,168.0,29.0,130.0
NO.496,4,56.0,140.0,14.0,0.0
NO.497,4,9.0,45.0,10.0,70.0
NO.498,4,27.0,27.0,-8.0,27.0
NO.499,1,-31.0,-19.0,44.0,227.0
NO.500,4,7.0,35.0,29.0,152.0
NO.501,1,34.0,75.0,124.0,219.0
NO.502,1,0.0,-4.0,64.0,112.0
NO.503,0,-36.0,-47.0,-104.0,20.0
NO.504,4,36.0,92.0,0.0,16.0
NO.505,1,-77.0,-20.0,64.0,27.0
NO.506,4,56.0,49.0,119.0,126.0
NO.507,1,0.0,4.0,91.0,164.0
NO.508,4,28.0,95.0,-8.0,106.0
NO.509,4,7.0,97.0,71.0,44.0
NO.510,4,0.0,0.0,-84.0,0.0
NO.511,1,-87.0,-14.0,142.0,98.0
NO.512,4,79.0,38.0,69.0,180.0
NO.513,0,280.0,-28.0,-196.0,168.0
NO.514,1,-49.0,-151.0,1.0,254.0
NO.515,4,50.0,125.0,57.0,85.0
NO.516,4,0.0,0.0,-56.0,112.0
NO.517,4,27.0,-30.0,29.0,0.0
NO.518,1,-84.0,19.0,-48.0,209.0
NO.519,1,-113.0,-216.0,-16.0,344.0
NO.520,1,-71.0,-97.0,36.0,174.0
NO.521,4,87.0,59.0,0.0,173.0
NO.522,4,0.0,0.0,-59.0,-4.0
NO.523,4,112.0,42.0,14.0,112.0
NO.524,4,84.0,168.0,29.0,145.0
NO.525,4,16.0,16.0,4.0,60.0
NO.526,4,0.0,27.0,18.0,132.0
NO.527,1,-57.0,-51.0,84.0,237.0
NO.528,4,-1.0,39.0,76.0,76.0
NO.529,4,2.0,0.0,-2.0,74.0
NO.530,4,110.0,66.0,-139.0,130.0
NO.531,4,23.0,56.0,-106.0,44.0
NO.532,4,5.0,0.0,-10.0,4.0
NO.533,1,-60.0,-72.0,128.0,68.0
NO.534,4,9.0,3.0,-21.0,-1.0
NO.535,4,-20.0,60.0,84.0,20.0
NO.536,4,133.0,7.0,35.0,175.0
NO.537,4,-2.0,4.0,48.0,23.0
NO.538,1,-32.0,-31.0,28.0,55.0
NO.539,4,-4.0,16.0,19.0,34.0
NO.540,4,0.0,-35.0,-14.0,56.0
NO.541,1,-66.0,-84.0,151.0,61.0
NO.542,4,36.0,72.0,100.0,28.0
NO.543,1,-98.0,0.0,84.0,28.0
NO.544,4,0.0,-36.0,-52.0,16.0
NO.545,4,34.0,139.0,-46.0,20.0
NO.546,4,-19.0,-22.0,26.0,35.0
NO.547,0,140.0,98.0,-182.0,-112.0
NO.548,4,112.0,124.0,-108.0,48.0
NO.549,4,-3.0,47.0,3.0,102.0
NO.550,4,-2.0,-13.0,-8.0,48.0
NO.551,4,93.0,159.0,-95.0,38.0
NO.552,4,0.0,0.0,-45.0,0.0
NO.553,0,17.0,-84.0,-39.0,44.0
NO.554,4,100.0,29.0,-45.0,84.0
NO.555,4,6.0,10.0,-24.0,-18.0
NO.556,4,-27.0,19.0,-28.0,10.0
NO.557,4,9.0,9.0,-43.0,44.0
NO.558,4,102.0,122.0,-188.0,30.0
NO.559,4,9.0,45.0,-36.0,-9.0
NO.560,4,66.0,83.0,15.0,80.0
NO.561,4,14.0,0.0,-42.0,-42.0
NO.562,4,37.0,102.0,27.0,54.0
NO.563,1,-59.0,-2.0,49.0,99.0
NO.564,4,31.0,9.0,6.0,29.0
NO.565,4,12.0,-30.0,-30.0,42.0
NO.566,1,-32.0,-18.0,73.0,95.0
NO.567,4,-42.0,-14.0,0.0,28.0
NO.568,4,2.0,-18.0,6.0,8.0
NO.569,4,20.0,-12.0,-80.0,16.0
NO.570,4,6.0,-17.0,-11.0,24.0
