name,cluster,LevelNum
NO.185,0,-21.0,7.0,-9.0,-4.0
NO.186,3,12.0,17.0,12.0,18.0
NO.187,3,-15.0,14.0,17.0,-3.0
NO.188,0,-10.0,9.0,-16.0,-3.0
NO.189,0,-65.0,83.0,16.0,12.0
NO.190,0,-26.0,0.0,-12.0,2.0
NO.191,0,-7.0,10.0,-3.0,0.0
NO.192,0,-11.0,8.0,-8.0,5.0
NO.193,0,-30.0,0.0,-47.0,20.0
NO.194,0,-23.0,1.0,-35.0,1.0
NO.195,0,-70.0,-8.0,-45.0,-39.0
NO.196,0,-30.0,8.0,-63.0,-5.0
NO.197,3,-11.0,9.0,8.0,1.0
NO.198,0,-15.0,9.0,1.0,-2.0
NO.199,0,-16.0,5.0,-27.0,1.0
NO.200,0,-11.0,11.0,1.0,11.0
NO.201,3,-13.0,5.0,6.0,-3.0
NO.202,3,17.0,4.0,1.0,11.0
NO.203,3,-1.0,8.0,1.0,2.0
NO.204,0,-10.0,4.0,0.0,0.0
NO.205,3,5.0,5.0,3.0,6.0
NO.206,0,5.0,20.0,-3.0,21.0
NO.207,0,-20.0,3.0,-7.0,-1.0
NO.208,0,-15.0,8.0,-7.0,2.0
NO.209,0,-3.0,2.0,-2.0,8.0
NO.210,3,-39.0,15.0,13.0,-16.0
NO.211,0,-14.0,3.0,-8.0,-14.0
NO.212,0,-49.0,24.0,-2.0,-2.0
NO.213,3,-14.0,22.0,6.0,-3.0
NO.214,0,-20.0,16.0,-18.0,7.0
NO.215,0,0.0,12.0,-7.0,18.0
NO.216,3,0.0,-1.0,6.0,-3.0
NO.217,0,-2.0,11.0,2.0,13.0
NO.218,3,1.0,6.0,4.0,-8.0
NO.219,0,5.0,12.0,-1.0,18.0
NO.220,0,-13.0,4.0,-1.0,28.0
NO.221,0,-8.0,12.0,-17.0,30.0
NO.222,0,2.0,14.0,-8.0,14.0
NO.223,0,-38.0,0.0,-6.0,-5.0
NO.224,0,-13.0,0.0,-14.0,20.0
NO.225,3,7.0,5.0,0.0,7.0
NO.226,0,-10.0,4.0,-23.0,32.0
NO.227,0,0.0,6.0,0.0,14.0
NO.228,0,-11.0,11.0,-26.0,31.0
NO.229,0,4.0,9.0,-3.0,29.0
NO.230,0,-6.0,10.0,-19.0,23.0
NO.231,0,-3.0,7.0,-7.0,15.0
NO.232,0,-5.0,11.0,-2.0,15.0
NO.233,0,-13.0,-3.0,-6.0,14.0
NO.234,0,-3.0,3.0,-1.0,15.0
NO.235,0,-21.0,14.0,-1.0,17.0
NO.236,0,-8.0,10.0,-1.0,10.0
NO.237,0,-12.0,3.0,-6.0,6.0
NO.238,0,-8.0,7.0,-4.0,15.0
NO.239,0,-11.0,1.0,-51.0,19.0
NO.240,0,-26.0,6.0,-2.0,28.0
NO.241,0,-18.0,5.0,-22.0,25.0
NO.242,3,-10.0,-1.0,23.0,-36.0
NO.243,0,-9.0,7.0,9.0,68.0
NO.244,0,2.0,8.0,9.0,34.0
NO.245,0,-32.0,-4.0,-21.0,18.0
NO.246,0,-15.0,28.0,-13.0,17.0
NO.247,0,-3.0,7.0,-8.0,46.0
NO.248,0,8.0,15.0,8.0,58.0
NO.249,0,-26.0,9.0,2.0,17.0
NO.250,0,-23.0,6.0,-25.0,65.0
NO.251,0,14.0,7.0,-7.0,54.0
NO.252,0,7.0,18.0,12.0,57.0
NO.253,0,-60.0,19.0,-3.0,38.0
NO.254,0,-24.0,9.0,-13.0,40.0
NO.255,2,-15.0,12.0,-35.0,92.0
NO.256,0,0.0,12.0,-11.0,47.0
NO.257,3,-5.0,5.0,12.0,18.0
NO.258,0,-12.0,2.0,-11.0,40.0
NO.259,2,-7.0,17.0,-41.0,96.0
NO.260,0,-8.0,9.0,1.0,62.0
NO.261,0,13.0,6.0,0.0,28.0
NO.262,3,4.0,10.0,12.0,16.0
NO.263,3,12.0,2.0,13.0,3.0
NO.264,0,-4.0,13.0,-20.0,39.0
NO.265,3,34.0,5.0,4.0,27.0
NO.266,0,-13.0,19.0,-22.0,61.0
NO.267,0,-9.0,31.0,8.0,68.0
NO.268,0,-27.0,11.0,-6.0,31.0
NO.269,0,12.0,24.0,7.0,88.0
NO.270,0,-23.0,16.0,-4.0,14.0
NO.271,0,-41.0,15.0,-82.0,28.0
NO.272,0,-21.0,4.0,-28.0,25.0
NO.273,0,36.0,-4.0,8.0,76.0
NO.274,0,11.0,13.0,7.0,51.0
NO.275,0,-14.0,-3.0,-35.0,55.0
NO.276,0,-12.0,9.0,8.0,44.0
NO.277,0,-8.0,20.0,-2.0,53.0
NO.278,0,0.0,8.0,7.0,34.0
NO.279,0,-19.0,8.0,-23.0,42.0
NO.280,0,-27.0,5.0,11.0,21.0
NO.281,3,0.0,29.0,8.0,14.0
NO.282,0,-3.0,2.0,-6.0,17.0
NO.283,0,-20.0,10.0,-5.0,18.0
NO.284,2,19.0,22.0,-60.0,83.0
NO.285,0,-14.0,19.0,-14.0,48.0
NO.286,0,-28.0,10.0,-10.0,37.0
NO.287,3,-6.0,7.0,15.0,8.0
NO.288,3,-20.0,-13.0,-1.0,-9.0
NO.289,0,-6.0,1.0,-14.0,0.0
NO.290,0,2.0,8.0,-3.0,28.0
NO.291,0,-24.0,-5.0,-15.0,17.0
