name,start,end,data
NO.22,2018/1/13 19:00,2018/1/14 09:00,110,110,111,91,81,81,81,87,108,113,110,111,115,117,100,89,91,108,113,119,113,113,113,117,117,113,108,113,119,119,111,113,113,113,115,113,111,113,119,119,111,111,113,111,113,113,113,113,113,119,111,111,111,111,115,117,110,117,117,115,89,89,102,113,117,111,108,113,117,117,89,89,100,111,111,110,108,108,113,117,91,91,100,111,111,111,110,108,108,113,98,98,100,111,111,111,111,108,108,108
NO.23,2018/1/14 17:00,2018/1/15 10:00,80,80,85,85,74,74,74,82,94,101,85,85,90,102,88,83,83,94,102,105,87,93,93,93,102,99,96,101,105,105,96,88,93,91,96,99,107,104,105,105,96,87,93,91,93,98,96,94,96,105,96,96,91,91,101,104,90,96,96,93,76,76,87,91,104,94,80,83,96,96,76,76,79,87,87,83,80,80,83,96,76,76,80,87,87,87,83,80,80,83,72,72,80,87,87,87,87,82,80,80
NO.24,2018/1/15 20:00,2018/1/16 10:00,81,81,85,87,72,72,72,85,100,96,83,83,87,93,89,85,85,100,96,106,83,85,85,89,93,89,100,96,106,106,85,83,85,87,87,87,96,98,106,106,85,83,85,85,85,89,93,91,100,106,85,85,85,85,89,93,87,89,89,89,68,68,79,85,93,89,77,85,89,89,68,68,74,85,85,79,77,77,85,89,66,66,70,81,83,83,79,77,77,85,68,68,70,81,83,83,83,79,77,77
NO.25,2018/1/16 23:00,2018/1/17 09:00,82,82,85,100,93,93,88,88,88,95,82,85,85,100,100,93,88,88,95,108,85,85,85,90,100,95,88,93,108,108,88,85,85,85,93,93,100,93,108,108,88,85,85,85,85,90,93,93,106,108,88,88,85,85,88,90,88,100,100,98,59,59,77,85,90,88,85,88,100,100,59,59,72,85,85,85,85,85,88,100,62,62,72,85,85,85,85,85,85,88,64,64,75,85,85,85,85,85,85,85
NO.26,2018/1/17 21:00,2018/1/18 01:00,85,85,91,85,57,57,57,68,85,85,85,85,102,108,91,85,85,85,85,85,91,91,91,102,108,96,85,85,85,85,91,91,91,96,108,96,91,91,85,85,91,91,85,85,91,96,96,91,85,85,79,79,85,85,96,96,79,74,74,79,68,68,79,91,96,79,68,74,74,74,68,68,79,85,85,79,68,68,74,74,74,74,79,85,85,85,79,68,68,74,79,79,79,85,85,85,85,79,68,68
NO.27,2018/1/18 03:00,2018/1/18 07:00,68,68,85,68,57,57,57,57,85,79,68,68,79,85,79,62,57,85,79,79,85,68,68,85,85,85,85,85,79,74,85,79,68,68,85,85,85,85,74,74,85,85,57,57,57,57,62,57,74,74,85,85,57,57,57,57,57,57,57,57,34,34,57,57,57,57,57,57,57,57,34,34,40,57,57,57,57,57,57,57,34,34,45,57,57,57,57,57,57,57,34,34,57,57,57,57,57,57,57,57
NO.28,2018/1/18 18:00,2018/1/19 03:00,113,113,113,133,113,113,113,125,142,142,119,136,144,142,139,125,136,142,142,150,144,150,150,142,142,142,142,142,150,150,142,150,150,147,144,142,144,142,150,150,142,144,150,147,150,144,144,142,142,150,136,136,147,147,150,153,142,142,142,142,139,139,142,142,153,144,142,142,142,142,139,139,142,142,142,142,142,142,142,142,116,116,139,142,142,142,142,142,142,142,113,113,119,142,142,142,142,142,142,142
NO.29,2018/1/19 06:00,2018/1/19 16:00,72,72,80,80,67,67,67,80,82,85,80,85,95,93,82,80,80,82,85,88,100,106,106,98,95,88,82,85,88,88,98,100,106,106,100,85,88,85,88,88,98,100,106,103,106,90,88,85,85,88,98,98,103,103,103,103,90,82,82,85,82,82,88,98,103,90,85,82,82,82,82,82,85,90,90,88,85,85,80,82,85,85,85,90,90,90,88,85,85,80,93,93,85,90,90,90,90,88,85,85
NO.30,2018/1/19 19:00,2018/1/20 00:00,113,113,118,128,113,113,113,118,142,146,113,118,132,142,137,118,137,142,146,170,132,132,132,142,142,142,142,142,170,170,132,132,132,132,146,142,142,142,170,170,132,132,132,132,137,142,142,142,165,170,118,132,132,132,142,146,142,142,142,146,118,118,118,132,146,142,142,142,142,142,118,118,118,123,123,142,142,142,142,142,113,113,118,123,123,123,142,142,142,142,109,109,118,123,123,123,123,142,142,142
NO.31,2018/1/20 02:00,2018/1/20 04:00,113,113,113,113,123,123,123,113,113,113,113,113,113,113,113,113,113,113,113,113,104,104,104,113,113,113,113,113,113,113,104,104,104,113,123,123,113,123,113,113,104,104,113,113,123,123,123,123,123,113,104,104,113,113,132,132,113,123,123,123,94,94,104,113,132,123,123,123,123,123,94,94,104,113,113,113,123,123,123,123,76,76,94,113,113,113,113,123,123,123,57,57,85,113,113,113,113,113,123,123
NO.32,2018/1/20 06:00,2018/1/20 09:00,85,85,85,85,85,85,85,85,85,92,85,85,85,85,85,85,85,85,92,106,85,85,85,85,85,85,85,85,106,106,85,85,85,85,92,85,78,85,106,106,85,85,85,85,85,85,85,85,99,106,85,85,85,85,85,85,85,85,85,85,64,64,85,85,85,85,85,85,85,85,64,64,78,85,85,78,85,85,85,85,78,78,78,85,85,85,78,85,85,85,78,78,78,85,85,85,85,85,85,85
