NO.903,0,44.0,42.0,44.0,44.0,44.0,42.0
NO.904,0,51.0,53.0,51.0,51.0,51.0,53.0
NO.905,0,51.0,49.0,51.0,51.0,51.0,49.0
NO.906,0,51.0,54.0,51.0,51.0,51.0,54.0
NO.907,0,48.0,49.0,48.0,48.0,48.0,49.0
NO.908,0,50.0,48.0,50.0,50.0,50.0,48.0
NO.909,0,48.0,46.0,48.0,48.0,48.0,46.0
NO.910,0,46.0,45.0,46.0,46.0,46.0,45.0
NO.911,0,52.0,50.0,52.0,52.0,52.0,50.0
NO.912,0,52.0,52.0,52.0,52.0,52.0,52.0
NO.913,1,54.0,54.0,54.0,54.0,54.0,54.0
NO.914,0,51.0,48.0,51.0,51.0,51.0,48.0
NO.915,0,50.0,47.0,50.0,50.0,50.0,47.0
NO.916,0,51.0,50.0,51.0,51.0,51.0,50.0
NO.917,0,45.0,49.0,45.0,45.0,45.0,49.0
NO.918,0,49.0,50.0,49.0,49.0,49.0,50.0
NO.919,0,50.0,54.0,50.0,50.0,50.0,54.0
NO.920,0,45.0,49.0,45.0,45.0,45.0,49.0
NO.921,0,47.0,51.0,47.0,47.0,47.0,51.0
NO.922,0,53.0,51.0,53.0,53.0,53.0,51.0
NO.923,0,49.0,49.0,49.0,49.0,49.0,49.0
NO.924,0,52.0,50.0,52.0,52.0,52.0,50.0
NO.925,1,56.0,55.0,56.0,56.0,56.0,55.0
NO.926,0,50.0,48.0,50.0,50.0,50.0,48.0
NO.927,0,50.0,50.0,50.0,50.0,50.0,50.0
NO.928,1,55.0,57.0,55.0,55.0,55.0,57.0
NO.929,0,50.0,53.0,50.0,50.0,50.0,53.0
NO.930,0,49.0,48.0,49.0,49.0,49.0,48.0
NO.931,0,51.0,53.0,51.0,51.0,51.0,53.0
NO.932,1,54.0,54.0,54.0,54.0,54.0,54.0
NO.933,0,44.0,48.0,44.0,44.0,44.0,48.0
NO.934,1,53.0,54.0,53.0,53.0,53.0,54.0
NO.935,0,51.0,52.0,51.0,51.0,51.0,52.0
NO.936,1,53.0,54.0,53.0,53.0,53.0,54.0
NO.937,1,56.0,58.0,56.0,56.0,56.0,58.0
NO.938,0,51.0,53.0,51.0,51.0,51.0,53.0
NO.939,1,56.0,55.0,56.0,56.0,56.0,55.0
NO.940,0,52.0,53.0,52.0,52.0,52.0,53.0
NO.941,0,50.0,50.0,50.0,50.0,50.0,50.0
NO.942,1,57.0,59.0,57.0,57.0,57.0,59.0
NO.943,1,52.0,56.0,52.0,52.0,52.0,56.0
NO.944,0,52.0,51.0,52.0,52.0,52.0,51.0
NO.945,0,48.0,49.0,48.0,48.0,48.0,49.0
NO.946,1,53.0,55.0,53.0,53.0,53.0,55.0
NO.947,0,43.0,46.0,43.0,43.0,43.0,46.0
NO.948,0,40.0,45.0,40.0,40.0,40.0,45.0
NO.949,0,50.0,48.0,50.0,50.0,50.0,48.0
NO.950,0,43.0,47.0,43.0,43.0,43.0,47.0
NO.951,0,49.0,51.0,49.0,49.0,49.0,51.0
NO.952,0,51.0,50.0,51.0,51.0,51.0,50.0
NO.953,0,51.0,54.0,51.0,51.0,51.0,54.0
NO.954,1,58.0,61.0,58.0,58.0,58.0,61.0
NO.955,0,51.0,50.0,51.0,51.0,51.0,50.0
NO.956,0,41.0,47.0,41.0,41.0,41.0,47.0
NO.957,0,53.0,53.0,53.0,53.0,53.0,53.0
NO.958,0,52.0,51.0,52.0,52.0,52.0,51.0
NO.959,0,50.0,53.0,50.0,50.0,50.0,53.0
NO.960,1,55.0,52.0,55.0,55.0,55.0,52.0
NO.961,0,48.0,54.0,48.0,48.0,48.0,54.0
NO.962,1,56.0,54.0,56.0,56.0,56.0,54.0
NO.963,1,59.0,60.0,59.0,59.0,59.0,60.0
NO.964,0,52.0,52.0,52.0,52.0,52.0,52.0
NO.965,0,43.0,45.0,43.0,43.0,43.0,45.0
NO.966,1,56.0,59.0,56.0,56.0,56.0,59.0
NO.967,0,44.0,45.0,44.0,44.0,44.0,45.0
NO.968,1,56.0,57.0,56.0,56.0,56.0,57.0
NO.969,0,48.0,50.0,48.0,48.0,48.0,50.0
NO.970,0,47.0,48.0,47.0,47.0,47.0,48.0
NO.971,0,50.0,52.0,50.0,50.0,50.0,52.0
NO.972,0,49.0,47.0,49.0,49.0,49.0,47.0
NO.973,0,51.0,54.0,51.0,51.0,51.0,54.0
NO.974,0,49.0,48.0,49.0,49.0,49.0,48.0
NO.975,0,49.0,47.0,49.0,49.0,49.0,47.0
NO.976,0,47.0,52.0,47.0,47.0,47.0,52.0
NO.977,0,49.0,50.0,49.0,49.0,49.0,50.0
NO.978,0,46.0,51.0,46.0,46.0,46.0,51.0
NO.979,0,48.0,50.0,48.0,48.0,48.0,50.0
NO.980,0,47.0,52.0,47.0,47.0,47.0,52.0
NO.981,0,48.0,45.0,48.0,48.0,48.0,45.0
NO.982,0,46.0,45.0,46.0,46.0,46.0,45.0
NO.983,1,56.0,57.0,56.0,56.0,56.0,57.0
NO.984,0,46.0,49.0,46.0,46.0,46.0,49.0
NO.985,1,55.0,56.0,55.0,55.0,55.0,56.0
NO.986,1,54.0,55.0,54.0,54.0,54.0,55.0
NO.987,0,48.0,51.0,48.0,48.0,48.0,51.0
NO.988,0,45.0,42.0,45.0,45.0,45.0,42.0
NO.989,0,52.0,48.0,52.0,52.0,52.0,48.0
NO.990,0,49.0,53.0,49.0,49.0,49.0,53.0
NO.991,0,42.0,51.0,42.0,42.0,42.0,51.0
NO.992,0,44.0,45.0,44.0,44.0,44.0,45.0
NO.993,1,55.0,54.0,55.0,55.0,55.0,54.0
NO.994,0,46.0,44.0,46.0,46.0,46.0,44.0
NO.995,0,51.0,51.0,51.0,51.0,51.0,51.0
NO.996,0,47.0,47.0,47.0,47.0,47.0,47.0
NO.997,0,48.0,43.0,48.0,48.0,48.0,43.0
NO.998,0,39.0,47.0,39.0,39.0,39.0,47.0
NO.999,1,57.0,56.0,57.0,57.0,57.0,56.0
NO.1000,0,47.0,46.0,47.0,47.0,47.0,46.0
NO.1001,0,46.0,52.0,46.0,46.0,46.0,52.0
NO.1002,0,51.0,52.0,51.0,51.0,51.0,52.0
NO.1003,0,45.0,48.0,45.0,45.0,45.0,48.0
NO.1004,0,50.0,51.0,50.0,50.0,50.0,51.0
