name,cluster,data
NO.147,0,-37.0,-45.0,68.0,-31.0,-47.0,35.0,-88.0,27.0,1.0,-3.0,8.0,5.0,-1.0,3.0,-8.0,-5.0
NO.148,0,-28.0,-112.0,0.0,0.0,28.0,-28.0,0.0,0.0,28.0,-28.0,0.0,0.0,-28.0,28.0,0.0,0.0
NO.149,0,-22.0,-3.0,62.0,-43.0,-16.0,69.0,10.0,67.0,10.0,-15.0,2.0,15.0,-10.0,15.0,-2.0,-15.0
NO.150,0,-56.0,-104.0,52.0,-24.0,-64.0,-48.0,-44.0,0.0,24.0,-24.0,4.0,0.0,-24.0,24.0,-4.0,0.0
NO.151,0,-53.0,-61.0,39.0,51.0,-25.0,-9.0,-75.0,5.0,11.0,-13.0,-7.0,11.0,-11.0,13.0,7.0,-11.0
NO.152,0,-84.0,84.0,0.0,-112.0,-84.0,84.0,-56.0,168.0,-28.0,-28.0,0.0,56.0,28.0,28.0,0.0,-56.0
NO.153,0,-54.0,-46.0,38.0,36.0,-58.0,-6.0,-18.0,-12.0,6.0,-10.0,-6.0,0.0,-6.0,10.0,6.0,0.0
NO.154,0,0.0,0.0,50.0,22.0,0.0,0.0,50.0,-2.0,0.0,0.0,-10.0,0.0,0.0,0.0,10.0,0.0
NO.155,0,10.0,-5.0,75.0,89.0,-74.0,5.0,-93.0,-55.0,-2.0,1.0,5.0,3.0,2.0,-1.0,-5.0,-3.0
NO.156,0,-115.0,-80.0,214.0,112.0,-115.0,-4.0,-294.0,-34.0,9.0,-14.0,14.0,4.0,-9.0,14.0,-14.0,-4.0
NO.157,0,-112.0,-154.0,229.0,182.0,28.0,-70.0,-203.0,-154.0,0.0,14.0,29.0,14.0,0.0,-14.0,-29.0,-14.0
NO.158,0,0.0,0.0,-203.0,-116.0,0.0,0.0,-29.0,232.0,0.0,0.0,-29.0,0.0,0.0,0.0,29.0,0.0
NO.159,0,-56.0,-75.0,49.0,37.0,-28.0,1.0,-21.0,-5.0,26.0,-25.0,-13.0,7.0,-26.0,25.0,13.0,-7.0
NO.160,0,58.0,-229.0,145.0,227.0,-144.0,-85.0,1.0,-115.0,58.0,-29.0,-29.0,29.0,-58.0,29.0,29.0,-29.0
NO.161,0,-62.0,-120.0,132.0,29.0,-16.0,-32.0,-32.0,17.0,34.0,-34.0,0.0,5.0,-34.0,34.0,0.0,-5.0
NO.162,0,7.0,56.0,35.0,-7.0,-91.0,14.0,-119.0,21.0,-7.0,0.0,7.0,7.0,7.0,0.0,-7.0,-7.0
NO.163,0,16.0,-22.0,12.0,-10.0,-12.0,-10.0,-20.0,10.0,16.0,-14.0,0.0,6.0,-16.0,14.0,0.0,-6.0
NO.164,0,-14.0,-42.0,140.0,0.0,14.0,-14.0,-56.0,0.0,14.0,-14.0,28.0,0.0,-14.0,14.0,-28.0,0.0
NO.165,0,-70.0,0.0,224.0,168.0,-42.0,0.0,-56.0,-84.0,-14.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0
NO.166,0,-14.0,182.0,70.0,-98.0,14.0,70.0,98.0,98.0,14.0,-14.0,-14.0,14.0,-14.0,14.0,14.0,-14.0
NO.167,0,42.0,0.0,42.0,70.0,42.0,0.0,70.0,-70.0,14.0,0.0,-14.0,14.0,-14.0,0.0,14.0,-14.0
NO.168,0,-14.0,-14.0,7.0,35.0,-98.0,28.0,-7.0,-7.0,14.0,-14.0,-21.0,21.0,-14.0,14.0,21.0,-21.0
NO.169,0,4.0,-12.0,64.0,52.0,-180.0,-12.0,-16.0,-28.0,28.0,-36.0,-16.0,12.0,-28.0,36.0,16.0,-12.0
NO.170,0,6.0,113.0,218.0,73.0,68.0,97.0,-10.0,-17.0,-10.0,19.0,10.0,19.0,10.0,-19.0,-10.0,-19.0
NO.171,0,-75.0,175.0,-325.0,-158.0,15.0,115.0,183.0,218.0,-15.0,1.0,-71.0,14.0,15.0,-1.0,71.0,-14.0
NO.172,0,-127.0,-134.0,44.0,-8.0,47.0,-22.0,6.0,16.0,23.0,-28.0,4.0,4.0,-23.0,28.0,-4.0,-4.0
NO.173,0,-234.0,20.0,142.0,-41.0,96.0,50.0,68.0,97.0,-14.0,-24.0,0.0,23.0,14.0,24.0,0.0,-23.0
NO.174,0,-93.0,-80.0,122.0,42.0,-9.0,44.0,8.0,16.0,15.0,-32.0,6.0,16.0,-15.0,32.0,-6.0,-16.0
NO.175,0,0.0,0.0,0.0,0.0,0.0,0.0,-112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NO.176,0,-140.0,-224.0,56.0,0.0,-28.0,-56.0,-224.0,0.0,28.0,0.0,0.0,0.0,-28.0,0.0,0.0,0.0
NO.177,0,-28.0,-56.0,14.0,98.0,-114.0,28.0,-70.0,-42.0,28.0,-28.0,-14.0,14.0,-28.0,28.0,14.0,-14.0
NO.178,0,-26.0,7.0,209.0,52.0,94.0,29.0,-25.0,-8.0,4.0,-25.0,15.0,22.0,-4.0,25.0,-15.0,-22.0
