name,cluster,data
NO.76,1,7.0,4.0,-17.0,-9.0,-2.0,1.0,-5.0,-12.0,-11.0,-14.0,10.0,-9.0,10.0,13.0,-11.0,9.0
NO.77,1,14.0,28.0,13.0,-9.0,2.0,10.0,-5.0,-9.0,8.0,-32.0,-2.0,6.0,-10.0,37.0,1.0,-6.0
NO.78,1,17.0,35.0,-12.0,-36.0,5.0,8.0,0.0,-42.0,2.0,-40.0,3.0,-42.0,-4.0,44.0,-3.0,36.0
NO.79,1,17.0,55.0,-16.0,-20.0,8.0,19.0,5.0,-26.0,-16.0,-47.0,11.0,-26.0,14.0,55.0,-13.0,25.0
NO.80,1,15.0,44.0,-26.0,19.0,0.0,23.0,1.0,25.0,-24.0,-43.0,16.0,40.0,24.0,50.0,-17.0,-32.0
NO.81,1,6.0,5.0,-21.0,-10.0,-6.0,8.0,-3.0,-7.0,-21.0,-10.0,6.0,-1.0,21.0,11.0,-6.0,2.0
NO.82,1,3.0,21.0,27.0,-14.0,-3.0,3.0,-6.0,-17.0,-27.0,-9.0,36.0,-20.0,27.0,15.0,-36.0,19.0
NO.83,1,11.0,9.0,0.0,-11.0,2.0,0.0,-3.0,-11.0,5.0,-12.0,3.0,-11.0,-7.0,12.0,-3.0,10.0
NO.84,1,20.0,25.0,-8.0,-10.0,5.0,-2.0,-2.0,-13.0,5.0,-32.0,-20.0,-7.0,-7.0,31.0,19.0,5.0
NO.85,1,15.0,16.0,6.0,-9.0,3.0,-2.0,0.0,-12.0,9.0,-20.0,6.0,-12.0,-9.0,19.0,-6.0,12.0
NO.86,1,5.0,1.0,-5.0,-6.0,-1.0,-2.0,-2.0,-9.0,2.0,-11.0,1.0,-6.0,-4.0,10.0,-2.0,6.0
NO.87,1,-3.0,-22.0,-22.0,-15.0,-9.0,-7.0,-1.0,-24.0,-36.0,23.0,44.0,-33.0,36.0,-28.0,-43.0,33.0
NO.88,1,7.0,-6.0,-4.0,-9.0,1.0,-6.0,2.0,-15.0,-17.0,3.0,23.0,-24.0,16.0,-6.0,-25.0,24.0
NO.89,1,6.0,-5.0,10.0,-3.0,-3.0,1.0,4.0,-6.0,-9.0,-2.0,10.0,-9.0,9.0,1.0,-11.0,9.0
NO.90,1,13.0,19.0,-17.0,-7.0,4.0,4.0,1.0,-7.0,4.0,-23.0,1.0,-7.0,-5.0,25.0,-2.0,8.0
NO.91,1,14.0,9.0,-7.0,-4.0,-1.0,6.0,-4.0,-7.0,-13.0,-21.0,-4.0,2.0,11.0,21.0,2.0,-1.0
NO.92,1,11.0,-10.0,14.0,-11.0,-7.0,-10.0,-10.0,-14.0,5.0,-1.0,2.0,-2.0,-4.0,-1.0,-1.0,1.0
NO.93,1,10.0,-7.0,-12.0,-9.0,-2.0,-13.0,-9.0,-15.0,1.0,2.0,-18.0,-3.0,-2.0,-7.0,15.0,3.0
NO.94,1,3.0,-7.0,3.0,-1.0,-6.0,-4.0,-6.0,-4.0,0.0,5.0,15.0,-1.0,0.0,-7.0,-15.0,5.0
NO.95,1,20.0,24.0,-17.0,-7.0,2.0,3.0,4.0,-13.0,-4.0,-30.0,19.0,-22.0,2.0,30.0,-20.0,23.0
NO.96,1,20.0,14.0,-5.0,-6.0,2.0,-4.0,1.0,-6.0,-4.0,-19.0,4.0,-9.0,2.0,17.0,-5.0,9.0
NO.97,1,3.0,-35.0,-27.0,10.0,-6.0,-11.0,-15.0,16.0,-30.0,10.0,18.0,40.0,33.0,-14.0,-18.0,-41.0
NO.98,1,17.0,29.0,-8.0,-16.0,8.0,8.0,-2.0,-16.0,-10.0,-40.0,-5.0,-7.0,8.0,44.0,4.0,5.0
NO.99,1,15.0,10.0,-6.0,0.0,3.0,4.0,0.0,3.0,6.0,-20.0,6.0,3.0,-6.0,19.0,-6.0,0.0
NO.100,1,16.0,16.0,-2.0,1.0,4.0,1.0,-5.0,1.0,16.0,-26.0,-2.0,7.0,-17.0,25.0,1.0,-5.0
NO.101,1,13.0,2.0,-5.0,1.0,7.0,-1.0,-2.0,-2.0,4.0,-10.0,1.0,1.0,-5.0,8.0,-2.0,1.0
NO.102,1,-2.0,-13.0,-23.0,5.0,-2.0,-1.0,-2.0,2.0,-17.0,14.0,4.0,11.0,19.0,-16.0,-8.0,-7.0
NO.103,1,-15.0,-26.0,3.0,1.0,-9.0,-2.0,0.0,1.0,-6.0,19.0,45.0,-8.0,6.0,-23.0,-45.0,13.0
NO.104,1,-5.0,-19.0,14.0,-3.0,1.0,-10.0,-1.0,-6.0,7.0,17.0,35.0,-27.0,-5.0,-22.0,-34.0,30.0
NO.105,1,13.0,-7.0,128.0,-3.0,-5.0,-16.0,-7.0,0.0,-8.0,-10.0,17.0,12.0,7.0,2.0,-19.0,-12.0
NO.106,1,32.0,18.0,-8.0,-4.0,8.0,-6.0,1.0,-4.0,-13.0,-21.0,-11.0,-4.0,14.0,18.0,10.0,5.0
