NO.757,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.758,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.759,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.760,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.761,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.762,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.763,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.764,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.765,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.766,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.767,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.768,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.769,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.770,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.771,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.772,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.773,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.774,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.775,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.776,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.777,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.778,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.779,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.780,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.781,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.782,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.783,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.784,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.785,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.786,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.787,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.788,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.789,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.790,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.791,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.792,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.793,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.794,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.795,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.796,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.797,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.798,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.799,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.800,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.801,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.802,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.803,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.804,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.805,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.806,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.807,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.808,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.809,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.810,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.811,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.812,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.813,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.814,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.815,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.816,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.817,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.818,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.819,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.820,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.821,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.822,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.823,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.824,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.825,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.826,62.0,1.0,62.0,62.0,62.0,62.0,62.0,1.0
NO.827,61.0,2.0,61.0,61.0,61.0,61.0,61.0,2.0
NO.828,61.0,2.0,61.0,61.0,61.0,61.0,61.0,2.0
NO.829,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.830,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.831,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.832,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.833,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.834,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.835,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.836,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.837,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.838,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.839,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.840,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.841,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.842,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.843,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.844,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.845,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.846,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.847,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.848,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.849,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.850,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.851,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.852,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.853,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.854,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.855,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.856,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.857,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.858,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.859,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.860,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.861,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.862,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.863,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.864,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.865,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.866,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.867,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.868,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.869,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.870,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.871,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.872,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.873,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.874,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.875,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.876,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.877,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.878,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.879,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.880,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.881,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.882,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.883,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.884,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.885,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.886,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.887,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.888,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.889,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.890,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.891,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.892,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.893,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.894,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.895,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.896,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.897,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.898,58.0,5.0,58.0,58.0,58.0,58.0,58.0,5.0
NO.899,58.0,5.0,58.0,58.0,58.0,58.0,58.0,5.0
NO.900,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.901,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.902,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.903,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.904,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.905,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.906,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.907,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.908,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.909,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.910,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.911,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.912,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.913,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.914,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.915,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.916,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.917,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.918,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.919,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.920,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.921,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.922,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.923,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.924,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.925,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.926,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.927,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.928,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.929,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.930,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.931,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.932,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.933,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.934,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.935,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.936,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.937,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.938,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.939,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.940,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.941,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.942,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.943,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.944,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.945,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.946,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.947,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.948,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.949,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.950,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.951,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.952,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.953,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.954,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.955,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.956,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.957,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.958,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.959,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.960,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.961,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.962,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.963,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.964,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.965,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.966,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.967,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.968,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.969,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.970,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.971,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.972,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.973,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.974,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.975,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.976,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.977,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.978,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.979,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.980,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.981,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.982,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.983,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.984,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.985,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.986,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.987,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.988,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.989,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.990,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.991,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.992,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.993,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.994,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.995,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.996,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.997,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.998,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.999,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.1000,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.1001,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.1002,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.1003,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
NO.1004,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0
